UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,8.16808189776651,278.5900144403017,275.1022052813345,0.0,0.389540598838682,0.0,5506.54764,3288.61482,0.0,7429.99998,304.60052
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,7.798999441821107,278.7857288898797,275.2454228734589,0.0,0.2130270789446953,0.0508,5527.22978,3709.71346,0.0,7228.00034,322.05012
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,7.798999441821107,278.7857288898797,275.2454228734589,0.0,0.2130270789446953,0.0,5513.39766,4188.68145,0.0,7064.99965,352.84947
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,7.798999441821107,278.7857288898797,275.2454228734589,0.0,0.2130270789446953,0.0,5494.38381,4781.5757,0.0,6981.99967,387.69629
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,7.874903857802705,278.4993021303072,274.9446150807537,0.758253159482078,0.4728203995013967,0.08676,5530.05451,5512.95895,13.26959,7104.00001,434.05935
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,7.874903857802705,278.4993021303072,274.9446150807537,0.758253159482078,0.4728203995013967,0.0,5538.79318,6184.74052,44.4163,6797.99987,469.0466
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,7.874903857802705,278.4993021303072,274.9446150807537,0.758253159482078,0.4728203995013967,0.00105,5547.18245,6636.44803,84.78367,6399.99983,498.62253
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,8.268715693910563,280.0406811113743,275.14835156458093,129.87304054162342,0.1590175799794548,0.0,5570.10328,6831.72109,148.51109,6163.99978,529.69956
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,8.268715693910563,280.0406811113743,275.14835156458093,129.87304054162342,0.1590175799794548,0.0,5576.83406,6858.12064,217.22692,6123.00014,555.20252
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,8.268715693910563,280.0406811113743,275.14835156458093,129.87304054162342,0.1590175799794548,0.0,5586.87752,6754.0692,271.5495,6114.00022,563.30919
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,8.181256420160372,281.0822106539008,275.2471592276927,202.4849757296488,0.2621822931906989,0.0,5564.71865,6666.19615,304.337,6233.99987,572.83377
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,8.181256420160372,281.0822106539008,275.2471592276927,202.4849757296488,0.2621822931906989,0.0,5579.83319,6672.42476,308.59752,6362.00016,567.23557
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,8.181256420160372,281.0822106539008,275.2471592276927,202.4849757296488,0.2621822931906989,0.0,5599.54617,6716.37936,286.29666,6489.99974,550.28055
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,7.873074546772695,280.4828077772547,274.9209476053818,168.39983483713397,0.0809778703220227,0.0,5602.06991,6879.76263,247.78923,6859.00004,526.08731
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,7.873074546772695,280.4828077772547,274.9209476053818,168.39983483713397,0.0809778703220227,0.0,5611.18098,7155.80549,198.44423,7443.99986,482.85084
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,7.873074546772695,280.4828077772547,274.9209476053818,168.39983483713397,0.0809778703220227,0.10712,5611.09118,7317.8437,145.26718,8108.99968,445.23993
2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,6.746986232389405,279.3777451280346,274.63379409361386,87.18722379516166,0.1471883482202001,0.04852,5613.78012,7333.1467,91.81115,8662.99976,408.84951
2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,6.746986232389405,279.3777451280346,274.63379409361386,87.18722379516166,0.1471883482202001,0.09945,5618.66116,7237.38713,43.66052,8996.99966,382.44171
2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,6.746986232389405,279.3777451280346,274.63379409361386,87.18722379516166,0.1471883482202001,0.15986,5610.08861,6876.10387,7.74195,9087.00029,360.8144
2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,5.867108454527402,278.5300374232828,274.4469373828793,0.0,0.0638224865773793,0.09595,5619.30788,6329.71847,0.0,8468.00006,337.2816
2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,5.867108454527402,278.5300374232828,274.4469373828793,0.0,0.0638224865773793,0.0,5628.78401,5678.06636,0.0,8345.99972,313.38496
2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,5.867108454527402,278.5300374232828,274.4469373828793,0.0,0.0638224865773793,0.0,5647.66208,4970.45268,0.0,8501.99976,304.70638
2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,4.863086720860801,277.85239736869346,274.128215415474,0.0,0.1382545244403667,0.0,5610.24247,4362.59151,0.0,7299.9997,309.26729
2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,4.863086720860801,277.85239736869346,274.128215415474,0.0,0.1382545244403667,0.06208,5603.60242,4069.35936,0.0,7334.00012,326.65785
2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,4.863086720860801,277.85239736869346,274.128215415474,0.0,0.1382545244403667,0.0,5606.43664,3777.24486,0.0,6461.65102,320.30974
2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,4.200293273029184,277.3740653418789,274.0122114273714,0.0,0.0514698465923755,0.0508,5627.09334,4180.94736,0.0,6369.00579,338.84976
2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,4.200293273029184,277.3740653418789,274.0122114273714,0.0,0.0514698465923755,0.0,5613.63882,4652.37765,0.0,6262.45875,370.81907
2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,4.200293273029184,277.3740653418789,274.0122114273714,0.0,0.0514698465923755,0.0,5595.81849,5258.32666,0.0,6107.56531,408.41056
2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,4.022907191460021,277.2060698576058,274.0891858056333,0.7991972864181393,0.0640015758149936,0.08676,5630.41184,6013.69338,14.63202,5912.28096,458.01217
2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,4.022907191460021,277.2060698576058,274.0891858056333,0.7991972864181393,0.0640015758149936,0.0,5638.61046,6724.66819,45.06575,5753.6363,496.79676
2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,4.022907191460021,277.2060698576058,274.0891858056333,0.7991972864181393,0.0640015758149936,0.00105,5647.03099,7222.28547,84.0712,5613.23065,530.06019
2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,4.799604230970929,279.27154916231143,275.05507589855864,113.69187894709184,0.0084525434830593,0.0,5669.74493,7428.49522,145.43909,5407.14824,564.33222
2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,4.799604230970929,279.27154916231143,275.05507589855864,113.69187894709184,0.0084525434830593,0.0,5676.42913,7457.63666,211.34792,5237.97347,592.46309
2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,4.799604230970929,279.27154916231143,275.05507589855864,113.69187894709184,0.0084525434830593,0.0,5685.91598,7343.70013,263.19388,5144.20493,602.34235
2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,5.7719648128685215,280.3275962512449,276.1209520863204,155.3512001608407,0.0793186622206177,0.0,5663.82791,7234.85078,294.21868,5068.26886,612.98399
2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,5.7719648128685215,280.3275962512449,276.1209520863204,155.3512001608407,0.0793186622206177,0.0,5678.88298,7198.8866,297.82964,4992.87045,607.09565
2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,5.7719648128685215,280.3275962512449,276.1209520863204,155.3512001608407,0.0793186622206177,0.0,5698.04089,7207.41369,276.07491,4921.91372,588.56333
2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,6.879061277057186,279.8862754897474,277.074705219235,83.33037727208799,0.5894049419090908,0.0,5700.43651,7337.91797,238.97764,4852.54226,561.71284
2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,6.879061277057186,279.8862754897474,277.074705219235,83.33037727208799,0.5894049419090908,0.0,5709.47311,7602.99026,191.77112,4785.75323,515.34336
2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,6.879061277057186,279.8862754897474,277.074705219235,83.33037727208799,0.5894049419090908,0.10712,5709.73394,7764.50247,141.01211,4737.44946,473.78651
2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,7.886641014105288,280.24651357069064,278.2824481940527,42.32947174307139,2.0151055394742667,0.04852,5712.39192,7784.00736,89.85839,4709.53357,433.66739
2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,7.886641014105288,280.24651357069064,278.2824481940527,42.32947174307139,2.0151055394742667,0.09945,5717.16232,7692.51133,43.6392,4722.66601,404.20392
2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,7.886641014105288,280.24651357069064,278.2824481940527,42.32947174307139,2.0151055394742667,0.15986,5708.56249,7332.15789,9.10599,4768.49254,379.83392
2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,7.979619828225925,280.66843588969505,278.90946477497283,0.0,1.6891356647734508,0.09595,5718.13301,6775.53763,0.0,4793.25423,353.88373
2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,7.979619828225925,280.66843588969505,278.90946477497283,0.0,1.6891356647734508,0.0,5727.48102,6099.33456,0.0,4778.35777,328.75327
2023-10-12 21:00:00,2024-07-17 00:00:00,3.1,7.979619828225925,280.66843588969505,278.90946477497283,0.0,1.6891356647734508,0.0,5746.24323,5359.55439,0.0,4765.93606,319.21767
2023-10-12 22:00:00,2024-07-17 00:00:00,3.1,7.661810738853797,280.5593529706721,278.59878506639654,0.0,3.195059925155877,0.0,5708.33476,4712.53748,0.0,4682.91902,323.02994
2023-10-12 23:00:00,2024-07-17 00:00:00,3.1,7.661810738853797,280.5593529706721,278.59878506639654,0.0,3.195059925155877,0.06208,5701.69317,4371.89598,0.0,4629.93868,340.56532
2023-10-13 00:00:00,2024-07-17 00:00:00,3.1,7.661810738853797,280.5593529706721,278.59878506639654,0.0,3.195059925155877,0.0,5705.62344,4089.89759,0.0,4394.55483,336.45122
2023-10-13 01:00:00,2024-07-17 00:00:00,3.1,7.400473137911467,279.922802294535,277.8745502164643,0.0,1.5192002184027429,0.0508,5726.25501,4492.75401,0.0,4352.12948,353.76261
2023-10-13 02:00:00,2024-07-17 00:00:00,3.1,7.400473137911467,279.922802294535,277.8745502164643,0.0,1.5192002184027429,0.0,5713.17534,4965.22354,0.0,4293.20427,384.74034
2023-10-13 03:00:00,2024-07-17 00:00:00,3.1,7.400473137911467,279.922802294535,277.8745502164643,0.0,1.5192002184027429,0.0,5696.53964,5571.41271,0.0,4195.7627,422.49863
2023-10-13 04:00:00,2024-07-17 00:00:00,3.1,7.463231170654872,279.26978675740327,277.0737395809666,0.2461681224058927,3.097397243942895,0.08676,5730.06391,6323.76846,15.68688,4060.26531,472.62737
2023-10-13 05:00:00,2024-07-17 00:00:00,3.1,7.463231170654872,279.26978675740327,277.0737395809666,0.2461681224058927,3.097397243942895,0.0,5737.72554,7033.96112,45.56859,3949.7574,512.48903
2023-10-13 06:00:00,2024-07-17 00:00:00,3.1,7.463231170654872,279.26978675740327,277.0737395809666,0.2461681224058927,3.097397243942895,0.00105,5746.17794,7535.0343,83.51954,3858.77136,547.16433
2023-10-13 07:00:00,2024-07-17 00:00:00,3.1,7.815955486923064,279.57304639136885,276.4272428650618,72.84964718301023,1.4710620451856893,0.0,5768.68622,7729.88907,143.06056,3726.2011,582.99269
2023-10-13 08:00:00,2024-07-17 00:00:00,3.1,7.815955486923064,279.57304639136885,276.4272428650618,72.84964718301023,1.4710620451856893,0.0,5775.32414,7748.22131,206.79608,3624.48558,613.08963
2023-10-13 09:00:00,2024-07-17 00:00:00,3.1,7.815955486923064,279.57304639136885,276.4272428650618,72.84964718301023,1.4710620451856893,0.0,5784.25806,7623.99892,256.72448,3585.10639,624.82404
2023-10-13 10:00:00,2024-07-17 00:00:00,3.1,8.218067452768574,279.86268763755385,275.7831622091553,134.10391668752018,2.5377121000464893,0.0,5762.24018,7508.58717,286.38451,3555.11945,637.3345
2023-10-13 11:00:00,2024-07-17 00:00:00,3.1,8.218067452768574,279.86268763755385,275.7831622091553,134.10391668752018,2.5377121000464893,0.0,5777.2364,7461.8218,289.49253,3540.91773,633.08194
2023-10-13 12:00:00,2024-07-17 00:00:00,3.1,8.218067452768574,279.86268763755385,275.7831622091553,134.10391668752018,2.5377121000464893,0.0,5795.84261,7466.68289,268.16065,3518.49504,615.71572
2023-10-13 13:00:00,2024-07-17 00:00:00,3.1,8.498284067877002,279.26566995885946,275.11162749479746,140.7815805622277,0.6121826371105714,0.0,5798.11164,7592.46119,232.15523,3509.23179,589.25287
2023-10-13 14:00:00,2024-07-17 00:00:00,3.1,8.498284067877002,279.26566995885946,275.11162749479746,140.7815805622277,0.6121826371105714,0.0,5807.07406,7859.55907,186.6044,3497.55741,543.07287
2023-10-13 15:00:00,2024-07-17 00:00:00,3.1,8.498284067877002,279.26566995885946,275.11162749479746,140.7815805622277,0.6121826371105714,0.10712,5807.68308,8022.80303,137.71758,3500.47707,501.08302
2023-10-13 16:00:00,2024-07-17 00:00:00,3.1,8.487595904681601,278.40496928519286,274.5441216965306,72.49415848150846,1.0608925247497203,0.04852,5810.31073,8043.2111,88.34646,3512.83979,460.2202
2023-10-13 17:00:00,2024-07-17 00:00:00,3.1,8.487595904681601,278.40496928519286,274.5441216965306,72.49415848150846,1.0608925247497203,0.09945,5814.97139,7948.97128,43.6227,3557.39519,429.7513
2023-10-13 18:00:00,2024-07-17 00:00:00,3.1,8.487595904681601,278.40496928519286,274.5441216965306,72.49415848150846,1.0608925247497203,0.15986,5806.34398,7583.52762,10.16212,3624.85693,404.12438
2023-10-13 19:00:00,2024-07-17 00:00:00,3.1,8.806907593198593,277.905809831662,274.1954212375587,0.0,0.3801904545332518,0.09595,5816.2633,7018.80123,0.0,3670.00436,376.33025
2023-10-13 20:00:00,2024-07-17 00:00:00,3.1,8.806907593198593,277.905809831662,274.1954212375587,0.0,0.3801904545332518,0.0,5825.48441,6331.9374,0.0,3688.65203,349.75961
