Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39720,2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,174.65,0.0,4331.0,5160.0,0.0,3210.0,331.0,0.0,0.0,0.0,0.0
39721,2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,178.21,0.0,4333.0,5177.0,0.0,2888.0,339.0,0.0,0.0,0.0,0.0
39722,2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,179.33,0.0,4335.0,5396.0,2.0,2585.0,322.0,0.0,0.0,0.0,0.0
39723,2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,177.2,0.0,4335.0,5916.0,24.0,2267.0,323.0,0.0,0.0,0.0,0.0
39724,2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,172.15,0.0,4334.0,6746.0,101.0,2005.0,381.0,0.0,0.0,0.0,0.0
39725,2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,172.47,0.0,4335.0,7185.0,232.0,1890.0,421.0,0.0,0.0,0.0,0.0
39726,2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,173.12,0.0,4334.0,7586.0,406.0,1905.0,473.0,0.0,0.0,0.0,0.0
39727,2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,179.42,0.0,4334.0,7411.0,594.0,2017.0,531.0,0.0,0.0,0.0,0.0
39728,2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,186.28,0.0,4336.0,7115.0,789.0,2240.0,561.0,0.0,0.0,0.0,0.0
39729,2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,188.58,0.0,4336.0,7013.0,928.0,2478.0,620.0,0.0,0.0,0.0,0.0
39730,2023-07-14 10:00:00,2024-07-17 00:00:00,3.1,191.47,0.0,4333.0,6713.0,990.0,2677.0,644.0,0.0,0.0,0.0,0.0
39731,2023-07-14 11:00:00,2024-07-17 00:00:00,3.1,191.92,0.0,4330.0,6512.0,1015.0,2929.0,627.0,0.0,0.0,0.0,0.0
39732,2023-07-14 12:00:00,2024-07-17 00:00:00,3.1,191.79,0.0,4328.0,6368.0,977.0,2996.0,618.0,0.0,0.0,0.0,0.0
39733,2023-07-14 13:00:00,2024-07-17 00:00:00,3.1,188.61,0.0,4328.0,6451.0,889.0,2955.0,619.0,0.0,0.0,0.0,0.0
39734,2023-07-14 14:00:00,2024-07-17 00:00:00,3.1,185.42,0.0,4329.0,6489.0,739.0,2837.0,560.0,0.0,0.0,0.0,0.0
39735,2023-07-14 15:00:00,2024-07-17 00:00:00,3.1,174.91,0.0,4331.0,7047.0,534.0,2665.0,525.0,0.0,0.0,0.0,0.0
39736,2023-07-14 16:00:00,2024-07-17 00:00:00,3.1,168.87,0.0,4332.0,7308.0,331.0,2399.0,456.0,0.0,0.0,0.0,0.0
39737,2023-07-14 17:00:00,2024-07-17 00:00:00,3.1,164.31,0.0,4329.0,7457.0,158.0,2153.0,409.0,0.0,0.0,0.0,0.0
39738,2023-07-14 18:00:00,2024-07-17 00:00:00,3.1,162.73,0.0,4331.0,7415.0,41.0,1986.0,376.0,0.0,0.0,0.0,0.0
39739,2023-07-14 19:00:00,2024-07-17 00:00:00,3.1,162.89,0.0,4329.0,7195.0,6.0,2095.0,359.0,0.0,0.0,0.0,0.0
39740,2023-07-14 20:00:00,2024-07-17 00:00:00,3.1,164.43,0.0,4329.0,6889.0,0.0,2254.0,358.0,0.0,0.0,0.0,0.0
39741,2023-07-14 21:00:00,2024-07-17 00:00:00,3.1,166.63,0.0,4300.0,6428.0,0.0,2477.0,355.0,0.0,0.0,0.0,0.0
39742,2023-07-14 22:00:00,2024-07-17 00:00:00,3.1,173.64,0.0,4332.0,5768.0,0.0,2635.0,341.0,0.0,0.0,0.0,0.0
39743,2023-07-14 23:00:00,2024-07-17 00:00:00,3.1,180.64,0.0,4332.0,5280.0,0.0,2575.0,342.0,0.0,0.0,0.0,0.0
