UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,3.491743379206105,263.8966940951738,261.2316591757797,0.0,0.1043887231766784,0.0,6938.42622,9624.65495,0.73453,1186.99997,1349.71951
2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,3.7663914492596176,264.8575200139007,262.69903211912936,0.0,0.1388212430323405,0.0508,6958.74424,9699.62204,0.0,1113.0,1321.08051
2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,3.7663914492596176,264.8575200139007,262.69903211912936,0.0,0.1388212430323405,0.0,6950.32463,9816.48999,0.0,1045.99997,1306.80387
2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,3.7663914492596176,264.8575200139007,262.69903211912936,0.0,0.1388212430323405,0.0,6948.41573,10057.11866,0.0,984.99998,1336.54393
2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,3.825397338002344,265.90143372744467,263.8227811750709,0.0,0.3291160623111829,0.08676,6968.65008,10457.53311,0.0,899.00002,1385.85112
2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,3.825397338002344,265.90143372744467,263.8227811750709,0.0,0.3291160623111829,0.0,6969.64222,10953.14688,5.4457,796.99999,1447.14818
2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,3.825397338002344,265.90143372744467,263.8227811750709,0.0,0.3291160623111829,0.00105,6978.48358,11447.89516,8.46246,701.99998,1510.29176
2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,3.8883715397320455,267.0488569349752,265.03489278231945,3.5474273722000813,0.1879920175296088,0.0,6998.43624,11559.35471,13.87441,629.00001,1579.4238
2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,3.8883715397320455,267.0488569349752,265.03489278231945,3.5474273722000813,0.1879920175296088,0.0,7004.50131,11598.6644,16.03935,565.99998,1660.32551
2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,3.8883715397320455,267.0488569349752,265.03489278231945,3.5474273722000813,0.1879920175296088,0.0,7006.56253,11534.82164,13.65621,484.99999,1725.93409
2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,4.079364845717336,268.784297458068,267.0122861557752,17.449992371784777,0.418478801762066,0.0,6985.41849,11482.60942,6.91202,412.00001,1789.07031
2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,4.079364845717336,268.784297458068,267.0122861557752,17.449992371784777,0.418478801762066,0.0,6999.68218,11304.59492,0.0,387.00001,1833.82639
2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,4.079364845717336,268.784297458068,267.0122861557752,17.449992371784777,0.418478801762066,0.0,7011.43438,11151.56564,0.0,378.99999,1851.06526
2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,4.133463355433097,269.07299681992185,267.4868430981662,8.451972198279059,0.2084971994493691,0.0,7012.12432,11016.17058,0.0,376.0,1832.56663
2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,4.133463355433097,269.07299681992185,267.4868430981662,8.451972198279059,0.2084971994493691,0.0,7020.16907,11047.77073,0.0,397.00001,1798.50535
2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,4.133463355433097,269.07299681992185,267.4868430981662,8.451972198279059,0.2084971994493691,0.10712,7025.10529,10998.38869,0.0,423.0,1749.83002
2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,4.291791541947402,269.49555524457696,267.90051307331976,4.2261069105541,0.4327982352563355,0.04852,7027.35256,10906.81197,0.0,451.0,1692.19188
2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,4.291791541947402,269.49555524457696,267.90051307331976,4.2261069105541,0.4327982352563355,0.09945,7030.64838,10777.59338,0.0,503.00001,1637.98208
2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,4.291791541947402,269.49555524457696,267.90051307331976,4.2261069105541,0.4327982352563355,0.15986,7021.68074,10529.72179,0.94747,577.00002,1585.13961
2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,4.353055613970414,269.4869118293618,267.7794880618676,0.0,0.2799327797940068,0.09595,7035.93523,10166.66985,6.40995,671.99998,1515.52301
2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,4.353055613970414,269.4869118293618,267.7794880618676,0.0,0.2799327797940068,0.0,7043.57663,9720.142,6.34528,799.00002,1461.16853
2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,4.353055613970414,269.4869118293618,267.7794880618676,0.0,0.2799327797940068,0.0,7060.79315,9262.79887,3.55905,943.99998,1421.48642
2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,4.218486721139845,269.6272750381991,267.84680659973594,0.0,0.4002031287694279,0.0,7016.36692,8811.23181,0.0,1078.00004,1369.69165
2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,4.218486721139845,269.6272750381991,267.84680659973594,0.0,0.4002031287694279,0.06208,7009.70173,8397.91407,0.0,973.99998,1338.5347
2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,4.218486721139845,269.6272750381991,267.84680659973594,0.0,0.4002031287694279,0.0,7060.36283,7974.0155,0.73453,1788.94526,1295.32638
2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,4.627384804730705,270.0151426983744,268.3683806812781,0.0,0.0593236574104131,0.0508,7080.65019,8142.50954,0.0,1809.82195,1266.2787
2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,4.627384804730705,270.0151426983744,268.3683806812781,0.0,0.0593236574104131,0.0,7072.69125,8350.5698,0.0,1810.9257,1252.86416
2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,4.627384804730705,270.0151426983744,268.3683806812781,0.0,0.0593236574104131,0.0,7072.23916,8663.58429,0.0,1785.90283,1284.73995
2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,5.404736729809533,271.27628607276324,269.79892527766566,0.0,0.3359246177400684,0.08676,7091.15861,9119.36009,0.0,1725.76796,1337.2191
2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,5.404736729809533,271.27628607276324,269.79892527766566,0.0,0.3359246177400684,0.0,7091.49086,9623.36774,5.4457,1675.9372,1401.62456
2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,5.404736729809533,271.27628607276324,269.79892527766566,0.0,0.3359246177400684,0.00105,7100.37114,10072.50426,8.46246,1647.24538,1468.78876
2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,6.748197479534685,273.24191191342754,272.155434198241,3.075823732121182,1.046547495180993,0.0,7120.07094,10184.02165,13.87441,1607.33901,1542.0725
2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,6.748197479534685,273.24191191342754,272.155434198241,3.075823732121182,1.046547495180993,0.0,7126.0793,10208.1254,16.03935,1590.65632,1626.94414
2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,6.748197479534685,273.24191191342754,272.155434198241,3.075823732121182,1.046547495180993,0.0,7127.46071,10135.05524,13.65621,1619.83624,1695.43307
2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,7.831667045947861,275.12816807304347,274.1274470963179,10.970918867784194,2.525173181304828,0.0,7106.4031,10088.16236,6.91202,1647.76954,1762.00228
2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,7.831667045947861,275.12816807304347,274.1274470963179,10.970918867784194,2.525173181304828,0.0,7120.59414,9982.90288,0.0,1710.70662,1809.0784
2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,7.831667045947861,275.12816807304347,274.1274470963179,10.970918867784194,2.525173181304828,0.0,7131.66898,9907.71351,0.0,1749.46232,1828.01969
2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,8.716961300422632,276.0680089156462,274.8041792743194,4.191092006801312,0.747884760050615,0.0,7132.20229,9872.12538,0.0,1815.96617,1810.60344
2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,8.716961300422632,276.0680089156462,274.8041792743194,4.191092006801312,0.747884760050615,0.0,7140.15663,9979.5094,0.0,1873.76452,1775.87073
2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,8.716961300422632,276.0680089156462,274.8041792743194,4.191092006801312,0.747884760050615,0.10712,7145.52072,9988.94689,0.0,1941.25256,1725.66385
2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,8.808826356113633,275.9004274502249,273.9381021467152,2.095692009693696,1.0561125873828212,0.04852,7147.7303,9924.83162,0.0,2004.38615,1666.16745
2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,8.808826356113633,275.9004274502249,273.9381021467152,2.095692009693696,1.0561125873828212,0.09945,7150.89094,9800.16811,0.0,2088.55136,1609.60051
2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,8.808826356113633,275.9004274502249,273.9381021467152,2.095692009693696,1.0561125873828212,0.15986,7141.8899,9520.52205,0.94747,2183.28507,1553.45174
2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,8.619207542807656,275.33595033597953,273.1724006527339,0.0,0.299281196815382,0.09595,7156.57319,9113.27573,6.40995,2254.12879,1479.26144
2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,8.619207542807656,275.33595033597953,273.1724006527339,0.0,0.299281196815382,0.0,7164.05766,8624.82952,6.34528,2315.05878,1420.62248
2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,8.619207542807656,275.33595033597953,273.1724006527339,0.0,0.299281196815382,0.0,7181.13319,8121.22684,3.55905,2362.43097,1376.85435
2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,8.156354195495668,274.9557892819016,272.9582471032608,0.0,0.5682934606941109,0.0,7136.1105,7652.36735,0.0,2370.66899,1322.43178
