UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-03 00:00:00,0.0,5797.0,7203.0,0.0,4672.0,1241.0,0.0,0.0,0.0,0.0
2023-01-03 01:00:00,0.0,5797.0,7103.0,0.0,5016.0,1257.0,0.0,0.0,0.0,0.0
2023-01-03 02:00:00,0.0,5797.0,6979.0,0.0,5325.0,1277.0,0.0,0.0,0.0,0.0
2023-01-03 03:00:00,0.0,5798.0,7119.0,0.0,5649.0,1315.0,0.0,0.0,0.0,0.0
2023-01-03 04:00:00,0.0,5798.0,7703.0,0.0,5777.0,1401.0,0.0,0.0,0.0,0.0
2023-01-03 05:00:00,0.0,5796.0,9061.0,0.0,5828.0,1458.0,0.0,0.0,0.0,0.0
2023-01-03 06:00:00,0.0,5796.0,9601.0,0.0,5906.0,1469.0,0.0,0.0,0.0,0.0
2023-01-03 07:00:00,0.0,5796.0,9868.0,0.0,5903.0,1483.0,0.0,0.0,0.0,0.0
2023-01-03 08:00:00,0.0,5795.0,9885.0,3.0,5916.0,1473.0,0.0,0.0,0.0,0.0
2023-01-03 09:00:00,0.0,5796.0,9994.0,13.0,5805.0,1503.0,0.0,0.0,0.0,0.0
2023-01-03 10:00:00,0.0,5798.0,10463.0,24.0,5558.0,1512.0,0.0,0.0,0.0,0.0
2023-01-03 11:00:00,0.0,5797.0,10434.0,27.0,5439.0,1500.0,0.0,0.0,0.0,0.0
2023-01-03 12:00:00,0.0,5796.0,10573.0,22.0,5192.0,1477.0,0.0,0.0,0.0,0.0
2023-01-03 13:00:00,0.0,5796.0,10630.0,8.0,5070.0,1474.0,0.0,0.0,0.0,0.0
2023-01-03 14:00:00,0.0,5796.0,10681.0,1.0,4758.0,1471.0,0.0,0.0,0.0,0.0
2023-01-03 15:00:00,0.0,5796.0,10737.0,0.0,4502.0,1472.0,0.0,0.0,0.0,0.0
2023-01-03 16:00:00,0.0,5795.0,10748.0,0.0,4088.0,1502.0,0.0,0.0,0.0,0.0
2023-01-03 17:00:00,0.0,5796.0,10824.0,0.0,3684.0,1489.0,0.0,0.0,0.0,0.0
2023-01-03 18:00:00,0.0,5795.0,10765.0,0.0,3300.0,1500.0,0.0,0.0,0.0,0.0
2023-01-03 19:00:00,0.0,5792.0,10709.0,0.0,2999.0,1484.0,0.0,0.0,0.0,0.0
2023-01-03 20:00:00,0.0,5796.0,10491.0,0.0,2767.0,1475.0,0.0,0.0,0.0,0.0
2023-01-03 21:00:00,0.0,5796.0,9909.0,0.0,2472.0,1399.0,0.0,0.0,0.0,0.0
2023-01-03 22:00:00,0.0,5796.0,9490.0,0.0,2276.0,1358.0,0.0,0.0,0.0,0.0
2023-01-03 23:00:00,0.0,5795.0,8808.0,0.0,2097.0,1372.0,0.0,0.0,0.0,0.0
