Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41808,2023-10-09 00:00:00,369.58,561.0,1915.0,0.0,336.0,216.0,0.0,413.0,0.0,0.0,2.0
41809,2023-10-09 01:00:00,380.64,560.0,1983.0,0.0,334.0,219.0,0.0,307.0,0.0,0.0,2.0
41810,2023-10-09 02:00:00,387.81,562.0,1956.0,0.0,330.0,217.0,0.0,249.0,0.0,0.0,2.0
41811,2023-10-09 03:00:00,378.81,570.0,2072.0,0.0,342.0,221.0,0.0,330.0,0.0,0.0,2.0
41812,2023-10-09 04:00:00,387.68,573.0,2333.0,0.0,448.0,221.0,0.0,245.0,0.0,0.0,2.0
41813,2023-10-09 05:00:00,403.54,572.0,2533.0,0.0,396.0,222.0,0.0,76.0,0.0,0.0,2.0
41814,2023-10-09 06:00:00,403.77,593.0,2672.0,0.0,633.0,232.0,0.0,72.0,0.0,0.0,2.0
41815,2023-10-09 07:00:00,413.82,773.0,2702.0,0.0,864.0,262.0,0.0,83.0,0.0,0.0,2.0
41816,2023-10-09 08:00:00,419.27,888.0,2691.0,0.0,858.0,273.0,0.0,106.0,0.0,0.0,2.0
41817,2023-10-09 09:00:00,416.26,879.0,2628.0,0.0,833.0,274.0,0.0,140.0,0.0,0.0,2.0
41818,2023-10-09 10:00:00,413.28,815.0,2643.0,0.0,836.0,273.0,0.0,120.0,0.0,0.0,2.0
41819,2023-10-09 11:00:00,406.81,750.0,2634.0,0.0,839.0,273.0,0.0,139.0,0.0,0.0,2.0
41820,2023-10-09 12:00:00,395.2,684.0,2624.0,0.0,696.0,273.0,0.0,211.0,0.0,0.0,2.0
41821,2023-10-09 13:00:00,370.68,583.0,2640.0,0.0,372.0,275.0,0.0,369.0,0.0,0.0,2.0
41822,2023-10-09 14:00:00,363.18,577.0,2598.0,0.0,361.0,272.0,0.0,451.0,0.0,0.0,2.0
41823,2023-10-09 15:00:00,344.6,580.0,2601.0,0.0,375.0,269.0,0.0,690.0,0.0,0.0,2.0
41824,2023-10-09 16:00:00,344.75,578.0,2671.0,0.0,624.0,270.0,0.0,734.0,0.0,0.0,2.0
41825,2023-10-09 17:00:00,333.07,582.0,2672.0,0.0,686.0,271.0,0.0,923.0,0.0,0.0,2.0
41826,2023-10-09 18:00:00,319.73,578.0,2592.0,0.0,741.0,265.0,0.0,1140.0,0.0,0.0,2.0
41827,2023-10-09 19:00:00,299.04,585.0,2314.0,0.0,328.0,241.0,0.0,1329.0,0.0,0.0,2.0
41828,2023-10-09 20:00:00,279.93,590.0,2061.0,0.0,333.0,219.0,0.0,1608.0,0.0,0.0,2.0
41829,2023-10-09 21:00:00,250.97,456.0,1865.0,0.0,340.0,219.0,0.0,1803.0,0.0,0.0,2.0
41830,2023-10-09 22:00:00,247.22,349.0,1861.0,0.0,346.0,219.0,0.0,1654.0,0.0,0.0,2.0
41831,2023-10-09 23:00:00,252.77,332.0,1885.0,0.0,335.0,216.0,0.0,1530.0,0.0,0.0,2.0
