UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-26 00:00:00,222.0,1853.0,0.0,4.0,149.0,0.0,2438.0,0.0,0.0,2.0
2023-08-26 01:00:00,213.0,1738.0,0.0,4.0,149.0,0.0,2599.0,0.0,0.0,2.0
2023-08-26 02:00:00,217.0,1583.0,0.0,4.0,148.0,0.0,2846.0,0.0,0.0,2.0
2023-08-26 03:00:00,218.0,1436.0,0.0,4.0,148.0,0.0,2988.0,0.0,0.0,2.0
2023-08-26 04:00:00,218.0,1314.0,0.0,4.0,149.0,0.0,3126.0,0.0,0.0,2.0
2023-08-26 05:00:00,217.0,1594.0,0.0,4.0,148.0,0.0,3081.0,0.0,0.0,2.0
2023-08-26 06:00:00,220.0,1257.0,0.0,4.0,148.0,0.0,3008.0,0.0,0.0,2.0
2023-08-26 07:00:00,222.0,1452.0,0.0,4.0,174.0,0.0,3006.0,0.0,0.0,2.0
2023-08-26 08:00:00,216.0,1532.0,0.0,5.0,185.0,0.0,3075.0,0.0,0.0,2.0
2023-08-26 09:00:00,218.0,1333.0,0.0,4.0,188.0,0.0,3422.0,0.0,0.0,2.0
2023-08-26 10:00:00,221.0,1669.0,0.0,4.0,191.0,0.0,3382.0,0.0,0.0,2.0
2023-08-26 11:00:00,215.0,1312.0,0.0,4.0,188.0,0.0,3705.0,0.0,0.0,2.0
2023-08-26 12:00:00,208.0,1337.0,0.0,4.0,191.0,0.0,3580.0,0.0,0.0,2.0
2023-08-26 13:00:00,218.0,1164.0,0.0,4.0,191.0,0.0,3770.0,0.0,0.0,2.0
2023-08-26 14:00:00,219.0,909.0,0.0,4.0,187.0,0.0,4280.0,0.0,0.0,2.0
2023-08-26 15:00:00,214.0,1171.0,0.0,4.0,190.0,0.0,4373.0,0.0,0.0,2.0
2023-08-26 16:00:00,213.0,1488.0,0.0,4.0,191.0,0.0,4462.0,0.0,0.0,2.0
2023-08-26 17:00:00,222.0,1845.0,0.0,4.0,185.0,0.0,4266.0,0.0,0.0,2.0
2023-08-26 18:00:00,223.0,1928.0,0.0,4.0,191.0,0.0,4088.0,0.0,0.0,2.0
2023-08-26 19:00:00,237.0,1881.0,0.0,4.0,189.0,0.0,3834.0,0.0,0.0,2.0
2023-08-26 20:00:00,219.0,1890.0,0.0,4.0,191.0,0.0,3394.0,0.0,0.0,2.0
2023-08-26 21:00:00,235.0,1676.0,0.0,4.0,190.0,0.0,3217.0,0.0,0.0,2.0
2023-08-26 22:00:00,235.0,1291.0,0.0,4.0,181.0,0.0,2807.0,0.0,0.0,2.0
2023-08-26 23:00:00,230.0,1713.0,0.0,4.0,145.0,0.0,2383.0,0.0,0.0,2.0
