UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,3.086403284280454,281.71587812054264,277.8107863668454,0.0,0.8615635990719299,350.88577,937.22402,0.0,360.51848,206.92498,0.0,2418.09267,0.0,0.0,11.57921
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,2.420960141171789,281.2422522811678,277.4929251117773,0.0,0.0079425731027422,352.64737,904.46322,0.0,341.42747,201.37486,0.0,2400.51663,0.0,0.0,14.08043
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,2.420960141171789,281.2422522811678,277.4929251117773,0.0,0.0079425731027422,360.52367,870.95926,0.0,339.39451,202.23991,0.0,2419.33307,0.0,0.0,11.37691
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,2.420960141171789,281.2422522811678,277.4929251117773,0.0,0.0079425731027422,358.49407,874.13938,0.0,376.77504,206.59445,0.0,2390.57851,0.0,0.0,11.62628
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,2.2469045532321825,280.6339310724993,277.1277310274668,0.0,0.0158038834843351,346.9585,921.29657,0.0,368.00282,213.06063,0.0,2399.90505,0.0,0.0,9.18081
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,2.2469045532321825,280.6339310724993,277.1277310274668,0.0,0.0158038834843351,342.97661,971.68237,0.0,380.9167,216.6867,0.0,2343.8362,0.0,0.0,6.03315
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,2.2469045532321825,280.6339310724993,277.1277310274668,0.0,0.0158038834843351,336.64305,1065.15457,0.0,392.62214,228.0679,0.0,2318.27833,0.0,0.0,5.1558
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,2.251852084684423,282.182957377803,277.9516526458369,53.80357603313131,0.0026198884649008,341.75033,1159.76893,0.0,424.62119,238.31117,0.0,2308.51481,0.0,0.0,0.40539
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,2.251852084684423,282.182957377803,277.9516526458369,53.80357603313131,0.0026198884649008,367.35361,1273.70111,0.0,419.40687,239.86312,0.0,2348.90509,0.0,0.0,0.0
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,2.251852084684423,282.182957377803,277.9516526458369,53.80357603313131,0.0026198884649008,379.89937,1351.19068,0.0,417.63405,240.30558,0.0,2333.10017,0.0,0.0,0.0
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,2.8506198727412366,284.46698577970864,278.83757333544617,187.79017227473,0.0026198884649008,379.63332,1432.83743,0.0,413.35761,234.55725,0.0,2276.60284,0.0,0.0,3.46381
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,2.8506198727412366,284.46698577970864,278.83757333544617,187.79017227473,0.0026198884649008,382.92731,1490.48759,0.0,417.99966,231.24617,0.0,2267.97036,0.0,0.0,0.43189
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,2.8506198727412366,284.46698577970864,278.83757333544617,187.79017227473,0.0026198884649008,385.08602,1457.41181,0.0,444.00811,241.29043,0.0,2321.44515,0.0,0.0,1.16304
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,3.3220889443031334,284.94372650951567,279.94620161757337,291.1814735741912,0.0010122149914,388.55642,1448.59854,0.0,444.77085,247.88497,0.0,2348.50924,0.0,0.0,6.31836
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,3.3220889443031334,284.94372650951567,279.94620161757337,291.1814735741912,0.0010122149914,391.15156,1488.82591,0.0,454.63732,249.37661,0.0,2360.5415,0.0,0.0,4.0604
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,3.3220889443031334,284.94372650951567,279.94620161757337,291.1814735741912,0.0010122149914,386.33014,1508.01084,0.0,438.18617,253.85829,0.0,2386.34796,0.0,0.0,2.10417
2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,2.9342820121235773,283.4571490434687,280.4215666489531,177.54045468448624,0.0189302528830045,388.85206,1510.52937,0.0,409.78727,248.45287,0.0,2395.08796,0.0,0.0,1.13398
2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,2.9342820121235773,283.4571490434687,280.4215666489531,177.54045468448624,0.0189302528830045,391.60528,1500.25494,0.0,386.52718,250.79455,0.0,2401.35015,0.0,0.0,5.59612
2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,2.9342820121235773,283.4571490434687,280.4215666489531,177.54045468448624,0.0189302528830045,382.41569,1483.12854,0.0,374.27587,248.36241,0.0,2375.71049,0.0,0.0,2.69282
2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,2.8624913511970265,283.2525911686819,281.06087745112654,0.0,0.6627232988881776,363.65012,1480.07506,0.0,361.8682,247.18329,0.0,2333.06869,0.0,0.0,4.18991
2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,2.8624913511970265,283.2525911686819,281.06087745112654,0.0,0.6627232988881776,365.63369,1472.17029,0.0,354.79003,241.71864,0.0,2284.66004,0.0,0.0,1.43548
2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,2.8624913511970265,283.2525911686819,281.06087745112654,0.0,0.6627232988881776,373.93757,1430.09371,0.0,330.11217,238.69434,0.0,2279.41723,0.0,0.0,3.46711
2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,3.1793593882751794,283.2506509935393,281.48289498479835,0.0,3.88854458788542,363.16837,1377.57253,0.0,345.35289,230.59344,0.0,2297.85413,0.0,0.0,3.34476
2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,3.1793593882751794,283.2506509935393,281.48289498479835,0.0,3.88854458788542,360.55198,1307.04381,0.0,360.70858,232.69893,0.0,2312.08322,0.0,0.0,3.47971
2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,3.1793593882751794,283.2506509935393,281.48289498479835,0.0,3.88854458788542,357.5566,1237.06403,0.0,394.51924,217.64853,0.0,2714.81413,0.0,0.0,11.57921
2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,4.263079768676191,283.19184945191955,281.4541818468757,0.0,3.751754425189032,359.34459,1209.46589,0.0,372.45877,211.65912,0.0,2685.63155,0.0,0.0,14.08043
2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,4.263079768676191,283.19184945191955,281.4541818468757,0.0,3.751754425189032,367.00031,1175.06817,0.0,369.74336,211.51259,0.0,2683.23139,0.0,0.0,11.37691
2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,4.263079768676191,283.19184945191955,281.4541818468757,0.0,3.751754425189032,364.7491,1169.2275,0.0,408.91764,214.52706,0.0,2646.05227,0.0,0.0,11.62628
2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,5.018006420080199,282.7596448666103,280.35458626074563,0.0,4.546459221962302,353.13063,1200.33505,0.0,399.35697,218.92494,0.0,2644.57868,0.0,0.0,9.18081
2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,5.018006420080199,282.7596448666103,280.35458626074563,0.0,4.546459221962302,348.94502,1246.56298,0.0,413.17954,220.68243,0.0,2574.59778,0.0,0.0,6.03315
2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,5.018006420080199,282.7596448666103,280.35458626074563,0.0,4.546459221962302,342.6244,1335.88685,0.0,425.87969,229.92691,0.0,2535.71372,0.0,0.0,5.1558
2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,6.208277753442847,282.9237543915858,279.3683244103633,24.36296428656257,0.4494224902577748,347.87086,1424.58003,0.0,459.78475,238.17456,0.0,2513.52162,0.0,0.0,0.40539
2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,6.208277753442847,282.9237543915858,279.3683244103633,24.36296428656257,0.4494224902577748,373.45614,1546.78299,0.0,454.63901,237.78872,0.0,2545.84919,0.0,0.0,0.0
2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,6.208277753442847,282.9237543915858,279.3683244103633,24.36296428656257,0.4494224902577748,386.0107,1627.2184,0.0,452.5171,236.17441,0.0,2513.92873,0.0,0.0,0.0
2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,7.3030830013741985,284.0594519419453,278.7263666389679,126.37845891245156,0.8138236771415138,385.66549,1716.11236,0.0,448.10245,228.89749,0.0,2441.62947,0.0,0.0,3.46381
2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,7.3030830013741985,284.0594519419453,278.7263666389679,126.37845891245156,0.8138236771415138,388.91416,1779.22493,0.0,451.8645,224.39344,0.0,2431.4037,0.0,0.0,0.43189
2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,7.3030830013741985,284.0594519419453,278.7263666389679,126.37845891245156,0.8138236771415138,390.96368,1740.21348,0.0,477.74243,233.58061,0.0,2478.15336,0.0,0.0,1.16304
2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,7.574239631090394,283.9757128579502,278.2067184123568,317.9607763390092,0.2490929000228403,394.38715,1721.64672,0.0,477.13873,239.94097,0.0,2501.01378,0.0,0.0,6.31836
2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,7.574239631090394,283.9757128579502,278.2067184123568,317.9607763390092,0.2490929000228403,396.88505,1751.18808,0.0,486.83001,241.9129,0.0,2506.6058,0.0,0.0,4.0604
2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,7.574239631090394,283.9757128579502,278.2067184123568,317.9607763390092,0.2490929000228403,392.02654,1755.42367,0.0,469.1624,247.20961,0.0,2526.75431,0.0,0.0,2.10417
