Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
36744,2023-03-12 00:00:00,62.26,1860.0,13780.0,28228.0,176.0,11112.0,204.0,51244.0,2300.0,0.0,384.0
36745,2023-03-12 01:00:00,62.4,1772.0,13776.0,28224.0,160.0,10676.0,192.0,50400.0,2292.0,0.0,388.0
36746,2023-03-12 02:00:00,64.28,1796.0,13996.0,28232.0,156.0,11120.0,164.0,47984.0,2288.0,0.0,372.0
36747,2023-03-12 03:00:00,65.19,1852.0,13768.0,28228.0,160.0,10708.0,48.0,46604.0,2264.0,0.0,372.0
36748,2023-03-12 04:00:00,67.31,1904.0,13716.0,28224.0,156.0,10824.0,48.0,43520.0,2304.0,0.0,380.0
36749,2023-03-12 05:00:00,67.68,1792.0,13248.0,28232.0,160.0,10816.0,60.0,39760.0,2264.0,0.0,376.0
36750,2023-03-12 06:00:00,69.09,1792.0,12968.0,28236.0,160.0,12188.0,156.0,35140.0,2216.0,0.0,376.0
36751,2023-03-12 07:00:00,65.88,1796.0,12860.0,28256.0,160.0,11608.0,8080.0,32044.0,2160.0,0.0,392.0
36752,2023-03-12 08:00:00,58.35,1816.0,12896.0,28256.0,160.0,9516.0,27908.0,27112.0,2176.0,0.0,372.0
36753,2023-03-12 09:00:00,53.45,1888.0,12740.0,28256.0,160.0,9180.0,42632.0,22716.0,2232.0,0.0,364.0
36754,2023-03-12 10:00:00,51.0,2036.0,12196.0,28256.0,160.0,8100.0,49772.0,21004.0,2176.0,0.0,352.0
36755,2023-03-12 11:00:00,51.74,2324.0,12464.0,28240.0,176.0,8848.0,54228.0,19832.0,2248.0,0.0,368.0
36756,2023-03-12 12:00:00,52.73,2512.0,12548.0,28248.0,176.0,9140.0,55368.0,18912.0,2352.0,0.0,368.0
36757,2023-03-12 13:00:00,53.66,2452.0,12900.0,28236.0,176.0,9072.0,55472.0,17964.0,2392.0,0.0,376.0
36758,2023-03-12 14:00:00,53.09,2336.0,12476.0,28224.0,172.0,8984.0,53776.0,17044.0,2340.0,0.0,372.0
36759,2023-03-12 15:00:00,55.37,2160.0,12944.0,28220.0,164.0,9244.0,49360.0,16344.0,2336.0,0.0,364.0
36760,2023-03-12 16:00:00,61.47,1980.0,13936.0,28212.0,176.0,9916.0,40092.0,15892.0,2332.0,0.0,360.0
36761,2023-03-12 17:00:00,84.09,1996.0,18328.0,28208.0,176.0,13624.0,18256.0,18716.0,2372.0,0.0,368.0
36762,2023-03-12 18:00:00,96.71,1976.0,19440.0,28208.0,176.0,16852.0,3412.0,20108.0,2288.0,0.0,368.0
36763,2023-03-12 19:00:00,97.74,2096.0,20144.0,28220.0,176.0,18028.0,1960.0,22260.0,2296.0,0.0,388.0
36764,2023-03-12 20:00:00,95.39,2160.0,19824.0,28224.0,180.0,17660.0,1560.0,24892.0,2316.0,0.0,388.0
36765,2023-03-12 21:00:00,90.86,2096.0,18664.0,28232.0,176.0,15860.0,1308.0,27688.0,2264.0,0.0,368.0
36766,2023-03-12 22:00:00,82.75,1928.0,16436.0,28264.0,176.0,14832.0,1044.0,29244.0,2284.0,0.0,360.0
36767,2023-03-12 23:00:00,74.89,1908.0,13496.0,28272.0,176.0,12400.0,732.0,30084.0,2220.0,0.0,344.0
