Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43776,2023-12-30 00:00:00,143.56,1120.0,18940.0,28384.0,160.0,24740.0,80.0,7948.0,1976.0,0.0,328.0
43777,2023-12-30 01:00:00,137.99,1088.0,17500.0,28392.0,100.0,22848.0,80.0,8932.0,1968.0,0.0,336.0
43778,2023-12-30 02:00:00,146.11,1088.0,18792.0,28388.0,64.0,19976.0,80.0,9828.0,1956.0,0.0,344.0
43779,2023-12-30 03:00:00,146.55,1088.0,18192.0,28384.0,64.0,16784.0,80.0,10896.0,1968.0,0.0,332.0
43780,2023-12-30 04:00:00,143.31,1088.0,17564.0,28384.0,64.0,15732.0,72.0,12152.0,2008.0,0.0,336.0
43781,2023-12-30 05:00:00,138.06,1088.0,16996.0,28384.0,64.0,15524.0,80.0,13964.0,2016.0,0.0,336.0
43782,2023-12-30 06:00:00,134.07,1088.0,16552.0,28384.0,64.0,15868.0,80.0,14920.0,2020.0,0.0,336.0
43783,2023-12-30 07:00:00,138.08,1088.0,17980.0,28372.0,64.0,16800.0,152.0,15564.0,2044.0,0.0,348.0
43784,2023-12-30 08:00:00,127.87,1088.0,17596.0,28356.0,64.0,16404.0,6680.0,17320.0,2008.0,0.0,356.0
43785,2023-12-30 09:00:00,94.05,1088.0,11872.0,28368.0,64.0,13564.0,26708.0,17144.0,2036.0,0.0,344.0
43786,2023-12-30 10:00:00,79.26,1148.0,8936.0,28360.0,64.0,12372.0,38400.0,16992.0,1960.0,0.0,344.0
43787,2023-12-30 11:00:00,78.22,1200.0,8912.0,28352.0,64.0,11328.0,40928.0,18752.0,2052.0,0.0,328.0
43788,2023-12-30 12:00:00,76.5,1056.0,9084.0,28148.0,64.0,10316.0,41208.0,21860.0,1996.0,0.0,324.0
43789,2023-12-30 13:00:00,79.13,1164.0,10068.0,28052.0,64.0,11040.0,41308.0,24112.0,2008.0,0.0,332.0
43790,2023-12-30 14:00:00,78.24,1240.0,9856.0,27988.0,64.0,11300.0,41624.0,24704.0,1944.0,0.0,324.0
43791,2023-12-30 15:00:00,76.21,1224.0,8816.0,27912.0,64.0,11316.0,33000.0,25504.0,1876.0,0.0,308.0
43792,2023-12-30 16:00:00,90.13,1288.0,11408.0,27904.0,64.0,15760.0,12696.0,27860.0,1912.0,0.0,320.0
43793,2023-12-30 17:00:00,99.34,1280.0,12960.0,27948.0,64.0,16668.0,1428.0,30536.0,1924.0,0.0,332.0
43794,2023-12-30 18:00:00,99.04,1280.0,13532.0,28060.0,64.0,15820.0,464.0,34560.0,1976.0,0.0,316.0
43795,2023-12-30 19:00:00,92.1,1236.0,12900.0,28052.0,64.0,15020.0,364.0,39968.0,1960.0,0.0,312.0
43796,2023-12-30 20:00:00,90.15,1200.0,13036.0,28084.0,64.0,14424.0,176.0,43224.0,1956.0,0.0,296.0
43797,2023-12-30 21:00:00,81.48,1200.0,10944.0,28068.0,64.0,12572.0,128.0,45152.0,1924.0,0.0,292.0
43798,2023-12-30 22:00:00,83.77,1200.0,11716.0,28028.0,64.0,10176.0,128.0,48304.0,1900.0,0.0,296.0
43799,2023-12-30 23:00:00,86.78,1148.0,12788.0,27992.0,80.0,9896.0,128.0,49564.0,1736.0,0.0,300.0
