datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-29T00:00:00.000000000,143.64,210.49661
2022-12-29T01:00:00.000000000,239.92,230.06741
2022-12-29T02:00:00.000000000,248.9,244.47534
2022-12-29T03:00:00.000000000,249.84,255.39956
2022-12-29T04:00:00.000000000,243.71,262.0616
2022-12-29T05:00:00.000000000,236.0,261.48142
2022-12-29T06:00:00.000000000,227.52,253.66936
2022-12-29T07:00:00.000000000,226.4,246.86493
2022-12-29T08:00:00.000000000,215.1,239.96235
2022-12-29T09:00:00.000000000,225.73,236.37967
2022-12-29T10:00:00.000000000,235.27,238.60859
2022-12-29T11:00:00.000000000,237.66,245.07997
2022-12-29T12:00:00.000000000,242.48,245.41872
2022-12-29T13:00:00.000000000,249.94,224.87513
2022-12-29T14:00:00.000000000,260.58,182.39178
2022-12-29T15:00:00.000000000,258.3,136.11812
2022-12-29T16:00:00.000000000,237.48,99.82896
2022-12-29T17:00:00.000000000,222.65,83.73309
2022-12-29T18:00:00.000000000,221.48,85.0859
2022-12-29T19:00:00.000000000,214.16,93.50558
2022-12-29T20:00:00.000000000,206.46,105.22695
2022-12-29T21:00:00.000000000,200.41,125.50074
2022-12-29T22:00:00.000000000,198.16,155.90812
2022-12-29T23:00:00.000000000,202.48,187.72043
2022-12-30T00:00:00.000000000,215.86,232.04122
2022-12-30T01:00:00.000000000,241.33,259.06599
2022-12-30T02:00:00.000000000,245.95,279.98007
2022-12-30T03:00:00.000000000,243.43,292.21691
2022-12-30T04:00:00.000000000,241.88,296.83352
2022-12-30T05:00:00.000000000,249.03,295.8094
2022-12-30T06:00:00.000000000,244.45,292.72956
2022-12-30T07:00:00.000000000,247.36,292.9929
2022-12-30T08:00:00.000000000,244.12,289.95366
2022-12-30T09:00:00.000000000,251.03,285.21587
2022-12-30T10:00:00.000000000,246.13,282.28152
2022-12-30T11:00:00.000000000,243.65,286.88049
2022-12-30T12:00:00.000000000,239.71,290.61817
2022-12-30T13:00:00.000000000,241.29,275.97612
2022-12-30T14:00:00.000000000,233.87,235.01905
2022-12-30T15:00:00.000000000,228.6,183.34819
2022-12-30T16:00:00.000000000,218.08,136.9227
2022-12-30T17:00:00.000000000,184.4,112.48803
2022-12-30T18:00:00.000000000,158.03,108.71313
2022-12-30T19:00:00.000000000,148.37,112.87398
2022-12-30T20:00:00.000000000,140.12,120.05875
2022-12-30T21:00:00.000000000,145.26,136.68372
2022-12-30T22:00:00.000000000,148.42,166.45808
2022-12-30T23:00:00.000000000,148.79,198.85561
2022-12-31T00:00:00.000000000,167.82,228.69731
2022-12-31T01:00:00.000000000,210.21,261.51194
2022-12-31T02:00:00.000000000,224.91,287.49024
2022-12-31T03:00:00.000000000,216.31,302.62039
2022-12-31T04:00:00.000000000,204.93,308.72986
2022-12-31T05:00:00.000000000,201.66,309.49822
2022-12-31T06:00:00.000000000,193.61,309.2214
2022-12-31T07:00:00.000000000,189.51,312.90898
2022-12-31T08:00:00.000000000,188.01,312.38862
2022-12-31T09:00:00.000000000,174.42,307.58882
2022-12-31T10:00:00.000000000,172.65,300.84152
2022-12-31T11:00:00.000000000,177.78,302.06872
2022-12-31T12:00:00.000000000,172.68,307.16211
2022-12-31T13:00:00.000000000,169.4,298.88962
2022-12-31T14:00:00.000000000,178.61,263.94932
2022-12-31T15:00:00.000000000,175.29,212.74366
2022-12-31T16:00:00.000000000,174.87,162.14019
2022-12-31T17:00:00.000000000,159.15,131.65897
2022-12-31T18:00:00.000000000,145.91,122.03254
2022-12-31T19:00:00.000000000,143.45,121.62824
2022-12-31T20:00:00.000000000,129.39,124.22384
2022-12-31T21:00:00.000000000,133.92,135.06061
2022-12-31T22:00:00.000000000,154.69,159.18683
2022-12-31T23:00:00.000000000,169.12,188.642
2023-01-01T00:00:00.000000000,193.19,223.38466
2023-01-01T01:00:00.000000000,215.36,255.70654
2023-01-01T02:00:00.000000000,227.39,281.63302
2023-01-01T03:00:00.000000000,227.17,296.22574
2023-01-01T04:00:00.000000000,226.25,301.07892
2023-01-01T05:00:00.000000000,215.0,300.85853
2023-01-01T06:00:00.000000000,217.97,300.7563
2023-01-01T07:00:00.000000000,237.56,304.13816
2023-01-01T08:00:00.000000000,231.2,302.17555
2023-01-01T09:00:00.000000000,193.51,296.74724
2023-01-01T10:00:00.000000000,179.7,291.21806
2023-01-01T11:00:00.000000000,163.59,293.50769
2023-01-01T12:00:00.000000000,160.44,299.57542
2023-01-01T13:00:00.000000000,175.82,293.9319
2023-01-01T14:00:00.000000000,180.32,262.00265
2023-01-01T15:00:00.000000000,191.61,212.79021
2023-01-01T16:00:00.000000000,180.03,164.42721
2023-01-01T17:00:00.000000000,111.74,135.78165
2023-01-01T18:00:00.000000000,91.19,126.79909
2023-01-01T19:00:00.000000000,93.56,126.27843
2023-01-01T20:00:00.000000000,98.7,128.25999
2023-01-01T21:00:00.000000000,99.91,137.4737
2023-01-01T22:00:00.000000000,96.82,158.4343
2023-01-01T23:00:00.000000000,93.89,184.67976
2022-12-30T00:00:00.000000000,215.86,234.6391
2022-12-30T01:00:00.000000000,241.33,251.04315
2022-12-30T02:00:00.000000000,245.95,267.98905
2022-12-30T03:00:00.000000000,243.43,282.77112
2022-12-30T04:00:00.000000000,241.88,290.77318
2022-12-30T05:00:00.000000000,249.03,289.41889
2022-12-30T06:00:00.000000000,244.45,284.93566
2022-12-30T07:00:00.000000000,247.36,284.25136
2022-12-30T08:00:00.000000000,244.12,282.42606
2022-12-30T09:00:00.000000000,251.03,280.47209
2022-12-30T10:00:00.000000000,246.13,279.35008
2022-12-30T11:00:00.000000000,243.65,283.80869
2022-12-30T12:00:00.000000000,239.71,288.82764
2022-12-30T13:00:00.000000000,241.29,285.72956
2022-12-30T14:00:00.000000000,233.87,265.28243
2022-12-30T15:00:00.000000000,228.6,233.39691
2022-12-30T16:00:00.000000000,218.08,198.75836
2022-12-30T17:00:00.000000000,184.4,173.0294
2022-12-30T18:00:00.000000000,158.03,160.33669
2022-12-30T19:00:00.000000000,148.37,158.23896
2022-12-30T20:00:00.000000000,140.12,164.83916
2022-12-30T21:00:00.000000000,145.26,180.96256
2022-12-30T22:00:00.000000000,148.42,202.42005
2022-12-30T23:00:00.000000000,148.79,219.05692
2022-12-31T00:00:00.000000000,167.82,236.16333
2022-12-31T01:00:00.000000000,210.21,261.93563
2022-12-31T02:00:00.000000000,224.91,283.06834
2022-12-31T03:00:00.000000000,216.31,296.01608
2022-12-31T04:00:00.000000000,204.93,301.24557
2022-12-31T05:00:00.000000000,201.66,300.64563
2022-12-31T06:00:00.000000000,193.61,299.3019
2022-12-31T07:00:00.000000000,189.51,301.34061
2022-12-31T08:00:00.000000000,188.01,299.09724
2022-12-31T09:00:00.000000000,174.42,294.27468
2022-12-31T10:00:00.000000000,172.65,289.74256
2022-12-31T11:00:00.000000000,177.78,292.86121
2022-12-31T12:00:00.000000000,172.68,298.479
2022-12-31T13:00:00.000000000,169.4,292.99104
2022-12-31T14:00:00.000000000,178.61,264.56013
2022-12-31T15:00:00.000000000,175.29,221.63856
2022-12-31T16:00:00.000000000,174.87,178.13511
2022-12-31T17:00:00.000000000,159.15,150.68232
2022-12-31T18:00:00.000000000,145.91,141.25607
2022-12-31T19:00:00.000000000,143.45,141.5114
2022-12-31T20:00:00.000000000,129.39,146.47507
2022-12-31T21:00:00.000000000,133.92,159.5138
2022-12-31T22:00:00.000000000,154.69,181.89944
2022-12-31T23:00:00.000000000,169.12,205.33739
2023-01-01T00:00:00.000000000,193.19,226.24681
2023-01-01T01:00:00.000000000,215.36,254.63167
2023-01-01T02:00:00.000000000,227.39,279.02532
2023-01-01T03:00:00.000000000,227.17,295.14016
2023-01-01T04:00:00.000000000,226.25,302.46659
2023-01-01T05:00:00.000000000,215.0,303.45401
2023-01-01T06:00:00.000000000,217.97,303.29131
2023-01-01T07:00:00.000000000,237.56,306.06359
2023-01-01T08:00:00.000000000,231.2,302.99216
2023-01-01T09:00:00.000000000,193.51,295.61994
2023-01-01T10:00:00.000000000,179.7,288.21491
2023-01-01T11:00:00.000000000,163.59,290.27162
2023-01-01T12:00:00.000000000,160.44,296.96382
2023-01-01T13:00:00.000000000,175.82,292.78815
2023-01-01T14:00:00.000000000,180.32,263.93834
2023-01-01T15:00:00.000000000,191.61,219.11581
2023-01-01T16:00:00.000000000,180.03,174.38597
2023-01-01T17:00:00.000000000,111.74,146.75074
2023-01-01T18:00:00.000000000,91.19,137.04266
2023-01-01T19:00:00.000000000,93.56,136.35588
2023-01-01T20:00:00.000000000,98.7,139.05041
2023-01-01T21:00:00.000000000,99.91,148.97008
2023-01-01T22:00:00.000000000,96.82,169.34898
2023-01-01T23:00:00.000000000,93.89,192.75803
2023-01-02T00:00:00.000000000,117.9,226.48099
2023-01-02T01:00:00.000000000,185.11,255.91613
2023-01-02T02:00:00.000000000,217.19,279.86853
2023-01-02T03:00:00.000000000,210.44,294.76818
2023-01-02T04:00:00.000000000,202.5,301.55713
2023-01-02T05:00:00.000000000,203.02,303.07136
2023-01-02T06:00:00.000000000,201.41,303.58145
2023-01-02T07:00:00.000000000,201.66,306.59894
2023-01-02T08:00:00.000000000,198.71,303.83897
2023-01-02T09:00:00.000000000,234.52,296.95806
2023-01-02T10:00:00.000000000,235.69,289.51036
2023-01-02T11:00:00.000000000,238.27,290.6008
2023-01-02T12:00:00.000000000,229.8,296.06141
2023-01-02T13:00:00.000000000,232.39,290.90481
2023-01-02T14:00:00.000000000,244.8,261.97659
2023-01-02T15:00:00.000000000,255.58,217.44465
2023-01-02T16:00:00.000000000,242.34,172.23768
2023-01-02T17:00:00.000000000,181.49,143.79909
2023-01-02T18:00:00.000000000,147.2,133.92454
2023-01-02T19:00:00.000000000,145.72,133.61052
2023-01-02T20:00:00.000000000,155.62,136.46258
2023-01-02T21:00:00.000000000,161.8,145.91608
2023-01-02T22:00:00.000000000,169.47,165.81088
2023-01-02T23:00:00.000000000,198.26,189.75606
2022-12-31T00:00:00.000000000,167.82,206.80865
2022-12-31T01:00:00.000000000,210.21,236.24623
2022-12-31T02:00:00.000000000,224.91,261.45164
2022-12-31T03:00:00.000000000,216.31,279.19649
2022-12-31T04:00:00.000000000,204.93,288.55328
2022-12-31T05:00:00.000000000,201.66,290.58124
2022-12-31T06:00:00.000000000,193.61,288.98134
2022-12-31T07:00:00.000000000,189.51,290.21354
2022-12-31T08:00:00.000000000,188.01,287.94578
2022-12-31T09:00:00.000000000,174.42,282.731
2022-12-31T10:00:00.000000000,172.65,277.58347
2022-12-31T11:00:00.000000000,177.78,281.03166
2022-12-31T12:00:00.000000000,172.68,288.0491
2022-12-31T13:00:00.000000000,169.4,283.86488
2022-12-31T14:00:00.000000000,178.61,256.82761
2022-12-31T15:00:00.000000000,175.29,214.63554
2022-12-31T16:00:00.000000000,174.87,170.219
2022-12-31T17:00:00.000000000,159.15,139.4267
2022-12-31T18:00:00.000000000,145.91,125.69482
2022-12-31T19:00:00.000000000,143.45,122.75739
2022-12-31T20:00:00.000000000,129.39,125.43774
2022-12-31T21:00:00.000000000,133.92,135.45423
2022-12-31T22:00:00.000000000,154.69,154.35587
2022-12-31T23:00:00.000000000,169.12,176.88783
2023-01-01T00:00:00.000000000,193.19,217.25672
2023-01-01T01:00:00.000000000,215.36,247.07171
2023-01-01T02:00:00.000000000,227.39,272.87861
2023-01-01T03:00:00.000000000,227.17,290.16774
2023-01-01T04:00:00.000000000,226.25,298.2789
2023-01-01T05:00:00.000000000,215.0,299.86482
2023-01-01T06:00:00.000000000,217.97,300.12432
2023-01-01T07:00:00.000000000,237.56,303.7678
2023-01-01T08:00:00.000000000,231.2,301.77291
2023-01-01T09:00:00.000000000,193.51,294.82226
2023-01-01T10:00:00.000000000,179.7,287.29625
2023-01-01T11:00:00.000000000,163.59,289.75462
2023-01-01T12:00:00.000000000,160.44,297.70381
2023-01-01T13:00:00.000000000,175.82,294.63393
2023-01-01T14:00:00.000000000,180.32,265.52597
2023-01-01T15:00:00.000000000,191.61,218.75157
2023-01-01T16:00:00.000000000,180.03,171.60687
2023-01-01T17:00:00.000000000,111.74,142.21967
2023-01-01T18:00:00.000000000,91.19,131.51384
2023-01-01T19:00:00.000000000,93.56,130.18491
2023-01-01T20:00:00.000000000,98.7,132.25458
2023-01-01T21:00:00.000000000,99.91,141.41873
2023-01-01T22:00:00.000000000,96.82,161.07923
2023-01-01T23:00:00.000000000,93.89,184.5372
2023-01-02T00:00:00.000000000,117.9,222.78783
2023-01-02T01:00:00.000000000,185.11,252.92492
2023-01-02T02:00:00.000000000,217.19,278.20359
2023-01-02T03:00:00.000000000,210.44,295.20418
2023-01-02T04:00:00.000000000,202.5,304.21003
2023-01-02T05:00:00.000000000,203.02,307.01997
2023-01-02T06:00:00.000000000,201.41,307.49389
2023-01-02T07:00:00.000000000,201.66,310.55722
2023-01-02T08:00:00.000000000,198.71,308.66378
2023-01-02T09:00:00.000000000,234.52,302.19961
2023-01-02T10:00:00.000000000,235.69,293.67987
2023-01-02T11:00:00.000000000,238.27,293.52842
2023-01-02T12:00:00.000000000,229.8,298.62123
2023-01-02T13:00:00.000000000,232.39,294.01134
2023-01-02T14:00:00.000000000,244.8,266.15587
2023-01-02T15:00:00.000000000,255.58,222.30483
2023-01-02T16:00:00.000000000,242.34,176.6774
2023-01-02T17:00:00.000000000,181.49,146.59747
2023-01-02T18:00:00.000000000,147.2,134.75025
2023-01-02T19:00:00.000000000,145.72,133.19194
2023-01-02T20:00:00.000000000,155.62,135.35759
2023-01-02T21:00:00.000000000,161.8,144.09008
2023-01-02T22:00:00.000000000,169.47,163.07666
2023-01-02T23:00:00.000000000,198.26,186.32302
2023-01-03T00:00:00.000000000,228.35,232.76649
2023-01-03T01:00:00.000000000,247.05,264.55826
2023-01-03T02:00:00.000000000,248.73,287.70039
2023-01-03T03:00:00.000000000,253.29,299.12887
2023-01-03T04:00:00.000000000,238.15,302.74355
2023-01-03T05:00:00.000000000,224.94,302.73234
2023-01-03T06:00:00.000000000,225.37,302.77463
2023-01-03T07:00:00.000000000,235.38,305.25879
2023-01-03T08:00:00.000000000,245.66,302.43735
2023-01-03T09:00:00.000000000,246.47,296.339
2023-01-03T10:00:00.000000000,249.18,289.66208
