,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2019-01-01 00:00:00,293.35,10619.0,4082.0,2042.0,0.0,1590.0,20.0,14351.0,46.0
1,2019-01-01 01:00:00,288.34,10658.0,3945.0,2041.0,0.0,1598.0,0.0,14956.0,44.0
2,2019-01-01 02:00:00,280.79,10169.0,3854.0,2041.0,0.0,1573.0,0.0,15012.0,44.0
3,2019-01-01 03:00:00,278.78,10035.0,3764.0,2041.0,0.0,1505.0,0.0,15055.0,44.0
4,2019-01-01 04:00:00,280.37,9966.0,3716.0,2041.0,0.0,1213.0,0.0,15030.0,45.0
5,2019-01-01 05:00:00,290.18,10172.0,3835.0,2040.0,0.0,673.0,0.0,14855.0,45.0
6,2019-01-01 06:00:00,292.67,10220.0,3864.0,2040.0,0.0,645.0,0.0,14699.0,46.0
7,2019-01-01 07:00:00,287.05,9645.0,3758.0,2041.0,0.0,621.0,0.0,14360.0,45.0
8,2019-01-01 08:00:00,280.77,9484.0,3737.0,2041.0,0.0,621.0,0.0,14761.0,45.0
9,2019-01-01 09:00:00,284.37,9633.0,3694.0,2041.0,0.0,619.0,0.0,14610.0,45.0
10,2019-01-01 10:00:00,289.86,9708.0,3760.0,2041.0,0.0,618.0,0.0,14171.0,45.0
11,2019-01-01 11:00:00,296.87,10002.0,3902.0,2040.0,0.0,633.0,0.0,13934.0,45.0
12,2019-01-01 12:00:00,316.58,10754.0,4424.0,2040.0,0.0,734.0,0.0,13072.0,45.0
13,2019-01-01 13:00:00,326.5,11210.0,4636.0,2040.0,0.0,1118.0,0.0,12378.0,45.0
14,2019-01-01 14:00:00,345.44,11859.0,5360.0,2040.0,0.0,1163.0,0.0,11441.0,46.0
15,2019-01-01 15:00:00,363.43,12438.0,6009.0,2040.0,0.0,1241.0,0.0,10427.0,46.0
16,2019-01-01 16:00:00,392.61,13656.0,6537.0,2040.0,0.0,1078.0,2.0,9303.0,44.0
17,2019-01-01 17:00:00,433.26,14903.0,7828.0,2040.0,0.0,1078.0,10.0,6982.0,43.0
18,2019-01-01 18:00:00,461.76,15563.0,8598.0,2040.0,16.0,1064.0,19.0,5229.0,45.0
19,2019-01-01 19:00:00,475.94,15697.0,9029.0,2040.0,45.0,1055.0,24.0,4243.0,46.0
20,2019-01-01 20:00:00,484.7,15794.0,9170.0,2041.0,45.0,1054.0,25.0,3682.0,47.0
21,2019-01-01 21:00:00,494.91,15862.0,9398.0,2040.0,45.0,1052.0,18.0,3014.0,47.0
22,2019-01-01 22:00:00,500.92,15965.0,10095.0,2041.0,45.0,1055.0,12.0,2509.0,47.0
23,2019-01-01 23:00:00,501.0,16035.0,10900.0,2041.0,45.0,1293.0,5.0,2099.0,47.0
24,2019-01-02 00:00:00,500.2,16153.0,11905.0,2040.0,53.0,1406.0,1.0,1841.0,47.0
25,2019-01-02 01:00:00,500.05,16209.0,12561.0,2040.0,46.0,1442.0,1.0,1675.0,47.0
26,2019-01-02 02:00:00,500.23,16205.0,12375.0,2041.0,45.0,1405.0,1.0,1745.0,47.0
27,2019-01-02 03:00:00,497.07,16028.0,12179.0,2041.0,45.0,1366.0,1.0,1956.0,47.0
28,2019-01-02 04:00:00,497.58,15803.0,11750.0,2040.0,45.0,1099.0,1.0,2181.0,47.0
29,2019-01-02 05:00:00,501.06,15669.0,10936.0,2040.0,27.0,748.0,1.0,2450.0,47.0
30,2019-01-02 06:00:00,502.87,15565.0,9721.0,2040.0,0.0,663.0,1.0,2693.0,47.0
31,2019-01-02 07:00:00,500.3,15533.0,8705.0,2040.0,0.0,717.0,1.0,3045.0,47.0
32,2019-01-02 08:00:00,499.57,15528.0,8109.0,2040.0,0.0,717.0,1.0,3241.0,47.0
33,2019-01-02 09:00:00,494.19,15437.0,7720.0,2040.0,0.0,718.0,1.0,3612.0,47.0
34,2019-01-02 10:00:00,485.21,15197.0,7717.0,2040.0,0.0,717.0,1.0,4025.0,47.0
35,2019-01-02 11:00:00,474.99,15038.0,7837.0,2040.0,0.0,718.0,0.0,4543.0,47.0
36,2019-01-02 12:00:00,469.44,15282.0,8618.0,2040.0,0.0,855.0,0.0,4749.0,47.0
37,2019-01-02 13:00:00,461.15,15477.0,9202.0,2040.0,0.0,1260.0,0.0,4923.0,48.0
38,2019-01-02 14:00:00,456.63,15667.0,10196.0,2040.0,0.0,1473.0,0.0,4974.0,48.0
39,2019-01-02 15:00:00,457.99,15777.0,10535.0,2041.0,0.0,1601.0,2.0,4748.0,48.0
40,2019-01-02 16:00:00,463.39,15793.0,11246.0,2041.0,0.0,1639.0,23.0,4151.0,48.0
41,2019-01-02 17:00:00,467.38,15407.0,11910.0,2041.0,0.0,1589.0,33.0,3513.0,48.0
42,2019-01-02 18:00:00,472.65,15045.0,12041.0,2042.0,0.0,1480.0,47.0,2973.0,47.0
43,2019-01-02 19:00:00,480.92,15145.0,12598.0,2042.0,42.0,1246.0,51.0,2547.0,47.0
44,2019-01-02 20:00:00,482.93,14937.0,12184.0,2042.0,109.0,1193.0,53.0,2424.0,47.0
45,2019-01-02 21:00:00,483.2,14934.0,12182.0,2042.0,109.0,1199.0,45.0,2407.0,49.0
46,2019-01-02 22:00:00,486.24,15114.0,11965.0,2042.0,109.0,1225.0,34.0,2339.0,49.0
47,2019-01-02 23:00:00,479.45,14850.0,12641.0,2042.0,109.0,1491.0,34.0,2230.0,49.0
48,2019-01-03 00:00:00,470.4,14720.0,13050.0,2042.0,109.0,1680.0,23.0,2528.0,48.0
49,2019-01-03 01:00:00,466.85,14813.0,13688.0,2042.0,109.0,1694.0,0.0,2723.0,48.0
50,2019-01-03 02:00:00,460.79,14641.0,13311.0,2042.0,109.0,1686.0,0.0,3155.0,48.0
51,2019-01-03 03:00:00,459.96,14572.0,12709.0,2042.0,109.0,1615.0,0.0,3362.0,48.0
52,2019-01-03 04:00:00,463.63,14508.0,11948.0,2041.0,109.0,1224.0,0.0,3594.0,48.0
53,2019-01-03 05:00:00,471.79,14507.0,10796.0,2040.0,41.0,952.0,0.0,3546.0,49.0
54,2019-01-03 06:00:00,475.65,14491.0,9465.0,2040.0,0.0,740.0,0.0,3791.0,49.0
55,2019-01-03 07:00:00,474.4,14213.0,8888.0,2040.0,0.0,725.0,0.0,3846.0,48.0
56,2019-01-03 08:00:00,472.35,14193.0,8429.0,2040.0,0.0,720.0,0.0,4067.0,47.0
57,2019-01-03 09:00:00,467.03,14087.0,8180.0,2040.0,0.0,723.0,0.0,4386.0,49.0
58,2019-01-03 10:00:00,475.13,14287.0,8511.0,2040.0,0.0,724.0,0.0,3929.0,48.0
59,2019-01-03 11:00:00,477.35,14380.0,9074.0,2041.0,0.0,721.0,0.0,3722.0,48.0
60,2019-01-03 12:00:00,467.47,14141.0,9933.0,2041.0,0.0,1130.0,0.0,3618.0,48.0
61,2019-01-03 13:00:00,464.65,14768.0,10338.0,2040.0,0.0,1480.0,0.0,3773.0,48.0
62,2019-01-03 14:00:00,466.15,15113.0,10949.0,2040.0,0.0,1560.0,0.0,3680.0,48.0
63,2019-01-03 15:00:00,468.03,14964.0,11058.0,2041.0,0.0,1378.0,20.0,3591.0,48.0
64,2019-01-03 16:00:00,467.57,14576.0,11406.0,2041.0,1.0,1403.0,133.0,3170.0,48.0
