,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2019-01-01 00:00:00,334.7,10619.0,4082.0,2042.0,0.0,1590.0,20.0,14351.0,46.0
1,2019-01-01 01:00:00,328.82,10658.0,3945.0,2041.0,0.0,1598.0,0.0,14956.0,44.0
2,2019-01-01 02:00:00,320.72,10169.0,3854.0,2041.0,0.0,1573.0,0.0,15012.0,44.0
3,2019-01-01 03:00:00,318.4,10035.0,3764.0,2041.0,0.0,1505.0,0.0,15055.0,44.0
4,2019-01-01 04:00:00,320.0,9966.0,3716.0,2041.0,0.0,1213.0,0.0,15030.0,45.0
5,2019-01-01 05:00:00,330.67,10172.0,3835.0,2040.0,0.0,673.0,0.0,14855.0,45.0
6,2019-01-01 06:00:00,333.43,10220.0,3864.0,2040.0,0.0,645.0,0.0,14699.0,46.0
7,2019-01-01 07:00:00,327.51,9645.0,3758.0,2041.0,0.0,621.0,0.0,14360.0,45.0
8,2019-01-01 08:00:00,320.68,9484.0,3737.0,2041.0,0.0,621.0,0.0,14761.0,45.0
9,2019-01-01 09:00:00,324.41,9633.0,3694.0,2041.0,0.0,619.0,0.0,14610.0,45.0
10,2019-01-01 10:00:00,330.54,9708.0,3760.0,2041.0,0.0,618.0,0.0,14171.0,45.0
11,2019-01-01 11:00:00,338.33,10002.0,3902.0,2040.0,0.0,633.0,0.0,13934.0,45.0
12,2019-01-01 12:00:00,360.6,10754.0,4424.0,2040.0,0.0,734.0,0.0,13072.0,45.0
13,2019-01-01 13:00:00,371.74,11210.0,4636.0,2040.0,0.0,1118.0,0.0,12378.0,45.0
14,2019-01-01 14:00:00,393.66,11859.0,5360.0,2040.0,0.0,1163.0,0.0,11441.0,46.0
15,2019-01-01 15:00:00,414.42,12438.0,6009.0,2040.0,0.0,1241.0,0.0,10427.0,46.0
16,2019-01-01 16:00:00,446.56,13656.0,6537.0,2040.0,0.0,1078.0,2.0,9303.0,44.0
17,2019-01-01 17:00:00,493.06,14903.0,7828.0,2040.0,0.0,1078.0,10.0,6982.0,43.0
18,2019-01-01 18:00:00,525.73,15563.0,8598.0,2040.0,16.0,1064.0,19.0,5229.0,45.0
19,2019-01-01 19:00:00,542.43,15697.0,9029.0,2040.0,45.0,1055.0,24.0,4243.0,46.0
20,2019-01-01 20:00:00,552.39,15794.0,9170.0,2041.0,45.0,1054.0,25.0,3682.0,47.0
21,2019-01-01 21:00:00,564.17,15862.0,9398.0,2040.0,45.0,1052.0,18.0,3014.0,47.0
22,2019-01-01 22:00:00,572.19,15965.0,10095.0,2041.0,45.0,1055.0,12.0,2509.0,47.0
23,2019-01-01 23:00:00,573.87,16035.0,10900.0,2041.0,45.0,1293.0,5.0,2099.0,47.0
24,2019-01-02 00:00:00,574.8,16153.0,11905.0,2040.0,53.0,1406.0,1.0,1841.0,47.0
25,2019-01-02 01:00:00,575.72,16209.0,12561.0,2040.0,46.0,1442.0,1.0,1675.0,47.0
26,2019-01-02 02:00:00,575.58,16205.0,12375.0,2041.0,45.0,1405.0,1.0,1745.0,47.0
27,2019-01-02 03:00:00,571.89,16028.0,12179.0,2041.0,45.0,1366.0,1.0,1956.0,47.0
28,2019-01-02 04:00:00,571.89,15803.0,11750.0,2040.0,45.0,1099.0,1.0,2181.0,47.0
29,2019-01-02 05:00:00,574.19,15669.0,10936.0,2040.0,27.0,748.0,1.0,2450.0,47.0
30,2019-01-02 06:00:00,573.69,15565.0,9721.0,2040.0,0.0,663.0,1.0,2693.0,47.0
31,2019-01-02 07:00:00,568.69,15533.0,8705.0,2040.0,0.0,717.0,1.0,3045.0,47.0
32,2019-01-02 08:00:00,566.54,15528.0,8109.0,2040.0,0.0,717.0,1.0,3241.0,47.0
33,2019-01-02 09:00:00,559.78,15437.0,7720.0,2040.0,0.0,718.0,1.0,3612.0,47.0
34,2019-01-02 10:00:00,550.09,15197.0,7717.0,2040.0,0.0,717.0,1.0,4025.0,47.0
35,2019-01-02 11:00:00,539.19,15038.0,7837.0,2040.0,0.0,718.0,0.0,4543.0,47.0
36,2019-01-02 12:00:00,534.46,15282.0,8618.0,2040.0,0.0,855.0,0.0,4749.0,47.0
37,2019-01-02 13:00:00,526.33,15477.0,9202.0,2040.0,0.0,1260.0,0.0,4923.0,48.0
38,2019-01-02 14:00:00,523.03,15667.0,10196.0,2040.0,0.0,1473.0,0.0,4974.0,48.0
39,2019-01-02 15:00:00,525.1,15777.0,10535.0,2041.0,0.0,1601.0,2.0,4748.0,48.0
40,2019-01-02 16:00:00,532.47,15793.0,11246.0,2041.0,0.0,1639.0,23.0,4151.0,48.0
41,2019-01-02 17:00:00,538.66,15407.0,11910.0,2041.0,0.0,1589.0,33.0,3513.0,48.0
42,2019-01-02 18:00:00,545.35,15045.0,12041.0,2042.0,0.0,1480.0,47.0,2973.0,47.0
43,2019-01-02 19:00:00,555.69,15145.0,12598.0,2042.0,42.0,1246.0,51.0,2547.0,47.0
44,2019-01-02 20:00:00,557.9,14937.0,12184.0,2042.0,109.0,1193.0,53.0,2424.0,47.0
45,2019-01-02 21:00:00,558.19,14934.0,12182.0,2042.0,109.0,1199.0,45.0,2407.0,49.0
46,2019-01-02 22:00:00,560.96,15114.0,11965.0,2042.0,109.0,1225.0,34.0,2339.0,49.0
47,2019-01-02 23:00:00,555.0,14850.0,12641.0,2042.0,109.0,1491.0,34.0,2230.0,49.0
48,2019-01-03 00:00:00,545.7,14720.0,13050.0,2042.0,109.0,1680.0,23.0,2528.0,48.0
49,2019-01-03 01:00:00,542.57,14813.0,13688.0,2042.0,109.0,1694.0,0.0,2723.0,48.0
50,2019-01-03 02:00:00,535.33,14641.0,13311.0,2042.0,109.0,1686.0,0.0,3155.0,48.0
51,2019-01-03 03:00:00,533.45,14572.0,12709.0,2042.0,109.0,1615.0,0.0,3362.0,48.0
52,2019-01-03 04:00:00,536.24,14508.0,11948.0,2041.0,109.0,1224.0,0.0,3594.0,48.0
53,2019-01-03 05:00:00,542.83,14507.0,10796.0,2040.0,41.0,952.0,0.0,3546.0,49.0
54,2019-01-03 06:00:00,544.18,14491.0,9465.0,2040.0,0.0,740.0,0.0,3791.0,49.0
55,2019-01-03 07:00:00,541.92,14213.0,8888.0,2040.0,0.0,725.0,0.0,3846.0,48.0
56,2019-01-03 08:00:00,538.64,14193.0,8429.0,2040.0,0.0,720.0,0.0,4067.0,47.0
57,2019-01-03 09:00:00,532.29,14087.0,8180.0,2040.0,0.0,723.0,0.0,4386.0,49.0
58,2019-01-03 10:00:00,541.81,14287.0,8511.0,2040.0,0.0,724.0,0.0,3929.0,48.0
59,2019-01-03 11:00:00,545.39,14380.0,9074.0,2041.0,0.0,721.0,0.0,3722.0,48.0
60,2019-01-03 12:00:00,536.63,14141.0,9933.0,2041.0,0.0,1130.0,0.0,3618.0,48.0
61,2019-01-03 13:00:00,533.5,14768.0,10338.0,2040.0,0.0,1480.0,0.0,3773.0,48.0
62,2019-01-03 14:00:00,535.9,15113.0,10949.0,2040.0,0.0,1560.0,0.0,3680.0,48.0
63,2019-01-03 15:00:00,538.38,14964.0,11058.0,2041.0,0.0,1378.0,20.0,3591.0,48.0
64,2019-01-03 16:00:00,539.22,14576.0,11406.0,2041.0,1.0,1403.0,133.0,3170.0,48.0
65,2019-01-03 17:00:00,541.1,14321.0,11488.0,2041.0,12.0,1388.0,156.0,2907.0,48.0
66,2019-01-03 18:00:00,543.45,14292.0,11287.0,2041.0,13.0,1433.0,148.0,2733.0,48.0
67,2019-01-03 19:00:00,544.52,14379.0,10935.0,2041.0,11.0,1337.0,136.0,2854.0,47.0
68,2019-01-03 20:00:00,540.14,14000.0,10581.0,2041.0,3.0,1257.0,131.0,3031.0,48.0
69,2019-01-03 21:00:00,535.96,13995.0,9722.0,2041.0,3.0,1243.0,131.0,3365.0,49.0
70,2019-01-03 22:00:00,533.19,14054.0,9499.0,2041.0,3.0,1256.0,156.0,3542.0,49.0
71,2019-01-03 23:00:00,519.43,13721.0,9786.0,2041.0,0.0,1509.0,134.0,3930.0,49.0
72,2019-01-04 00:00:00,517.46,13978.0,10462.0,2041.0,0.0,1711.0,22.0,4076.0,49.0
73,2019-01-04 01:00:00,516.86,14274.0,10725.0,2041.0,0.0,1622.0,0.0,4385.0,49.0
74,2019-01-04 02:00:00,520.93,14140.0,11057.0,2041.0,0.0,1514.0,0.0,4127.0,49.0
75,2019-01-04 03:00:00,520.46,14182.0,10472.0,2041.0,0.0,1510.0,0.0,4221.0,49.0
76,2019-01-04 04:00:00,525.5,14310.0,9916.0,2041.0,0.0,1453.0,0.0,4070.0,49.0
77,2019-01-04 05:00:00,532.71,14581.0,8943.0,2041.0,0.0,1055.0,0.0,4247.0,49.0
78,2019-01-04 06:00:00,518.33,14368.0,7166.0,2040.0,0.0,813.0,0.0,5333.0,49.0
79,2019-01-04 07:00:00,487.64,13379.0,6272.0,2040.0,0.0,761.0,0.0,6606.0,49.0
80,2019-01-04 08:00:00,452.6,12213.0,5895.0,2040.0,0.0,776.0,0.0,7899.0,49.0
81,2019-01-04 09:00:00,426.5,11232.0,5928.0,2041.0,0.0,748.0,0.0,8815.0,49.0
82,2019-01-04 10:00:00,424.17,11236.0,5957.0,2041.0,0.0,785.0,0.0,8950.0,49.0
83,2019-01-04 11:00:00,436.31,11786.0,6220.0,2041.0,0.0,791.0,0.0,8645.0,49.0
84,2019-01-04 12:00:00,440.63,12108.0,6911.0,2041.0,0.0,1090.0,0.0,8422.0,49.0
85,2019-01-04 13:00:00,446.54,12543.0,7882.0,2041.0,0.0,1411.0,0.0,8165.0,49.0
86,2019-01-04 14:00:00,455.32,13185.0,7994.0,2041.0,0.0,1411.0,0.0,8066.0,48.0
87,2019-01-04 15:00:00,465.04,13427.0,8514.0,2040.0,0.0,1327.0,24.0,7643.0,48.0
88,2019-01-04 16:00:00,481.58,13205.0,8947.0,2039.0,0.0,1428.0,134.0,6131.0,48.0
89,2019-01-04 17:00:00,518.08,13816.0,9689.0,2039.0,0.0,1428.0,155.0,4136.0,48.0
90,2019-01-04 18:00:00,537.86,14056.0,8988.0,2040.0,0.0,1348.0,143.0,3241.0,48.0
91,2019-01-04 19:00:00,548.59,14092.0,8752.0,2042.0,0.0,1287.0,131.0,2757.0,47.0
92,2019-01-04 20:00:00,550.28,14012.0,8560.0,2042.0,0.0,1256.0,125.0,2683.0,46.0
93,2019-01-04 21:00:00,551.43,13850.0,8445.0,2042.0,0.0,1264.0,142.0,2530.0,44.0
94,2019-01-04 22:00:00,551.03,13556.0,8251.0,2041.0,0.0,1263.0,150.0,2421.0,44.0
95,2019-01-04 23:00:00,542.48,13399.0,8091.0,2042.0,0.0,1422.0,124.0,2669.0,44.0
96,2019-01-05 00:00:00,527.93,13445.0,8520.0,2042.0,0.0,1505.0,26.0,3457.0,45.0
97,2019-01-05 01:00:00,506.22,13254.0,8912.0,2041.0,0.0,1453.0,0.0,4672.0,45.0
98,2019-01-05 02:00:00,497.87,13276.0,8400.0,2041.0,0.0,1439.0,0.0,5230.0,46.0
99,2019-01-05 03:00:00,480.57,12857.0,7737.0,2041.0,0.0,1450.0,0.0,6024.0,46.0
100,2019-01-05 04:00:00,476.18,12761.0,7319.0,2041.0,0.0,1449.0,0.0,6226.0,45.0
101,2019-01-05 05:00:00,486.6,13056.0,7038.0,2041.0,0.0,1061.0,0.0,6154.0,45.0
102,2019-01-05 06:00:00,479.74,12648.0,6507.0,2041.0,0.0,955.0,0.0,6379.0,44.0
103,2019-01-05 07:00:00,476.24,12360.0,6594.0,2041.0,0.0,779.0,0.0,6555.0,44.0
104,2019-01-05 08:00:00,475.44,11952.0,6617.0,2041.0,0.0,775.0,0.0,6306.0,44.0
105,2019-01-05 09:00:00,493.35,12343.0,7220.0,2041.0,0.0,763.0,0.0,5548.0,44.0
106,2019-01-05 10:00:00,502.92,12670.0,7236.0,2041.0,0.0,819.0,0.0,5160.0,44.0
107,2019-01-05 11:00:00,516.9,12989.0,7610.0,2041.0,0.0,846.0,0.0,4532.0,44.0
108,2019-01-05 12:00:00,533.46,13475.0,8370.0,2041.0,0.0,935.0,0.0,3759.0,44.0
109,2019-01-05 13:00:00,539.96,13701.0,8872.0,2041.0,0.0,1145.0,0.0,3275.0,44.0
110,2019-01-05 14:00:00,550.2,14315.0,9247.0,2041.0,0.0,1189.0,0.0,2945.0,44.0
111,2019-01-05 15:00:00,551.25,14616.0,9079.0,2041.0,0.0,1309.0,22.0,2918.0,43.0
112,2019-01-05 16:00:00,551.14,14362.0,8659.0,2041.0,0.0,1388.0,135.0,2662.0,43.0
113,2019-01-05 17:00:00,559.05,14125.0,8875.0,2041.0,0.0,1313.0,159.0,2150.0,43.0
114,2019-01-05 18:00:00,564.83,14040.0,8552.0,2041.0,0.0,1162.0,145.0,2016.0,44.0
115,2019-01-05 19:00:00,552.7,13675.0,7371.0,2041.0,0.0,1099.0,131.0,2674.0,44.0
116,2019-01-05 20:00:00,537.67,13212.0,6457.0,2041.0,0.0,1101.0,137.0,3272.0,43.0
117,2019-01-05 21:00:00,532.04,13134.0,5813.0,2041.0,0.0,1100.0,148.0,3555.0,42.0
118,2019-01-05 22:00:00,519.5,12820.0,5560.0,2041.0,0.0,1104.0,131.0,4034.0,44.0
119,2019-01-05 23:00:00,503.47,12604.0,5499.0,2041.0,0.0,1252.0,77.0,4641.0,44.0
120,2019-01-06 00:00:00,471.69,12482.0,5434.0,2041.0,0.0,1366.0,9.0,6303.0,45.0
121,2019-01-06 01:00:00,422.15,11710.0,4988.0,2041.0,0.0,1358.0,0.0,8834.0,45.0
122,2019-01-06 02:00:00,364.59,10260.0,4407.0,2040.0,0.0,1355.0,0.0,11482.0,46.0
123,2019-01-06 03:00:00,333.66,9581.0,4157.0,2040.0,0.0,1356.0,0.0,13172.0,45.0
124,2019-01-06 04:00:00,318.21,9242.0,3705.0,2040.0,0.0,1250.0,0.0,13994.0,46.0
125,2019-01-06 05:00:00,314.25,9127.0,3413.0,2040.0,0.0,851.0,0.0,14410.0,46.0
126,2019-01-06 06:00:00,308.4,8646.0,3414.0,2040.0,0.0,826.0,0.0,14195.0,46.0
127,2019-01-06 07:00:00,308.78,8455.0,3270.0,2040.0,0.0,728.0,0.0,13836.0,46.0
128,2019-01-06 08:00:00,300.96,8149.0,3265.0,2040.0,0.0,726.0,0.0,14053.0,46.0
129,2019-01-06 09:00:00,296.52,8032.0,3314.0,2040.0,0.0,723.0,0.0,14314.0,46.0
130,2019-01-06 10:00:00,293.46,7944.0,3347.0,2040.0,0.0,723.0,0.0,14481.0,46.0
131,2019-01-06 11:00:00,291.57,7801.0,3392.0,2041.0,0.0,731.0,0.0,14428.0,46.0
132,2019-01-06 12:00:00,286.36,7798.0,3381.0,2040.0,0.0,865.0,0.0,14825.0,46.0
133,2019-01-06 13:00:00,285.05,7878.0,3441.0,2041.0,0.0,1066.0,0.0,14972.0,46.0
134,2019-01-06 14:00:00,289.72,8174.0,3744.0,2040.0,0.0,1103.0,0.0,15225.0,46.0
135,2019-01-06 15:00:00,293.47,8416.0,3716.0,2041.0,0.0,1215.0,4.0,15143.0,46.0
136,2019-01-06 16:00:00,294.72,8433.0,3598.0,2041.0,0.0,1214.0,31.0,14936.0,46.0
137,2019-01-06 17:00:00,293.24,8218.0,3552.0,2041.0,0.0,1088.0,41.0,14772.0,46.0
138,2019-01-06 18:00:00,284.19,7871.0,3293.0,2041.0,0.0,1069.0,42.0,14900.0,46.0
139,2019-01-06 19:00:00,281.83,7766.0,3258.0,2041.0,0.0,1071.0,41.0,14918.0,46.0
140,2019-01-06 20:00:00,285.84,7907.0,3392.0,2041.0,0.0,975.0,46.0,14954.0,46.0
141,2019-01-06 21:00:00,284.32,7799.0,3203.0,2041.0,0.0,971.0,33.0,14777.0,45.0
142,2019-01-06 22:00:00,287.24,7909.0,3320.0,2041.0,0.0,1003.0,18.0,14752.0,45.0
143,2019-01-06 23:00:00,284.65,7886.0,3179.0,2041.0,0.0,1185.0,13.0,14709.0,46.0
144,2019-01-07 00:00:00,285.12,8102.0,3432.0,2041.0,0.0,1532.0,1.0,14949.0,45.0
145,2019-01-07 01:00:00,290.41,8404.0,3597.0,2040.0,0.0,1568.0,0.0,15038.0,46.0
146,2019-01-07 02:00:00,296.37,8590.0,3612.0,2040.0,0.0,1505.0,0.0,14808.0,46.0
147,2019-01-07 03:00:00,290.65,8277.0,3480.0,2041.0,0.0,1442.0,0.0,14806.0,45.0
148,2019-01-07 04:00:00,285.78,7974.0,3371.0,2041.0,0.0,1293.0,0.0,14811.0,45.0
149,2019-01-07 05:00:00,286.54,7820.0,3116.0,2040.0,0.0,908.0,0.0,14611.0,45.0
150,2019-01-07 06:00:00,291.58,7694.0,2988.0,2040.0,0.0,794.0,0.0,13877.0,44.0
151,2019-01-07 07:00:00,295.63,7559.0,2644.0,2040.0,0.0,878.0,0.0,12916.0,39.0
152,2019-01-07 08:00:00,284.51,7457.0,2524.0,2040.0,0.0,807.0,0.0,13754.0,39.0
153,2019-01-07 09:00:00,287.82,7686.0,2713.0,2039.0,0.0,789.0,0.0,14032.0,39.0
154,2019-01-07 10:00:00,293.67,7676.0,2838.0,2039.0,0.0,785.0,0.0,13541.0,40.0
155,2019-01-07 11:00:00,294.9,7656.0,2887.0,2039.0,0.0,789.0,0.0,13415.0,39.0
156,2019-01-07 12:00:00,291.47,7779.0,3131.0,2039.0,0.0,1168.0,0.0,13787.0,39.0
157,2019-01-07 13:00:00,290.6,7939.0,3749.0,2039.0,0.0,1502.0,0.0,14300.0,40.0
158,2019-01-07 14:00:00,311.71,8583.0,4266.0,2039.0,0.0,1498.0,0.0,13627.0,43.0
159,2019-01-07 15:00:00,351.92,9526.0,4664.0,2040.0,0.0,1425.0,16.0,11594.0,44.0
160,2019-01-07 16:00:00,412.6,10756.0,5547.0,2040.0,2.0,1545.0,83.0,8407.0,44.0
161,2019-01-07 17:00:00,448.4,11353.0,5788.0,2043.0,3.0,1505.0,95.0,6636.0,44.0
162,2019-01-07 18:00:00,480.49,12340.0,5734.0,2044.0,3.0,1517.0,93.0,5461.0,45.0
163,2019-01-07 19:00:00,507.28,13039.0,6052.0,2044.0,3.0,1546.0,138.0,4350.0,45.0
164,2019-01-07 20:00:00,508.64,13142.0,5714.0,2044.0,0.0,1543.0,141.0,4352.0,45.0
165,2019-01-07 21:00:00,491.69,12925.0,5194.0,2042.0,0.0,1428.0,146.0,5266.0,45.0
166,2019-01-07 22:00:00,480.1,12659.0,4928.0,2040.0,0.0,1410.0,152.0,5750.0,45.0
167,2019-01-07 23:00:00,482.18,12956.0,4874.0,2041.0,0.0,1548.0,130.0,5728.0,45.0
168,2019-01-08 00:00:00,475.78,13145.0,5027.0,2041.0,0.0,1603.0,27.0,6291.0,45.0
169,2019-01-08 01:00:00,463.29,13225.0,5253.0,2040.0,0.0,1607.0,0.0,7167.0,44.0
170,2019-01-08 02:00:00,443.15,12693.0,4777.0,2041.0,0.0,1502.0,0.0,8120.0,44.0
171,2019-01-08 03:00:00,425.16,12078.0,4433.0,2040.0,0.0,1420.0,0.0,8827.0,44.0
