Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39192,2023-06-22 00:00:00,25.56,11.0,3068.0,32948.0,136.0,7141.0,0.0,3152.0,446.0
39193,2023-06-22 01:00:00,25.77,11.0,3080.0,32999.0,136.0,6835.0,0.0,3175.0,446.0
39194,2023-06-22 02:00:00,24.68,11.0,2914.0,32894.0,136.0,6662.0,0.0,3204.0,446.0
39195,2023-06-22 03:00:00,24.83,11.0,2963.0,33008.0,136.0,6832.0,0.0,3320.0,444.0
39196,2023-06-22 04:00:00,23.99,11.0,2900.0,33105.0,136.0,6997.0,351.0,3446.0,436.0
39197,2023-06-22 05:00:00,23.95,11.0,2978.0,33321.0,136.0,7450.0,822.0,3509.0,437.0
39198,2023-06-22 06:00:00,25.49,11.0,3304.0,33498.0,136.0,8126.0,1830.0,3109.0,434.0
39199,2023-06-22 07:00:00,25.51,11.0,3339.0,33456.0,136.0,8008.0,2793.0,2762.0,423.0
39200,2023-06-22 08:00:00,27.66,12.0,3435.0,33371.0,386.0,7426.0,4058.0,2843.0,412.0
39201,2023-06-22 09:00:00,22.92,12.0,2826.0,32927.0,357.0,6767.0,5583.0,3462.0,411.0
39202,2023-06-22 10:00:00,16.68,13.0,2117.0,32980.0,209.0,6402.0,6776.0,3719.0,437.0
39203,2023-06-22 11:00:00,17.2,14.0,2332.0,33237.0,135.0,6364.0,7296.0,4152.0,444.0
39204,2023-06-22 12:00:00,17.55,15.0,2421.0,33303.0,134.0,6545.0,7220.0,4697.0,445.0
39205,2023-06-22 13:00:00,18.88,16.0,2662.0,33469.0,134.0,6721.0,7129.0,5129.0,441.0
39206,2023-06-22 14:00:00,21.12,18.0,2966.0,32416.0,132.0,6844.0,6934.0,5394.0,451.0
39207,2023-06-22 15:00:00,22.28,20.0,3132.0,32499.0,134.0,7444.0,6015.0,5462.0,441.0
39208,2023-06-22 16:00:00,23.27,22.0,3238.0,32856.0,134.0,8068.0,4598.0,5203.0,415.0
39209,2023-06-22 17:00:00,23.52,23.0,3171.0,33217.0,134.0,8686.0,2508.0,4803.0,405.0
39210,2023-06-22 18:00:00,24.35,24.0,3161.0,33498.0,134.0,8434.0,1035.0,4315.0,415.0
39211,2023-06-22 19:00:00,25.25,25.0,3205.0,33565.0,134.0,8273.0,346.0,3898.0,429.0
39212,2023-06-22 20:00:00,24.94,24.0,3124.0,33346.0,135.0,8145.0,222.0,3858.0,414.0
39213,2023-06-22 21:00:00,24.45,24.0,3018.0,33250.0,135.0,7933.0,0.0,3895.0,413.0
39214,2023-06-22 22:00:00,23.5,18.0,2891.0,33310.0,135.0,7714.0,0.0,3932.0,423.0
39215,2023-06-22 23:00:00,20.11,18.0,2402.0,33438.0,136.0,7418.0,0.0,3779.0,420.0
