UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-11 00:00:00,18.0,1806.0,40961.0,161.0,7516.0,0.0,13215.0,583.0
2023-12-11 01:00:00,18.0,1768.0,39614.0,161.0,7069.0,0.0,13093.0,589.0
2023-12-11 02:00:00,18.0,1754.0,38548.0,161.0,6974.0,0.0,13015.0,590.0
2023-12-11 03:00:00,18.0,1765.0,37391.0,161.0,6799.0,0.0,12988.0,591.0
2023-12-11 04:00:00,18.0,1757.0,37517.0,162.0,6717.0,0.0,12878.0,591.0
2023-12-11 05:00:00,18.0,1763.0,39957.0,161.0,6957.0,0.0,12903.0,591.0
2023-12-11 06:00:00,18.0,2013.0,41730.0,162.0,8096.0,0.0,12417.0,588.0
2023-12-11 07:00:00,18.0,2652.0,42761.0,162.0,9379.0,242.0,11901.0,589.0
2023-12-11 08:00:00,18.0,3403.0,42935.0,162.0,9633.0,331.0,10992.0,590.0
2023-12-11 09:00:00,17.0,4173.0,42875.0,161.0,9720.0,848.0,10494.0,584.0
2023-12-11 10:00:00,18.0,4360.0,43433.0,161.0,9972.0,1882.0,9709.0,583.0
2023-12-11 11:00:00,18.0,4424.0,43773.0,161.0,9652.0,3013.0,9282.0,581.0
2023-12-11 12:00:00,18.0,4475.0,43781.0,161.0,8947.0,3623.0,9149.0,585.0
2023-12-11 13:00:00,18.0,4591.0,43868.0,162.0,9022.0,3217.0,8883.0,584.0
2023-12-11 14:00:00,18.0,5065.0,43733.0,161.0,9326.0,2427.0,7732.0,578.0
2023-12-11 15:00:00,18.0,6180.0,43868.0,162.0,9098.0,1343.0,6807.0,584.0
2023-12-11 16:00:00,18.0,6508.0,43857.0,161.0,9383.0,494.0,6389.0,580.0
2023-12-11 17:00:00,18.0,6287.0,43946.0,162.0,9742.0,0.0,6084.0,579.0
2023-12-11 18:00:00,18.0,6192.0,44024.0,162.0,9583.0,0.0,6023.0,577.0
2023-12-11 19:00:00,18.0,6328.0,43952.0,162.0,9951.0,0.0,5814.0,580.0
2023-12-11 20:00:00,17.0,6777.0,43944.0,161.0,9591.0,0.0,5645.0,581.0
2023-12-11 21:00:00,18.0,6650.0,44069.0,161.0,9112.0,0.0,5578.0,582.0
2023-12-11 22:00:00,18.0,6699.0,44071.0,161.0,8917.0,0.0,4886.0,583.0
2023-12-11 23:00:00,18.0,5711.0,44057.0,161.0,8913.0,0.0,4677.0,584.0
