UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-06-28 00:00:00,18.0,3139.0,34005.0,134.0,5511.0,0.0,2335.0,449.0
2023-06-28 01:00:00,18.0,3198.0,34031.0,135.0,5417.0,0.0,2307.0,455.0
2023-06-28 02:00:00,18.0,3153.0,34174.0,135.0,5384.0,0.0,2251.0,454.0
2023-06-28 03:00:00,18.0,3228.0,34231.0,135.0,5408.0,0.0,2082.0,446.0
2023-06-28 04:00:00,18.0,3425.0,34227.0,135.0,5788.0,437.0,1935.0,441.0
2023-06-28 05:00:00,19.0,3720.0,34442.0,135.0,6944.0,1364.0,1780.0,448.0
2023-06-28 06:00:00,18.0,3955.0,34240.0,135.0,7263.0,3335.0,1491.0,441.0
2023-06-28 07:00:00,17.0,3889.0,34160.0,135.0,6957.0,5959.0,1300.0,420.0
2023-06-28 08:00:00,18.0,3787.0,33983.0,135.0,6061.0,8356.0,1225.0,420.0
2023-06-28 09:00:00,18.0,3753.0,33959.0,135.0,5719.0,10221.0,1141.0,424.0
2023-06-28 10:00:00,17.0,3767.0,33964.0,135.0,5854.0,11234.0,1107.0,422.0
2023-06-28 11:00:00,17.0,3501.0,33903.0,135.0,5666.0,11724.0,1076.0,428.0
2023-06-28 12:00:00,17.0,3354.0,33767.0,137.0,5675.0,11539.0,1106.0,431.0
2023-06-28 13:00:00,17.0,3202.0,33769.0,134.0,5773.0,10830.0,1114.0,437.0
2023-06-28 14:00:00,17.0,3314.0,33734.0,134.0,5970.0,9454.0,1170.0,441.0
2023-06-28 15:00:00,17.0,3668.0,33809.0,135.0,6370.0,7556.0,1170.0,443.0
2023-06-28 16:00:00,16.0,3978.0,33849.0,134.0,7386.0,5236.0,1220.0,428.0
2023-06-28 17:00:00,15.0,4311.0,33810.0,134.0,8347.0,2831.0,1315.0,430.0
2023-06-28 18:00:00,15.0,4362.0,33894.0,134.0,8191.0,1053.0,1401.0,431.0
2023-06-28 19:00:00,15.0,4329.0,34016.0,134.0,7792.0,338.0,1593.0,432.0
2023-06-28 20:00:00,14.0,4159.0,34080.0,135.0,7668.0,221.0,1840.0,435.0
2023-06-28 21:00:00,13.0,4244.0,34161.0,135.0,7567.0,0.0,1971.0,438.0
2023-06-28 22:00:00,13.0,4216.0,34128.0,117.0,6653.0,0.0,1897.0,442.0
2023-06-28 23:00:00,12.0,4198.0,33833.0,116.0,6143.0,0.0,1718.0,444.0
