Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37584,2023-04-16 00:00:00,45.4,39.0,2743.0,33704.0,135.0,4921.0,0.0,5463.0,474.0
37585,2023-04-16 01:00:00,46.05,39.0,2780.0,33721.0,135.0,4791.0,0.0,5088.0,469.0
37586,2023-04-16 02:00:00,46.71,39.0,2849.0,33861.0,135.0,4825.0,0.0,4901.0,465.0
37587,2023-04-16 03:00:00,45.73,39.0,2714.0,33801.0,135.0,4719.0,0.0,4624.0,465.0
37588,2023-04-16 04:00:00,49.31,38.0,3094.0,33901.0,135.0,4921.0,179.0,4362.0,461.0
37589,2023-04-16 05:00:00,50.93,39.0,3246.0,33870.0,135.0,5031.0,447.0,4079.0,465.0
37590,2023-04-16 06:00:00,52.36,39.0,3390.0,33947.0,135.0,5067.0,1904.0,3599.0,464.0
37591,2023-04-16 07:00:00,51.0,40.0,3280.0,33978.0,135.0,5564.0,4581.0,3290.0,462.0
37592,2023-04-16 08:00:00,50.48,40.0,3228.0,33994.0,135.0,5439.0,7232.0,3113.0,470.0
37593,2023-04-16 09:00:00,43.3,40.0,2326.0,33577.0,135.0,5362.0,8970.0,3106.0,468.0
37594,2023-04-16 10:00:00,39.58,40.0,1869.0,33110.0,135.0,5818.0,9836.0,3272.0,465.0
37595,2023-04-16 11:00:00,38.56,40.0,1718.0,32735.0,135.0,5492.0,10367.0,3487.0,466.0
37596,2023-04-16 12:00:00,38.87,40.0,1727.0,32424.0,135.0,4872.0,10348.0,3667.0,468.0
37597,2023-04-16 13:00:00,37.4,40.0,1541.0,31979.0,135.0,4682.0,9730.0,3821.0,470.0
37598,2023-04-16 14:00:00,39.32,40.0,1772.0,31709.0,135.0,4819.0,8535.0,3909.0,471.0
37599,2023-04-16 15:00:00,41.06,40.0,2007.0,31784.0,135.0,5219.0,6682.0,3905.0,474.0
37600,2023-04-16 16:00:00,51.14,39.0,3254.0,32421.0,135.0,6526.0,4041.0,3790.0,471.0
37601,2023-04-16 17:00:00,56.32,39.0,3935.0,33296.0,135.0,7765.0,1460.0,3407.0,467.0
37602,2023-04-16 18:00:00,56.42,39.0,4003.0,33993.0,135.0,8283.0,320.0,3181.0,467.0
37603,2023-04-16 19:00:00,56.92,39.0,4050.0,34161.0,135.0,7807.0,0.0,3338.0,468.0
37604,2023-04-16 20:00:00,54.99,38.0,3818.0,34128.0,135.0,7482.0,0.0,3483.0,469.0
37605,2023-04-16 21:00:00,53.76,36.0,3623.0,34083.0,135.0,6696.0,0.0,3482.0,470.0
37606,2023-04-16 22:00:00,55.21,35.0,3716.0,33986.0,135.0,5765.0,0.0,3543.0,472.0
37607,2023-04-16 23:00:00,54.67,34.0,3607.0,33813.0,135.0,5408.0,0.0,3450.0,472.0
