Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39072,2023-06-17 00:00:00,56.69,6.0,3566.0,30949.0,134.0,7773.0,0.0,1387.0,411.0
39073,2023-06-17 01:00:00,57.37,6.0,3533.0,30353.0,135.0,7440.0,0.0,1288.0,418.0
39074,2023-06-17 02:00:00,56.98,6.0,3499.0,30567.0,135.0,7219.0,0.0,1301.0,422.0
39075,2023-06-17 03:00:00,56.17,6.0,3432.0,30634.0,135.0,7251.0,0.0,1341.0,422.0
39076,2023-06-17 04:00:00,55.02,6.0,3353.0,30713.0,135.0,7453.0,491.0,1344.0,419.0
39077,2023-06-17 05:00:00,51.35,6.0,2999.0,30724.0,135.0,7465.0,1462.0,1338.0,423.0
39078,2023-06-17 06:00:00,49.39,6.0,2796.0,30763.0,135.0,7200.0,3568.0,1143.0,415.0
39079,2023-06-17 07:00:00,39.93,6.0,1763.0,30806.0,135.0,6641.0,6066.0,820.0,413.0
39080,2023-06-17 08:00:00,32.77,6.0,962.0,30681.0,135.0,6250.0,8044.0,695.0,411.0
39081,2023-06-17 09:00:00,31.56,6.0,788.0,30588.0,134.0,6221.0,9557.0,671.0,412.0
39082,2023-06-17 10:00:00,32.15,6.0,811.0,30396.0,133.0,6175.0,10771.0,751.0,416.0
39083,2023-06-17 11:00:00,31.99,6.0,775.0,30151.0,129.0,5807.0,11074.0,824.0,420.0
39084,2023-06-17 12:00:00,32.24,6.0,821.0,30282.0,131.0,5743.0,10568.0,911.0,420.0
39085,2023-06-17 13:00:00,32.18,6.0,833.0,30298.0,133.0,5777.0,9983.0,978.0,420.0
39086,2023-06-17 14:00:00,31.81,6.0,849.0,30437.0,133.0,6067.0,8601.0,994.0,411.0
39087,2023-06-17 15:00:00,39.03,6.0,1665.0,30552.0,133.0,6472.0,6767.0,1047.0,395.0
39088,2023-06-17 16:00:00,50.35,6.0,2906.0,30657.0,133.0,7209.0,4314.0,1137.0,399.0
39089,2023-06-17 17:00:00,52.62,6.0,3173.0,30685.0,133.0,8202.0,2013.0,1135.0,404.0
39090,2023-06-17 18:00:00,56.81,6.0,3278.0,30690.0,356.0,8267.0,726.0,1110.0,406.0
39091,2023-06-17 19:00:00,56.53,6.0,3328.0,30628.0,314.0,8551.0,286.0,1292.0,408.0
39092,2023-06-17 20:00:00,53.59,6.0,3331.0,30552.0,133.0,8996.0,217.0,1648.0,403.0
39093,2023-06-17 21:00:00,53.59,7.0,3374.0,30573.0,133.0,8859.0,0.0,2205.0,399.0
39094,2023-06-17 22:00:00,49.17,8.0,2925.0,30632.0,134.0,8228.0,0.0,2707.0,402.0
39095,2023-06-17 23:00:00,48.3,8.0,2819.0,30724.0,134.0,7666.0,0.0,2817.0,411.0
