UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-02 00:00:00,56.0,2658.0,33717.0,200.0,5093.0,0.0,10402.0,555.0
2023-01-02 01:00:00,56.0,2673.0,32717.0,200.0,5044.0,0.0,9985.0,554.0
2023-01-02 02:00:00,56.0,2684.0,32663.0,200.0,4824.0,0.0,9358.0,552.0
2023-01-02 03:00:00,55.0,2669.0,33562.0,200.0,4645.0,0.0,8449.0,556.0
2023-01-02 04:00:00,55.0,2686.0,35522.0,200.0,4764.0,0.0,7235.0,554.0
2023-01-02 05:00:00,53.0,2746.0,37149.0,200.0,5620.0,0.0,6562.0,553.0
2023-01-02 06:00:00,50.0,2716.0,37903.0,201.0,6325.0,0.0,6209.0,551.0
2023-01-02 07:00:00,48.0,2981.0,38725.0,204.0,6746.0,246.0,5625.0,553.0
2023-01-02 08:00:00,43.0,3029.0,39290.0,203.0,6412.0,555.0,5320.0,554.0
2023-01-02 09:00:00,39.0,3254.0,39460.0,204.0,6407.0,1302.0,4972.0,552.0
2023-01-02 10:00:00,40.0,3371.0,39831.0,204.0,6376.0,2033.0,4890.0,552.0
2023-01-02 11:00:00,41.0,3391.0,40222.0,204.0,6219.0,2589.0,5185.0,543.0
2023-01-02 12:00:00,41.0,3358.0,40372.0,204.0,5886.0,2735.0,5635.0,543.0
2023-01-02 13:00:00,41.0,3369.0,40370.0,204.0,6021.0,2199.0,5677.0,534.0
2023-01-02 14:00:00,42.0,3620.0,40548.0,204.0,6010.0,1341.0,5306.0,536.0
2023-01-02 15:00:00,43.0,3499.0,40813.0,204.0,6563.0,535.0,4677.0,543.0
2023-01-02 16:00:00,43.0,3744.0,41171.0,204.0,7654.0,204.0,4244.0,546.0
2023-01-02 17:00:00,44.0,3672.0,41330.0,204.0,8401.0,182.0,4206.0,550.0
2023-01-02 18:00:00,44.0,3628.0,41385.0,204.0,7755.0,0.0,4417.0,545.0
2023-01-02 19:00:00,44.0,3322.0,41401.0,204.0,6938.0,0.0,4312.0,546.0
2023-01-02 20:00:00,44.0,3294.0,41152.0,204.0,6172.0,0.0,4116.0,544.0
2023-01-02 21:00:00,44.0,3244.0,41085.0,204.0,5908.0,0.0,3937.0,544.0
2023-01-02 22:00:00,44.0,3042.0,41003.0,203.0,5449.0,0.0,3902.0,546.0
2023-01-02 23:00:00,41.0,3137.0,40939.0,202.0,5240.0,0.0,3838.0,547.0
