Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36912,2023-03-19 00:00:00,60.71,39.0,4355.0,34659.0,178.0,6867.0,0.0,2813.0,449.0
36913,2023-03-19 01:00:00,58.52,39.0,4012.0,34554.0,178.0,6115.0,0.0,2623.0,449.0
36914,2023-03-19 02:00:00,56.39,39.0,3766.0,34586.0,179.0,5950.0,0.0,2621.0,450.0
36915,2023-03-19 03:00:00,53.23,40.0,3409.0,35013.0,178.0,5407.0,0.0,2467.0,453.0
36916,2023-03-19 04:00:00,54.42,40.0,3522.0,35061.0,178.0,5317.0,0.0,2323.0,452.0
36917,2023-03-19 05:00:00,54.23,40.0,3502.0,34957.0,178.0,5383.0,0.0,2380.0,450.0
36918,2023-03-19 06:00:00,55.58,40.0,3556.0,33665.0,178.0,5598.0,496.0,2489.0,452.0
36919,2023-03-19 07:00:00,55.31,40.0,3538.0,33130.0,178.0,5899.0,1704.0,2618.0,451.0
36920,2023-03-19 08:00:00,54.53,40.0,3500.0,33088.0,178.0,5867.0,3432.0,2782.0,453.0
36921,2023-03-19 09:00:00,52.47,40.0,3257.0,32991.0,178.0,5471.0,4445.0,2856.0,453.0
36922,2023-03-19 10:00:00,53.68,40.0,3444.0,33106.0,178.0,5495.0,5224.0,3072.0,452.0
36923,2023-03-19 11:00:00,54.13,40.0,3513.0,32561.0,178.0,5799.0,5649.0,3455.0,450.0
36924,2023-03-19 12:00:00,51.42,40.0,3197.0,32107.0,177.0,6142.0,5932.0,3645.0,451.0
36925,2023-03-19 13:00:00,52.03,41.0,3254.0,31904.0,178.0,5667.0,5939.0,4049.0,453.0
36926,2023-03-19 14:00:00,54.56,41.0,3505.0,31170.0,179.0,6071.0,5436.0,4114.0,452.0
36927,2023-03-19 15:00:00,58.17,41.0,3852.0,31005.0,178.0,6085.0,4096.0,3886.0,447.0
36928,2023-03-19 16:00:00,71.11,42.0,5294.0,31100.0,177.0,6960.0,2051.0,3355.0,441.0
36929,2023-03-19 17:00:00,79.29,42.0,5640.0,31442.0,637.0,8044.0,514.0,2912.0,438.0
36930,2023-03-19 18:00:00,79.88,42.0,6072.0,33502.0,725.0,9719.0,179.0,2569.0,437.0
36931,2023-03-19 19:00:00,77.78,43.0,5896.0,33509.0,585.0,9134.0,0.0,2492.0,427.0
36932,2023-03-19 20:00:00,70.18,43.0,5278.0,33786.0,280.0,8264.0,0.0,2241.0,435.0
36933,2023-03-19 21:00:00,71.72,43.0,5532.0,33907.0,177.0,7862.0,0.0,1933.0,435.0
36934,2023-03-19 22:00:00,77.37,43.0,6086.0,33872.0,177.0,7180.0,0.0,1713.0,435.0
36935,2023-03-19 23:00:00,78.15,42.0,6157.0,33888.0,177.0,7093.0,0.0,1613.0,433.0
