Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41904,2023-10-13 00:00:00,9.76,10.0,1071.0,37618.0,135.0,2334.0,0.0,5402.0,447.0
41905,2023-10-13 01:00:00,6.87,10.0,743.0,37565.0,135.0,3581.0,0.0,6588.0,460.0
41906,2023-10-13 02:00:00,5.23,10.0,524.0,37536.0,135.0,3080.0,0.0,7309.0,452.0
41907,2023-10-13 03:00:00,5.26,10.0,525.0,37186.0,135.0,2613.0,0.0,7877.0,450.0
41908,2023-10-13 04:00:00,4.94,10.0,496.0,37248.0,135.0,2661.0,0.0,8831.0,450.0
41909,2023-10-13 05:00:00,4.4,10.0,447.0,37380.0,135.0,3007.0,212.0,10086.0,449.0
41910,2023-10-13 06:00:00,4.34,10.0,466.0,37681.0,135.0,4254.0,218.0,10950.0,449.0
41911,2023-10-13 07:00:00,4.47,10.0,502.0,37694.0,134.0,5154.0,465.0,11059.0,457.0
41912,2023-10-13 08:00:00,5.48,10.0,672.0,37545.0,133.0,4541.0,2194.0,11017.0,458.0
41913,2023-10-13 09:00:00,6.03,10.0,784.0,37334.0,132.0,3756.0,4913.0,10922.0,449.0
41914,2023-10-13 10:00:00,5.88,10.0,773.0,36581.0,133.0,3192.0,6838.0,11099.0,456.0
41915,2023-10-13 11:00:00,5.81,10.0,777.0,36442.0,133.0,3027.0,7990.0,11257.0,459.0
41916,2023-10-13 12:00:00,5.54,10.0,727.0,35743.0,134.0,2527.0,8550.0,11610.0,459.0
41917,2023-10-13 13:00:00,5.52,10.0,712.0,35092.0,134.0,2362.0,8054.0,12149.0,463.0
41918,2023-10-13 14:00:00,5.06,10.0,631.0,35424.0,134.0,2377.0,6866.0,12534.0,465.0
41919,2023-10-13 15:00:00,4.93,10.0,591.0,35386.0,135.0,2304.0,5063.0,13033.0,464.0
41920,2023-10-13 16:00:00,4.94,10.0,602.0,37515.0,135.0,2959.0,2655.0,13377.0,470.0
41921,2023-10-13 17:00:00,4.5,10.0,520.0,37952.0,135.0,3338.0,795.0,13424.0,473.0
41922,2023-10-13 18:00:00,4.17,10.0,467.0,37740.0,135.0,3844.0,0.0,13793.0,475.0
41923,2023-10-13 19:00:00,4.02,10.0,443.0,37562.0,134.0,3328.0,0.0,14183.0,475.0
41924,2023-10-13 20:00:00,4.05,10.0,435.0,36906.0,133.0,2801.0,0.0,14193.0,471.0
41925,2023-10-13 21:00:00,4.06,10.0,431.0,37015.0,132.0,2607.0,0.0,13697.0,470.0
41926,2023-10-13 22:00:00,3.92,10.0,393.0,35850.0,132.0,2633.0,0.0,13218.0,475.0
41927,2023-10-13 23:00:00,4.61,10.0,458.0,33224.0,132.0,2669.0,0.0,13057.0,477.0
