UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-08-14 00:00:00,40.0,1533.0,30650.0,258.0,3293.0,0.0,1955.0,435.0
2023-08-14 01:00:00,41.0,1410.0,30737.0,258.0,2742.0,0.0,2237.0,434.0
2023-08-14 02:00:00,42.0,1376.0,30743.0,259.0,2757.0,0.0,2517.0,423.0
2023-08-14 03:00:00,42.0,1456.0,30771.0,259.0,2916.0,0.0,2543.0,407.0
2023-08-14 04:00:00,42.0,1866.0,31185.0,258.0,3640.0,234.0,2361.0,407.0
2023-08-14 05:00:00,42.0,1831.0,31586.0,183.0,3943.0,600.0,2356.0,405.0
2023-08-14 06:00:00,44.0,1800.0,31830.0,137.0,4157.0,2000.0,2320.0,411.0
2023-08-14 07:00:00,45.0,1604.0,31730.0,137.0,3831.0,4229.0,2227.0,416.0
2023-08-14 08:00:00,46.0,985.0,31664.0,137.0,3744.0,6473.0,2666.0,408.0
2023-08-14 09:00:00,47.0,834.0,31867.0,136.0,3813.0,8156.0,3240.0,404.0
2023-08-14 10:00:00,47.0,867.0,31764.0,137.0,3500.0,9211.0,3409.0,404.0
2023-08-14 11:00:00,47.0,867.0,31655.0,137.0,3340.0,10069.0,3581.0,404.0
2023-08-14 12:00:00,46.0,875.0,31878.0,137.0,3115.0,10301.0,3649.0,406.0
2023-08-14 13:00:00,46.0,927.0,32392.0,137.0,3277.0,9701.0,3629.0,404.0
2023-08-14 14:00:00,45.0,894.0,32653.0,137.0,3419.0,8548.0,3513.0,406.0
2023-08-14 15:00:00,43.0,887.0,32808.0,137.0,3662.0,6703.0,3382.0,412.0
2023-08-14 16:00:00,42.0,1347.0,31963.0,136.0,4485.0,4247.0,3080.0,413.0
2023-08-14 17:00:00,40.0,2130.0,31353.0,537.0,5947.0,1778.0,2809.0,421.0
2023-08-14 18:00:00,38.0,2336.0,31423.0,590.0,5837.0,451.0,2908.0,425.0
2023-08-14 19:00:00,37.0,2468.0,31655.0,453.0,5363.0,214.0,2608.0,422.0
2023-08-14 20:00:00,36.0,2606.0,31664.0,536.0,5257.0,0.0,2070.0,421.0
2023-08-14 21:00:00,35.0,2543.0,31692.0,498.0,5113.0,0.0,1810.0,427.0
2023-08-14 22:00:00,34.0,2280.0,31579.0,286.0,4947.0,0.0,1845.0,430.0
2023-08-14 23:00:00,34.0,1818.0,30830.0,197.0,4443.0,0.0,2029.0,430.0
