Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37848,2023-04-27 00:00:00,55.81,20.0,3790.0,37432.0,146.0,4650.0,0.0,1549.0,630.0
37849,2023-04-27 01:00:00,55.73,19.0,3749.0,37453.0,146.0,4268.0,0.0,1467.0,627.0
37850,2023-04-27 02:00:00,54.37,19.0,3609.0,37481.0,146.0,4330.0,0.0,1468.0,625.0
37851,2023-04-27 03:00:00,54.53,19.0,3672.0,37645.0,146.0,4911.0,0.0,1369.0,626.0
37852,2023-04-27 04:00:00,57.01,19.0,4089.0,37786.0,147.0,6349.0,238.0,1399.0,610.0
37853,2023-04-27 05:00:00,56.35,19.0,4152.0,37997.0,148.0,7508.0,668.0,1598.0,606.0
37854,2023-04-27 06:00:00,55.83,19.0,4121.0,38138.0,147.0,7229.0,2131.0,1613.0,609.0
37855,2023-04-27 07:00:00,52.63,19.0,3586.0,37568.0,180.0,6394.0,4088.0,1381.0,607.0
37856,2023-04-27 08:00:00,53.34,19.0,3601.0,37332.0,219.0,5836.0,6183.0,1392.0,607.0
37857,2023-04-27 09:00:00,50.06,19.0,3203.0,37164.0,190.0,5161.0,7860.0,1519.0,612.0
37858,2023-04-27 10:00:00,49.11,19.0,3129.0,37127.0,147.0,4716.0,8467.0,1572.0,598.0
37859,2023-04-27 11:00:00,48.35,18.0,3010.0,36825.0,147.0,4552.0,8463.0,1680.0,598.0
37860,2023-04-27 12:00:00,49.08,19.0,3078.0,36762.0,148.0,4353.0,7914.0,1676.0,596.0
37861,2023-04-27 13:00:00,49.65,19.0,3153.0,36791.0,148.0,4457.0,7408.0,1707.0,599.0
37862,2023-04-27 14:00:00,49.5,19.0,3121.0,36597.0,148.0,4629.0,6394.0,1754.0,601.0
37863,2023-04-27 15:00:00,53.13,19.0,3625.0,36901.0,148.0,5445.0,4959.0,1838.0,609.0
37864,2023-04-27 16:00:00,52.48,19.0,3700.0,37866.0,147.0,6867.0,3249.0,1921.0,625.0
37865,2023-04-27 17:00:00,54.42,19.0,3958.0,37994.0,148.0,7813.0,1442.0,1703.0,627.0
37866,2023-04-27 18:00:00,54.25,19.0,3977.0,37968.0,148.0,8625.0,400.0,1789.0,629.0
37867,2023-04-27 19:00:00,53.11,19.0,3806.0,38022.0,148.0,7544.0,0.0,2241.0,629.0
37868,2023-04-27 20:00:00,50.35,18.0,3498.0,38056.0,147.0,6910.0,0.0,2838.0,631.0
37869,2023-04-27 21:00:00,50.5,19.0,3533.0,38013.0,147.0,6644.0,0.0,3251.0,627.0
37870,2023-04-27 22:00:00,48.31,21.0,3200.0,37439.0,137.0,5628.0,0.0,3504.0,632.0
37871,2023-04-27 23:00:00,47.96,21.0,3103.0,37128.0,136.0,4698.0,0.0,3704.0,631.0
