Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36696,2023-03-10 00:00:00,178.14,144.0,460.0,83.0,703.0,0.0,355.0,78.0,5.0,31.0
36697,2023-03-10 01:00:00,179.86,143.0,460.0,83.0,692.0,0.0,345.0,78.0,5.0,31.0
36698,2023-03-10 02:00:00,180.84,143.0,460.0,83.0,653.0,0.0,374.0,78.0,5.0,31.0
36699,2023-03-10 03:00:00,180.1,143.0,432.0,83.0,673.0,0.0,332.0,78.0,5.0,31.0
36700,2023-03-10 04:00:00,178.55,142.0,429.0,83.0,688.0,0.0,326.0,78.0,5.0,31.0
36701,2023-03-10 05:00:00,154.68,143.0,488.0,83.0,1024.0,1.0,350.0,78.0,5.0,31.0
36702,2023-03-10 06:00:00,153.67,143.0,491.0,83.0,1042.0,6.0,343.0,78.0,5.0,30.0
36703,2023-03-10 07:00:00,156.47,142.0,490.0,83.0,1070.0,13.0,264.0,77.0,5.0,30.0
36704,2023-03-10 08:00:00,160.77,142.0,487.0,83.0,1048.0,22.0,215.0,77.0,5.0,30.0
36705,2023-03-10 09:00:00,167.46,138.0,458.0,83.0,996.0,28.0,126.0,77.0,4.0,29.0
36706,2023-03-10 10:00:00,165.7,137.0,458.0,83.0,1020.0,28.0,119.0,77.0,4.0,29.0
36707,2023-03-10 11:00:00,157.54,137.0,457.0,83.0,1063.0,27.0,177.0,77.0,4.0,29.0
36708,2023-03-10 12:00:00,147.11,139.0,457.0,83.0,1017.0,24.0,379.0,77.0,5.0,29.0
36709,2023-03-10 13:00:00,162.03,153.0,458.0,83.0,914.0,19.0,338.0,78.0,5.0,30.0
36710,2023-03-10 14:00:00,161.51,145.0,458.0,83.0,1056.0,13.0,179.0,78.0,5.0,30.0
36711,2023-03-10 15:00:00,153.39,140.0,459.0,83.0,1167.0,8.0,163.0,78.0,5.0,30.0
36712,2023-03-10 16:00:00,156.31,139.0,508.0,68.0,1180.0,3.0,157.0,78.0,5.0,31.0
36713,2023-03-10 17:00:00,154.4,139.0,508.0,54.0,1163.0,0.0,181.0,78.0,5.0,31.0
36714,2023-03-10 18:00:00,159.05,140.0,509.0,54.0,1147.0,0.0,139.0,78.0,5.0,31.0
36715,2023-03-10 19:00:00,162.0,140.0,508.0,54.0,1153.0,0.0,96.0,78.0,5.0,32.0
36716,2023-03-10 20:00:00,159.53,141.0,459.0,54.0,1117.0,0.0,103.0,78.0,5.0,32.0
36717,2023-03-10 21:00:00,161.88,139.0,460.0,53.0,1059.0,0.0,122.0,78.0,5.0,31.0
36718,2023-03-10 22:00:00,180.87,141.0,461.0,53.0,827.0,0.0,156.0,78.0,6.0,31.0
36719,2023-03-10 23:00:00,189.42,143.0,462.0,53.0,746.0,0.0,169.0,78.0,6.0,33.0
