Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39168,2023-06-21 00:00:00,280.22,200.0,284.0,0.0,545.0,0.0,137.0,80.0,0.0,31.0
39169,2023-06-21 01:00:00,283.77,200.0,285.0,0.0,542.0,0.0,124.0,80.0,0.0,31.0
39170,2023-06-21 02:00:00,286.88,201.0,285.0,0.0,527.0,0.0,126.0,80.0,0.0,31.0
39171,2023-06-21 03:00:00,273.2,199.0,285.0,0.0,541.0,2.0,172.0,80.0,0.0,31.0
39172,2023-06-21 04:00:00,218.43,199.0,285.0,0.0,896.0,7.0,181.0,80.0,0.0,31.0
39173,2023-06-21 05:00:00,207.09,198.0,285.0,0.0,1036.0,18.0,135.0,79.0,0.0,31.0
39174,2023-06-21 06:00:00,220.15,197.0,285.0,0.0,1011.0,33.0,34.0,78.0,0.0,32.0
39175,2023-06-21 07:00:00,223.35,198.0,285.0,0.0,1001.0,45.0,11.0,79.0,0.0,32.0
39176,2023-06-21 08:00:00,269.67,197.0,285.0,0.0,655.0,54.0,34.0,79.0,0.0,32.0
39177,2023-06-21 09:00:00,273.8,196.0,284.0,0.0,599.0,59.0,59.0,79.0,0.0,32.0
39178,2023-06-21 10:00:00,279.79,197.0,283.0,0.0,559.0,58.0,70.0,79.0,0.0,32.0
39179,2023-06-21 11:00:00,278.27,197.0,281.0,0.0,550.0,56.0,86.0,79.0,0.0,32.0
39180,2023-06-21 12:00:00,278.19,197.0,282.0,0.0,543.0,54.0,94.0,79.0,0.0,31.0
39181,2023-06-21 13:00:00,279.88,197.0,282.0,0.0,559.0,48.0,76.0,79.0,0.0,31.0
39182,2023-06-21 14:00:00,272.29,198.0,281.0,0.0,622.0,38.0,63.0,79.0,0.0,31.0
39183,2023-06-21 15:00:00,208.59,197.0,281.0,0.0,1091.0,25.0,58.0,79.0,0.0,32.0
39184,2023-06-21 16:00:00,203.14,197.0,281.0,0.0,1149.0,14.0,63.0,79.0,0.0,32.0
39185,2023-06-21 17:00:00,202.82,197.0,283.0,0.0,1158.0,5.0,68.0,79.0,0.0,32.0
39186,2023-06-21 18:00:00,203.32,198.0,283.0,0.0,1179.0,0.0,51.0,79.0,0.0,32.0
39187,2023-06-21 19:00:00,206.31,197.0,285.0,0.0,1148.0,0.0,52.0,80.0,0.0,32.0
39188,2023-06-21 20:00:00,208.76,198.0,285.0,0.0,1120.0,0.0,59.0,80.0,0.0,32.0
39189,2023-06-21 21:00:00,208.65,198.0,284.0,0.0,1066.0,0.0,109.0,80.0,0.0,32.0
39190,2023-06-21 22:00:00,236.18,199.0,285.0,0.0,782.0,0.0,162.0,81.0,0.0,31.0
39191,2023-06-21 23:00:00,257.68,199.0,285.0,0.0,635.0,0.0,167.0,81.0,0.0,31.0
