Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40488,2023-08-15 00:00:00,266.33,200.0,295.0,0.0,481.0,0.0,263.0,82.0,0.0,23.0
40489,2023-08-15 01:00:00,264.07,200.0,296.0,0.0,480.0,0.0,277.0,81.0,0.0,23.0
40490,2023-08-15 02:00:00,266.77,199.0,296.0,0.0,470.0,0.0,270.0,81.0,0.0,23.0
40491,2023-08-15 03:00:00,271.45,198.0,296.0,0.0,474.0,1.0,239.0,82.0,0.0,23.0
40492,2023-08-15 04:00:00,219.12,198.0,296.0,0.0,780.0,4.0,282.0,81.0,0.0,24.0
40493,2023-08-15 05:00:00,217.1,199.0,296.0,0.0,804.0,16.0,271.0,80.0,0.0,25.0
40494,2023-08-15 06:00:00,221.35,198.0,295.0,0.0,805.0,36.0,215.0,79.0,0.0,25.0
40495,2023-08-15 07:00:00,246.08,197.0,292.0,0.0,641.0,53.0,172.0,80.0,0.0,23.0
40496,2023-08-15 08:00:00,263.34,199.0,243.0,0.0,523.0,69.0,129.0,80.0,0.0,22.0
40497,2023-08-15 09:00:00,264.75,199.0,243.0,0.0,525.0,76.0,114.0,80.0,0.0,22.0
40498,2023-08-15 10:00:00,265.02,199.0,241.0,0.0,527.0,76.0,109.0,80.0,0.0,22.0
40499,2023-08-15 11:00:00,263.49,199.0,241.0,0.0,532.0,75.0,111.0,80.0,0.0,21.0
40500,2023-08-15 12:00:00,261.23,199.0,241.0,0.0,538.0,70.0,121.0,80.0,0.0,21.0
40501,2023-08-15 13:00:00,245.52,199.0,241.0,0.0,537.0,63.0,213.0,80.0,0.0,21.0
40502,2023-08-15 14:00:00,245.37,199.0,242.0,0.0,537.0,50.0,228.0,80.0,0.0,22.0
40503,2023-08-15 15:00:00,242.57,198.0,289.0,0.0,668.0,33.0,185.0,79.0,0.0,23.0
40504,2023-08-15 16:00:00,226.95,198.0,290.0,0.0,818.0,13.0,171.0,80.0,0.0,24.0
40505,2023-08-15 17:00:00,223.59,199.0,290.0,0.0,857.0,3.0,173.0,80.0,0.0,25.0
40506,2023-08-15 18:00:00,221.31,199.0,291.0,0.0,861.0,0.0,193.0,80.0,0.0,26.0
40507,2023-08-15 19:00:00,223.59,199.0,292.0,0.0,852.0,0.0,185.0,80.0,0.0,26.0
40508,2023-08-15 20:00:00,222.35,198.0,292.0,0.0,861.0,0.0,181.0,80.0,0.0,25.0
40509,2023-08-15 21:00:00,232.92,198.0,293.0,0.0,808.0,0.0,152.0,80.0,0.0,24.0
40510,2023-08-15 22:00:00,251.4,199.0,293.0,0.0,661.0,0.0,174.0,79.0,0.0,24.0
40511,2023-08-15 23:00:00,254.78,199.0,294.0,0.0,603.0,0.0,210.0,79.0,0.0,24.0
