UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,2.086737642324916,292.7725935264151,286.1584715739472,0.0113805563758701,0.0009505161345201,197.26475,290.61185,1.5387,534.96358,0.0,383.82351,79.70018,0.00975,29.45371
2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,2.298392401415172,291.5339152986237,286.27257900255074,0.0,0.0004609825438731,201.28341,290.20423,1.43223,488.22273,0.0,387.21565,79.94413,0.0,29.41245
2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,2.298392401415172,291.5339152986237,286.27257900255074,0.0,0.0004609825438731,199.83424,294.19077,1.40349,448.14598,0.0,389.13881,79.93577,0.0,29.30908
2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,2.298392401415172,291.5339152986237,286.27257900255074,0.0,0.0004609825438731,199.72556,290.63057,1.32618,456.72899,0.0,394.61866,80.06182,0.0,29.19597
2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,2.015193296931886,294.6122170325753,287.233701972692,41.17874282712158,0.0298875434230183,204.45602,286.10756,1.4162,472.97036,4.6329,390.35137,79.78045,0.0,29.33858
2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,2.015193296931886,294.6122170325753,287.233701972692,41.17874282712158,0.0298875434230183,210.66427,287.21916,1.4054,486.06601,14.75507,385.38488,79.65509,0.05234,29.31153
2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,2.015193296931886,294.6122170325753,287.233701972692,41.17874282712158,0.0298875434230183,206.04849,291.3766,1.35651,496.16,28.27916,382.88218,79.37545,0.14177,29.51
2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,2.6361113015119035,299.2688849851371,287.1331166902987,540.411012620716,0.0095878669228739,206.92914,288.81753,1.37118,520.33761,43.055,381.03799,79.28556,0.14923,29.45121
2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,2.6361113015119035,299.2688849851371,287.1331166902987,540.411012620716,0.0095878669228739,205.6061,287.7922,1.51442,548.71098,56.21608,374.87983,79.45778,0.08105,29.15929
2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,2.6361113015119035,299.2688849851371,287.1331166902987,540.411012620716,0.0095878669228739,203.75073,289.98505,1.58166,597.9007,67.06188,365.79366,79.37811,0.02258,29.29328
2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,3.587700215769443,301.04322937827334,287.2700744203784,678.4587667662157,0.0745798067379396,203.86353,289.21373,1.54253,602.15073,70.58067,356.93272,79.87397,0.03339,29.22323
