UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-11 00:00:00,143.0,349.0,0.0,726.0,0.0,168.0,81.0,0.0,25.0
2023-11-11 01:00:00,142.0,349.0,0.0,739.0,0.0,116.0,81.0,0.0,24.0
2023-11-11 02:00:00,142.0,349.0,0.0,722.0,0.0,215.0,81.0,0.0,24.0
2023-11-11 03:00:00,142.0,349.0,0.0,735.0,0.0,230.0,81.0,0.0,24.0
2023-11-11 04:00:00,143.0,348.0,0.0,729.0,0.0,232.0,81.0,0.0,24.0
2023-11-11 05:00:00,143.0,347.0,0.0,887.0,1.0,152.0,81.0,0.0,26.0
2023-11-11 06:00:00,142.0,347.0,0.0,1070.0,6.0,217.0,81.0,0.0,26.0
2023-11-11 07:00:00,140.0,347.0,0.0,1165.0,12.0,166.0,80.0,0.0,26.0
2023-11-11 08:00:00,141.0,348.0,0.0,1182.0,22.0,200.0,81.0,0.0,25.0
2023-11-11 09:00:00,140.0,347.0,0.0,1194.0,30.0,211.0,81.0,0.0,24.0
2023-11-11 10:00:00,142.0,348.0,0.0,1156.0,35.0,204.0,81.0,0.0,23.0
2023-11-11 11:00:00,143.0,348.0,0.0,1181.0,34.0,225.0,81.0,0.0,24.0
2023-11-11 12:00:00,143.0,347.0,0.0,1171.0,29.0,178.0,81.0,0.0,23.0
2023-11-11 13:00:00,143.0,349.0,0.0,1186.0,21.0,101.0,81.0,0.0,23.0
2023-11-11 14:00:00,144.0,348.0,0.0,1206.0,10.0,47.0,81.0,0.0,23.0
2023-11-11 15:00:00,144.0,348.0,0.0,1196.0,3.0,45.0,81.0,0.0,23.0
2023-11-11 16:00:00,144.0,347.0,0.0,1203.0,1.0,28.0,81.0,0.0,24.0
2023-11-11 17:00:00,141.0,348.0,0.0,1155.0,1.0,15.0,81.0,0.0,25.0
2023-11-11 18:00:00,141.0,347.0,0.0,1177.0,0.0,36.0,81.0,0.0,27.0
2023-11-11 19:00:00,143.0,348.0,0.0,1156.0,0.0,63.0,81.0,0.0,27.0
2023-11-11 20:00:00,143.0,348.0,0.0,1194.0,0.0,65.0,81.0,0.0,27.0
2023-11-11 21:00:00,142.0,350.0,0.0,1138.0,0.0,82.0,81.0,0.0,26.0
2023-11-11 22:00:00,143.0,349.0,0.0,1079.0,0.0,84.0,81.0,0.0,25.0
2023-11-11 23:00:00,143.0,349.0,0.0,955.0,0.0,70.0,80.0,0.0,25.0
