Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38808,2023-06-06 00:00:00,238.8,199.0,286.0,0.0,790.0,0.0,132.0,75.0,0.0,28.0
38809,2023-06-06 01:00:00,222.73,198.0,287.0,0.0,888.0,0.0,153.0,75.0,0.0,28.0
38810,2023-06-06 02:00:00,224.56,198.0,287.0,0.0,887.0,0.0,140.0,75.0,0.0,28.0
38811,2023-06-06 03:00:00,224.98,200.0,286.0,0.0,934.0,0.0,97.0,75.0,0.0,28.0
38812,2023-06-06 04:00:00,213.42,199.0,286.0,0.0,1039.0,4.0,85.0,75.0,0.0,28.0
38813,2023-06-06 05:00:00,214.37,200.0,286.0,0.0,1041.0,10.0,73.0,74.0,0.0,28.0
38814,2023-06-06 06:00:00,212.25,199.0,286.0,0.0,1039.0,17.0,84.0,73.0,0.0,28.0
38815,2023-06-06 07:00:00,225.09,198.0,286.0,0.0,959.0,23.0,50.0,74.0,0.0,29.0
38816,2023-06-06 08:00:00,230.04,198.0,286.0,0.0,925.0,28.0,39.0,74.0,0.0,28.0
38817,2023-06-06 09:00:00,228.02,199.0,285.0,0.0,908.0,33.0,67.0,74.0,0.0,28.0
38818,2023-06-06 10:00:00,229.01,200.0,286.0,0.0,925.0,35.0,46.0,74.0,0.0,28.0
38819,2023-06-06 11:00:00,227.97,199.0,286.0,0.0,948.0,33.0,31.0,74.0,0.0,28.0
38820,2023-06-06 12:00:00,226.77,198.0,287.0,0.0,930.0,30.0,60.0,74.0,0.0,29.0
38821,2023-06-06 13:00:00,223.63,199.0,287.0,0.0,935.0,25.0,86.0,74.0,0.0,29.0
38822,2023-06-06 14:00:00,229.48,200.0,286.0,0.0,941.0,19.0,41.0,74.0,0.0,28.0
38823,2023-06-06 15:00:00,224.32,200.0,286.0,0.0,1001.0,12.0,29.0,74.0,0.0,28.0
38824,2023-06-06 16:00:00,208.57,200.0,286.0,0.0,1169.0,6.0,7.0,74.0,0.0,28.0
38825,2023-06-06 17:00:00,207.47,200.0,285.0,0.0,1188.0,2.0,1.0,74.0,0.0,28.0
38826,2023-06-06 18:00:00,208.19,200.0,285.0,0.0,1184.0,0.0,0.0,75.0,0.0,28.0
38827,2023-06-06 19:00:00,209.68,199.0,286.0,0.0,1168.0,0.0,0.0,75.0,0.0,28.0
38828,2023-06-06 20:00:00,216.25,199.0,286.0,0.0,1108.0,0.0,0.0,75.0,0.0,28.0
38829,2023-06-06 21:00:00,224.77,200.0,286.0,0.0,1039.0,0.0,0.0,75.0,0.0,28.0
38830,2023-06-06 22:00:00,225.72,199.0,286.0,0.0,1032.0,0.0,1.0,75.0,0.0,30.0
38831,2023-06-06 23:00:00,226.75,196.0,286.0,0.0,1015.0,0.0,1.0,75.0,0.0,30.0
