UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-06-30 00:00:00,200.0,456.0,0.0,416.0,0.0,18.0,78.0,0.0,30.0
2023-06-30 01:00:00,199.0,456.0,0.0,423.0,0.0,11.0,78.0,0.0,30.0
2023-06-30 02:00:00,199.0,456.0,0.0,412.0,0.0,5.0,78.0,0.0,30.0
2023-06-30 03:00:00,200.0,455.0,0.0,413.0,2.0,6.0,78.0,0.0,30.0
2023-06-30 04:00:00,199.0,455.0,0.0,736.0,6.0,10.0,78.0,0.0,30.0
2023-06-30 05:00:00,199.0,455.0,0.0,830.0,17.0,6.0,77.0,0.0,30.0
2023-06-30 06:00:00,197.0,456.0,0.0,841.0,31.0,4.0,77.0,0.0,31.0
2023-06-30 07:00:00,198.0,456.0,0.0,848.0,41.0,5.0,77.0,0.0,32.0
2023-06-30 08:00:00,198.0,455.0,0.0,753.0,50.0,38.0,78.0,0.0,31.0
2023-06-30 09:00:00,198.0,456.0,0.0,629.0,57.0,120.0,77.0,0.0,31.0
2023-06-30 10:00:00,198.0,456.0,0.0,399.0,62.0,166.0,78.0,0.0,31.0
2023-06-30 11:00:00,200.0,456.0,0.0,414.0,62.0,145.0,77.0,0.0,31.0
2023-06-30 12:00:00,198.0,456.0,0.0,418.0,59.0,129.0,78.0,0.0,30.0
2023-06-30 13:00:00,198.0,455.0,0.0,431.0,52.0,156.0,77.0,0.0,30.0
2023-06-30 14:00:00,198.0,455.0,0.0,589.0,43.0,161.0,78.0,0.0,30.0
2023-06-30 15:00:00,198.0,455.0,0.0,828.0,29.0,135.0,77.0,0.0,31.0
2023-06-30 16:00:00,199.0,454.0,0.0,876.0,15.0,157.0,78.0,0.0,31.0
2023-06-30 17:00:00,199.0,454.0,0.0,892.0,5.0,166.0,77.0,0.0,31.0
2023-06-30 18:00:00,200.0,455.0,0.0,870.0,0.0,201.0,78.0,0.0,31.0
2023-06-30 19:00:00,200.0,455.0,0.0,879.0,0.0,106.0,78.0,0.0,31.0
2023-06-30 20:00:00,199.0,455.0,0.0,840.0,0.0,56.0,78.0,0.0,31.0
2023-06-30 21:00:00,199.0,455.0,0.0,755.0,0.0,48.0,78.0,0.0,31.0
2023-06-30 22:00:00,201.0,455.0,0.0,584.0,0.0,68.0,79.0,0.0,24.0
2023-06-30 23:00:00,202.0,455.0,0.0,588.0,0.0,84.0,79.0,0.0,23.0
