datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg
2023-01-01 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,8.145874522057014,60.78236529788572,81.8722440890497,41.43803764519003,0.0,0.0,0.0,0.0,2.013515305045005,15.397101267645697,14.952638630946048,7.830335758276222,0.0,0.0,0.0,0.0,11.654590107635599,70.07899166048841,85.57206280684657,43.518927337616425,0.0,0.0,0.0,0.0,0.0,10.894619678220753,26.626176375820847,13.923287675102465,0.0,0.0
2023-01-02 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,3.2453079116115457,37.8717265487838,87.10722886872907,44.64679734811959,0.0,0.0,0.0,0.0,11.228865262130512,70.69267791523353,76.04960858355716,38.67621232524452,0.0,0.0,0.0,0.0,1.6431209921547745,14.564465281105855,41.76147921273376,21.577436410752703,0.0,0.0,0.0,0.0,0.0,35.09858851695747,58.81200263220657,29.770446098748998,0.0,0.0
2023-01-03 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,10.329489889035473,63.50705918901806,93.50494321768913,47.83918223451005,0.0,0.0,0.0,0.0,1.7028518118798275,15.963980125524733,25.139833806467216,13.286586848307374,0.0,0.0,0.0,0.0,6.040803990863011,54.159935762106656,103.22955691861364,52.8686529827452,0.0,0.0,0.0,0.0,0.0,78.71499799082716,127.03123219536707,65.15862953395366,0.0,0.0
2023-01-04 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,1.3527015152297663,18.577072162933362,39.04925215851983,20.382247099047134,0.0,0.0,0.0,0.0,7.997775600708607,54.87785263228126,86.7996256988335,44.39908767864999,0.0,0.0,0.0,0.0,4.727478306859256,59.421666368410456,99.55349330076407,51.08459508877644,0.0,0.0,0.0,0.0,0.0,68.90516541369007,72.4185779481898,36.66153868564506,0.0,0.0
2023-01-05 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,6.231225899950104,60.199693300594,97.19600980163122,49.20896263755837,0.0,0.0,0.0,0.0,7.998571511775324,66.84465126675707,98.83873144726549,50.647254548211556,0.0,0.0,0.0,0.0,10.32819782939234,68.54786481897828,85.70068094279789,43.563081211494534,0.0,0.0,0.0,0.0,0.0,8.715921388161595,6.810105589796826,3.773552848988171,0.0,0.0
2023-01-06 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,7.547312729440631,69.46056068054727,107.47076255711836,55.07700329532635,0.0,0.0,0.0,0.0,10.680786635224006,74.5390457559161,112.53123894314035,57.320370623300605,0.0,0.0,0.0,0.0,11.709102884665576,72.0238908862044,80.26918095843591,40.7123181389432,0.0,0.0,0.0,0.0,0.0,36.19162595492885,59.5428640957021,31.01097800282725,0.0,0.0
2023-01-07 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,10.805158413248574,76.31770564667791,113.82876249284352,57.843893247879,0.0,0.0,0.0,0.0,12.510426441963038,93.07555370599856,135.41283335248306,69.26767097412912,0.0,0.0,0.0,0.0,10.900937598099514,73.94760657175456,69.80238199447157,35.596470786243444,0.0,0.0,0.0,0.0,0.0,24.911772086745103,9.102162981406,4.6577384737521665,0.0,0.0
2023-01-08 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,11.55526603157562,71.66595894794885,90.84243913966074,46.75702755991749,0.0,0.0,0.0,0.0,5.597529711755639,39.28222370611402,76.43444600626049,39.74591225612758,0.0,0.0,0.0,0.0,11.182266080942762,68.1881377756311,69.87308387077397,35.312418162781086,0.0,0.0,0.0,0.0,0.0,90.26451988106258,141.9555629759622,73.3546617434033,0.0,0.0
2023-01-09 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,5.369418096975737,32.95607291666843,44.02898715856858,22.818088297821223,0.0,0.0,0.0,0.0,8.9058457618603,55.81896998403592,62.564721822153516,31.759535629927356,0.0,0.0,0.0,0.0,7.046732064191737,65.58577252088972,138.0327946224156,71.5512367103757,0.0,0.0,0.0,0.0,0.0,45.99411712072917,26.185698044674886,13.7148598286125,0.0,0.0
2023-01-10 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,11.397133340004174,54.85778091805789,49.49868725058438,25.02752542676377,0.0,0.0,0.0,0.0,10.083130207888393,80.64564188496286,152.69324001296556,78.85625383112547,0.0,0.0,0.0,0.0,0.812311965880933,13.261436860046022,35.195514524415174,18.336497175473326,0.0,0.0,0.0,0.0,0.0,73.54377714136805,159.50625418807851,82.734792848456,0.0,0.0
2023-01-11 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,11.239231270800609,90.26860755289252,157.76030535898536,81.38446737337264,0.0,0.0,0.0,0.0,2.0186241307543953,21.762726509504425,31.76414602290937,16.16249822963165,0.0,0.0,0.0,0.0,6.588332971838298,30.860691384980576,80.87206714777413,41.936593579599865,0.0,0.0,0.0,0.0,0.0,12.512083247033713,11.372231554245715,6.649292395195356,0.0,0.0
2023-01-12 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,3.7425186635638887,15.969066150579692,15.518959684124694,8.090382846675226,0.0,0.0,0.0,0.0,5.353456764293281,26.412572947765845,57.240970829265095,30.142045195569036,0.0,0.0,0.0,0.0,3.3029096168449295,9.684205944544555,8.42995268367816,4.651997602778049,0.0,0.0,0.0,0.0,0.0,74.33308504710138,120.46436931160792,62.89304555676546,0.0,0.0
2023-01-13 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,6.947238828884748,30.075803072917086,46.2738809270793,24.42868046392018,0.0,0.0,0.0,0.0,2.4505288660528945,6.928084962398673,7.812962143005076,4.366287044797228,0.0,0.0,0.0,0.0,13.634756948604329,57.84577597053272,87.09526400026746,46.17555078260388,0.0,0.0,0.0,0.0,0.0,34.1754970001091,81.84583677858443,43.229275651890134,0.0,0.0
2023-01-14 00:00:00,DSWRF,surface,50.75,3.25,0.0,0.0,1.7760693287865743,5.047584149489872,8.158210878465015,4.338403401226426,0.0,0.0,0.0,0.0,14.406106870332422,90.35849043358351,113.5294398409954,58.58453730872876,0.0,0.0,0.0,0.0,2.0848739109401913,11.018851571028002,27.628501699885923,14.876457268602946,0.0,0.0,0.0,0.0,0.0,98.99559673850237,161.92650896502312,84.4027488474821,0.0,0.0
