datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,DPT,2 m above ground,51.75,-10.0,277.2965248122953,277.1907223751142,277.02412459075146,276.74003133476907,276.818528677651,276.54536529257507,275.1029508014614,274.1057861177589,273.3875098226524,272.64057976587605,272.3508928897149,272.2391116426545,273.8432341982323,274.66213851066055,274.09320325152487,275.152351218602,277.49600218017065,278.89587699206834,278.76180307296414,279.3229116584698,280.8515178402394,282.55760289620133,283.3402789251685,283.2366549994405,282.5651552896,281.7061688133182,280.5348986983265,280.3624794598509,280.84382049987744,280.6416697871258,279.7710464694363,278.7897277725194,278.39982357562997
2023-01-02 00:00:00,DPT,2 m above ground,51.75,-10.0,273.79890981105393,273.0665808075018,272.6829828877594,272.6825970270722,274.2528814624642,274.8417785367677,274.19153285540176,275.4182136640062,277.9276425090634,279.37376148993803,279.39745141257197,280.44472876293634,282.10982510210374,283.0227862938624,283.065045496362,282.65179100803675,282.0753291907415,281.27376177731844,280.35019933237214,280.26516278682016,280.3304550906526,280.2742361657169,280.1265787853715,279.91499324596145,280.07965171721435,279.9672946380988,279.5170209593712,278.83524915272284,278.30352998182263,277.69727042582144,276.7682357787711,276.15756741887833,275.5186752478017
2023-01-03 00:00:00,DPT,2 m above ground,51.75,-10.0,277.80897456245486,279.63851210285554,279.8397519136934,280.55140341927097,281.9819193732857,282.8463141308371,283.17942051461205,283.3300942184212,282.574692642085,281.25144008695474,280.4305057727272,280.43075734392676,280.6825681202504,280.5931195177643,280.0468900937502,279.92591303171184,279.72087410480776,279.798499118773,280.16745329120573,280.80117630135527,281.31656479439636,279.3813055153193,277.5637441343091,276.7772933689522,275.39010421681337,275.02642998921226,275.5092664092898,276.41805801663,278.04441394353717,279.57164415668905,280.42964889797764,280.20098164537984,277.19257615328934
2023-01-04 00:00:00,DPT,2 m above ground,51.75,-10.0,282.1852028013026,281.21109611454824,280.62053851354614,280.61006000070495,280.8058087801886,280.72354813282624,280.18726005401584,279.90864930020183,279.97434787676093,280.1805491358761,280.7606341471488,281.15858819109167,281.5438877641569,279.79411199674604,277.9315470386006,277.2027003796303,276.48157286280514,276.28005328505617,276.5676358502886,277.66632929986724,279.1031822271543,279.9570976020206,280.53463508757267,280.249023529605,278.07111600661943,275.92753199556375,275.3494532082955,274.89487711929036,275.2648690148826,275.57633091790785,276.2754088471942,276.882154927912,276.76326765637793
2023-01-05 00:00:00,DPT,2 m above ground,51.75,-10.0,280.42376860161323,280.9663499435282,281.2258528814198,281.5932156911741,281.8892717745156,279.934617516442,277.86718027522215,277.18870155550087,276.62312757572533,276.8352827879029,277.1456592965495,277.3290016905338,278.77665211371925,279.6561628538915,280.4175662346506,280.535278224467,278.4527471832399,276.2565244519969,275.8181201238014,275.27715421316583,275.58074482608436,275.8520421509911,275.70858224973654,276.4417787597915,276.7795844533606,276.28410221690876,275.3733108099634,274.39526632074194,275.26316294712467,275.77870794047806,276.41966040858875,275.7493419149609,275.05916379842665
2023-01-06 00:00:00,DPT,2 m above ground,51.75,-10.0,277.2319764805054,277.07744727952013,277.2574656373914,277.5541564585806,278.9133988648947,279.5753435388073,280.57628015936325,280.84360905908704,278.2619383835739,276.28901643444544,276.3660299633601,276.02710681028634,276.4343182684557,277.2160321069654,276.646969534639,276.5503583575272,275.80666677850724,275.5338955151933,275.25763527028835,274.96699063168325,275.833110651217,276.1477011187697,275.8305881530116,276.0226594937994,276.0596916919121,275.36387944485233,274.5690237920948,274.24352882758956,274.4369767317419,274.6515871690276,274.66679064467894,275.3003071285532,276.22134049432384
2023-01-07 00:00:00,DPT,2 m above ground,51.75,-10.0,279.2625620057421,277.46780565472216,276.5297379945614,276.2948098374352,276.48201950835585,276.99978936588553,277.26526516510614,276.64065794283886,275.2261090023587,274.78852741157016,274.7733388251777,274.885491686808,276.4335319729785,276.8429757797385,276.22012537602797,276.2638846562584,276.5748824338346,275.53119664278944,274.2739624518098,274.1777765604854,275.06377483536465,275.06704473921724,275.05450699974557,275.86482743364877,277.12815942316195,279.1372232723944,281.0696167280523,282.9789177881197,283.6648433062468,280.632027272615,277.769963092354,277.2946570109519,277.12616310861335
2023-01-08 00:00:00,DPT,2 m above ground,51.75,-10.0,276.82978881576247,275.81237262181736,275.1988212569392,275.1191047063462,275.96588791137503,276.88647019017793,276.9889110808727,276.3948157830714,276.1276631015247,275.63035600773037,274.7333006805501,274.106034282158,274.7527399835039,275.1973036760899,274.8667994380395,275.00480969496414,275.8238158311899,277.44775960550464,280.0453664724808,282.45714782243675,283.50519505023055,282.1329358073732,278.7799136450201,276.8605984857701,276.0781125261657,276.1076650696749,275.62634385662466,275.2812851287982,276.1608468571498,276.99187250131035,277.26330848853036,277.1596707041757,278.2373430293569
2023-01-09 00:00:00,DPT,2 m above ground,51.75,-10.0,276.5594369142966,276.32149543287903,275.31123154653767,274.7274924180208,275.2962307252876,275.370759219468,274.7454947367534,274.76239235243304,275.77241289321273,277.5085592858387,280.2870698883746,282.69331558074646,282.93770721339706,280.51833123398677,278.04464768222385,276.662534285772,276.03289964678504,275.7594663357173,276.21747973270953,275.79406295029185,276.17077489710704,277.4975987617056,277.85255044870166,277.9719278532453,278.7807241352359,280.38470127600226,281.52646576410154,280.4780900112005,278.6281486199726,277.23191875200797,276.30058186497774,275.84727436057267,275.42163632766346
2023-01-10 00:00:00,DPT,2 m above ground,51.75,-10.0,276.7568509349733,278.5250435786867,281.2023949220593,283.025198628333,283.24360684141584,280.2192879514914,278.8696499302006,277.29165739842387,276.1585545682899,275.73684549907506,276.0299604024923,275.9220560823084,276.3911469505578,276.52016282135236,277.6140739019721,279.51719074871613,281.0275812292839,280.5341412685587,280.7716263645486,279.7417804169812,277.98459293720305,276.41859977448735,276.28116517241915,276.3648012009405,275.88200757548185,275.2546219058015,274.75023187078705,275.0258126467261,276.174374099385,276.8303979957048,277.7718534085369,278.942524225659,279.58485732676496
