datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc
2023-01-01 00:00:00,APCP,surface,49.75,-8.25,0.716615143207707,1.3516204080440395,0.3821803829142588,0.7123846218009978,0.37445208509028305,0.7931382273175573,0.3663696700836159,0.6276417916320185,0.2304274679112714,0.5386154945322221,0.3746278051560727,0.6874304067477641,0.21118462767556861,0.34415221129832574,0.11816986799160215,0.46835471485219987,0.5044103905059913,1.0734030906794274,0.5236024959779595,1.13497088439114,0.7375875554038113,1.823904709965142,1.424308312437065,2.955673345200253,1.4913134875284666,2.6839643025384756,2.6839643025384756,1.3629949086591258,0.3663545292627749,0.7700105512705566,0.3663837224492352,0.6645962433837922
2023-01-02 00:00:00,APCP,surface,49.75,-8.25,0.2999589381025992,0.5542660065171796,0.23947578313249424,0.49955902224183063,0.23570695650793946,0.4299219279043073,0.147601140658201,0.381686517149988,0.4799713467969036,1.143158145239357,0.7570118989285539,1.991984414996802,1.292160908881526,2.786188696911342,1.538190253139517,2.808337754934075,0.9832101428996328,1.6991047224720646,0.5998484783204396,1.0071928493108047,0.22869526394260403,0.40443018483473486,0.15293337305471266,0.2704145947996184,0.12559589752383366,0.37817067699930434,0.37817067699930434,0.7429227099644394,0.47886362604976634,1.0606565698438826,0.5874690778205828,1.322568426458537
2023-01-03 00:00:00,APCP,surface,49.75,-8.25,0.2819917063932225,1.0453423711115435,0.9136324021415518,2.021653301811795,1.2872207729842733,2.430126822834219,1.2943224794229147,2.667783805919833,0.9139931827085337,1.5536926975949534,0.46949765146494016,0.8223122687211508,0.3098898235393872,0.569321657372858,0.11135854682182668,0.18977576884565378,0.06499294449072383,0.14076726058324843,0.0954701620877204,0.27590605546662417,0.3829335643156619,1.0829475764624197,1.0576124386856058,2.333248331847411,0.6170434249023005,1.0051475960041543,1.0051475960041543,0.4755456980158437,0.1316705992002095,0.3891942848333023,0.5979244930300064,1.6080760256835345
2023-01-04 00:00:00,APCP,surface,49.75,-8.25,1.0119352032989772,1.7508540758457538,0.4654626338153111,0.836762861012247,0.33665351705874447,0.7187082459726998,0.22519127524705485,0.34621669280752265,0.08851464550693468,0.1728967413812272,0.12053859683511352,0.37174515894049426,0.5574579750761331,1.3900300699632981,1.269834700979452,2.5779019943462274,0.875889350381419,1.3479059221472967,0.3395895734828914,0.5942891595174665,0.1472251926649656,0.44259380533825676,0.7662603392504698,2.0673238469400066,1.3480179253631057,2.6959884276286186,2.6959884276286186,2.3429521370146253,0.6768839497771848,1.20273693312545,0.6666474413720999,1.3788540878409954
2023-01-05 00:00:00,APCP,surface,49.75,-8.25,0.11547357300074604,0.23099085758464027,0.13086137959098992,0.4280240018311739,0.7241115941841568,1.7241037258987792,1.4518597310905275,2.9074051858229844,0.9258267661285524,1.3100850222720313,0.288058299563697,0.5159550974662429,0.1351511088162313,0.29995680927733487,0.5045862131199534,1.398375684894698,1.1183270155515181,2.176643145125305,0.8371727918812201,1.5830812066424287,0.5504630674611704,0.9572177078037907,0.45592513305502924,0.9209348177844756,0.6093868441616367,1.5418695737524253,1.5418695737524253,2.224886689895714,1.0210540146623655,2.087295975354458,0.9273220902509791,1.6674374072550509
2023-01-06 00:00:00,APCP,surface,49.75,-8.25,0.8289158636683789,1.1820004354989633,0.2905786517810153,0.5062656974892005,0.1267336552168835,0.25983495526071365,0.44218160104577575,1.329370286111513,1.1938840807993076,2.291930686852198,0.9822517648221312,1.8183232803378493,0.8114083584609784,1.4513025361732872,0.4948378641607628,0.9432631186752916,0.5418188465525955,1.0937697850019603,0.7135833109373414,1.6669660845124958,1.093533478002426,1.723740480263134,0.4260715612834312,0.848814602143474,0.43700746217331793,0.9205621614883363,0.9205621614883363,0.901996457351696,0.40635504746430595,0.7364988894864017,0.2348575335130318,0.5730658590792228
2023-01-07 00:00:00,APCP,surface,49.75,-8.25,1.4477080917035767,2.804619978386774,1.2222711277256777,2.0805128520543104,0.7641415494054311,1.3477734307592937,0.5489715894598695,1.1104549936087649,0.611299374743614,1.2724064082595394,0.8567382048060578,1.5629333975455875,0.6401507866467516,1.2518720659523592,0.7026232932945884,1.4178107632416612,0.6043188840353415,1.1157373784039564,0.43373625649135705,0.7781947573714526,0.3102582304988468,0.6429586049905628,0.3754240888077922,1.0494712760873894,0.9339016820062143,2.376582519429617,2.376582519429617,3.504855170076988,1.1141564761302618,2.623502751748291,1.779745143571594,2.910006988744703
2023-01-08 00:00:00,APCP,surface,49.75,-8.25,0.573707347749616,1.0317520053819513,0.6472464384595222,1.485330948803646,0.7919260885129428,1.528426798392984,0.6185027763045962,1.052849878412386,0.43144593224471395,0.8619045222372221,0.39530892985730126,0.7664677611329316,0.37174423355717534,0.5994496024195527,0.16994468541613328,0.46115133493443894,0.5686611988235288,1.3944561882741089,1.2984173283455587,2.9397409070770477,1.7494795053174041,3.613667838509416,1.670658569467545,2.72197938682346,0.46183682978114216,0.9087305293875199,0.9087305293875199,1.1285774120649559,0.7712393573500773,1.3615702827457508,0.45585928861603564,0.7707759503838483
2023-01-09 00:00:00,APCP,surface,49.75,-8.25,0.43786341725551226,0.8010711862856713,0.35396037171622774,0.7301301498115067,0.3748044191191303,0.6039610310557412,0.16561516231033804,0.3534387136364271,0.41102727174300335,1.169807502024785,1.4592688782957854,3.3739731561347366,2.1557745974905984,3.8955557855567235,1.1815116634991012,1.7317251201521118,0.31936308048243567,0.6316355508634406,0.5910650866104628,1.3566480395335097,0.7885425637166041,1.475877630590299,0.33651413601634866,0.5450920302691203,0.39874025500088395,0.9344216020443654,0.9344216020443654,1.0899041537087797,0.7720348148649494,1.6382285171931046,0.807353567546812,1.3839229045048298
2023-01-10 00:00:00,APCP,surface,49.75,-8.25,0.4195622273197066,1.4473214429784222,1.6890441731227432,3.4626380751923507,1.78982750471745,3.508744402731356,1.533314088724513,2.3357153863480753,0.5566321099455026,1.0054198854519367,0.4951269392257219,1.160043867966845,0.8044865935924868,1.487254682561655,0.532284837201278,1.642427645558981,1.2503861841304431,2.079481134799196,0.2435155130418958,0.6886434831833428,0.7437288589362753,1.4877060846059031,0.9287551561794516,1.725711552685683,0.6470375549752008,1.214933180914509,1.214933180914509,0.996664435045788,0.324524037300559,0.5855949857949598,0.2727928874906941,0.6077339028877045
