datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,DPT,2 m above ground,39.5,19.25,276.6870160706119,275.8670989521646,275.1901921197843,276.3377977233691,276.927701585517,277.87764213590924,277.1025858874103,276.35197273386626,275.7186174111954,275.1390528475022,274.7865852096059,276.3437085797194,277.376837325228,278.31166649953815,277.72528018807134,277.20762294937515,276.8400381769029,276.5663290998532,276.29378543624125,277.50553137319184,278.3688881358937,279.0450816197855,278.4474941671633,277.78665170677783,277.12373772165506,276.7738926331216,276.42207268275206,277.5234635488737,277.7906726035337,278.3472673941849,277.7309386547981,277.1895749955453,276.8958684288645
2023-01-02 00:00:00,DPT,2 m above ground,39.5,19.25,275.8216320389548,275.27961127291076,274.776376869656,276.3733610184785,277.60132082669634,278.60142027298764,277.998942466012,277.5063591450771,277.1478715324821,276.88793170641287,276.6079109775794,277.95618304384004,278.83138784254135,279.4741036272081,278.88066832671916,278.2353867123124,277.6127132657655,277.2146649801281,276.812808194875,277.98426229139716,278.3037591585846,278.80984207518696,278.27422079876146,277.7118099089456,277.296064800054,276.95060882684805,276.59243267959266,277.9656971062502,278.30604637322153,278.97707977146797,278.4570370948446,277.8105279512761,277.0088766552484
2023-01-03 00:00:00,DPT,2 m above ground,39.5,19.25,277.0155270299015,276.7495726582995,276.41537872342747,277.6771055864252,278.63723223992093,279.42683539726374,278.91466865214045,278.32003464850004,277.7802326350144,277.2396467176134,276.8453607089872,277.97405874205214,278.3328148658683,278.7106016675276,278.0801546863381,277.54099086973497,277.03910393629815,276.56459905407473,276.2049555528501,277.523321578362,278.16101149563116,278.76247686575033,278.27319441077236,277.6879133049236,277.1081329715345,276.513844847585,275.93243715793875,276.7163911655407,276.7446464626479,277.32870509779593,276.4917196172316,275.80652502914006,275.09488665809204
2023-01-04 00:00:00,DPT,2 m above ground,39.5,19.25,277.9231631704177,277.49869833229985,277.2152154008162,278.2457943751918,278.412438457092,278.69326239540305,278.02442274230754,277.40157708905434,276.8363717639015,276.26201825213434,275.84870095824846,277.05964201152506,277.6560934050409,278.374376142895,277.9108784514258,277.35513883218243,276.69806576434075,276.2129745128247,275.87812279692156,276.69226842813055,276.6463985346147,277.27434364474806,276.58267217097705,275.99339281550033,275.38646778219226,274.7615126313875,274.214049458121,275.1513548114682,275.549443462397,276.54884400104754,276.05892232636575,275.664677104763,275.26481292498727
2023-01-05 00:00:00,DPT,2 m above ground,39.5,19.25,276.92550068754167,276.4026671087615,275.9889365793826,277.2223968834591,277.59985266633305,278.20375120492275,277.68448734356537,277.1142739684467,276.53673310363547,276.25879491851,275.8630426870574,276.40906842514556,276.32200651239896,277.04415361997985,276.26729477746613,275.63968850736967,275.0416659908763,274.40250620886627,273.8191592004097,274.7955831682543,275.3979112694129,276.4463247332914,275.8394663507877,275.42055956897514,275.12706474762444,274.86121565354415,274.59295834980037,275.62001221775705,276.0650107545483,276.8068118819463,276.5124141379903,276.34388835444435,276.06178187824617
2023-01-06 00:00:00,DPT,2 m above ground,39.5,19.25,276.71006848064576,276.46644972809315,275.9782551845631,276.20907494083224,275.8062699084744,276.5078334150731,275.67988344394104,275.08906977957406,274.56832600730297,273.9554949791028,273.314348428386,274.291185454554,274.79916745321816,275.9243367102444,275.2420205310651,274.77967002855985,274.28874925337055,274.0323419743528,273.77233390278786,275.0021154045961,275.47575980223877,276.3789738366545,275.9301982013883,275.78103130312036,275.5451568554924,275.5816034283738,275.97027921401195,277.2940809484148,278.4036437777007,279.16289132494103,279.6320204368079,279.0961648451959,278.439544258463
2023-01-07 00:00:00,DPT,2 m above ground,39.5,19.25,274.47279924415125,273.7820039133472,273.13555884128033,273.93720160333186,274.3892727404824,275.61108340474914,274.8301990629552,274.2543617206703,273.8087250086014,273.3633383002233,272.9936912155397,274.22312136703533,275.0566704236646,276.13546167544564,275.659786976276,275.3037484470949,275.21002650437146,275.1573679805755,275.3307829535751,276.81388511869113,278.03042716008173,279.03314619054413,279.1566139732453,279.42208294455514,278.1796326832279,277.00288455271937,276.5370765839309,277.05737658450767,276.6445775562354,276.4160359598891,275.5438030050684,274.5479713327386,274.3227685812086
2023-01-08 00:00:00,DPT,2 m above ground,39.5,19.25,273.3580698777363,272.83044240380707,272.4139671243656,273.70129879320626,274.52260388172004,275.6817308116417,275.23181247874805,275.00910689418816,274.9611725768161,274.79498863784653,275.0660674353676,276.67245727155137,277.4615794147092,278.8667232639627,279.42971012646547,279.2867330341917,278.3773999920786,276.8183744428906,276.2131773705187,276.3385031729433,276.65260422929765,276.26516124230346,275.72559021075904,275.3912279407834,274.6648617091269,274.19927143541156,273.60299767885476,274.1970277652183,274.4496474472536,274.7823506696382,274.0986610297939,273.54471043113915,273.11372718807263
2023-01-09 00:00:00,DPT,2 m above ground,39.5,19.25,276.1758834018717,276.026815626499,276.0707809055492,276.8349031912266,277.75452344016526,278.5845623853366,279.10137456777784,279.3316249002757,279.0496291273565,277.15574244205686,276.23022390343243,276.52480635967925,276.4062404335083,276.30389886183593,275.4303216773788,274.88431862992553,274.486116874579,274.1874310341972,274.0875355867481,274.4731463948308,274.27516567691947,274.41245975361824,273.46956702455515,272.93986691973004,272.4096663579202,272.0191335449082,271.9241036947492,273.39554101865735,274.05734329137414,274.7900156404546,274.6534046768378,274.40966451805957,273.8752710253842
2023-01-10 00:00:00,DPT,2 m above ground,39.5,19.25,279.7243739323907,277.8341313901192,276.65812879979495,276.77725614878375,276.7075621936825,276.44358035530905,275.5961641545228,275.16304819316736,274.92555842184964,274.55906454779415,274.42295979658604,274.74670360622616,274.3375291005708,274.1236177934114,273.3951776322058,272.7704919255725,272.2460283144737,271.93054095266314,271.86249196113886,273.3295018573975,273.75566500779615,274.222885039982,273.65394960375943,273.1956764088825,272.679520984976,272.33061093800524,271.8723785627092,272.9731211763678,273.3150250889778,273.95639638244666,272.7826938053669,272.5414181892387,272.60596173707467
