datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,DPT,2 m above ground,55.5,21.0,278.9447308196702,279.2816367447003,279.08471091907336,278.795433353737,278.29767796773297,277.4309658062769,276.7340678897167,275.9700162031974,275.0313521442613,274.50461463401797,274.5773102398233,275.28340999472897,276.2297526251893,276.83402537722577,277.28972850757924,277.4667648232612,277.29539410273355,276.97423725460555,276.49308691793146,275.842890254758,275.3195372499671,274.13443927367973,272.8906360473613,271.8748179307209,271.0205112048973,270.54664077602723,270.22467423604064,270.39533902675794,270.6414980258651,270.8442378760701,271.157872611592,271.2936347211733,271.3342891885253
2023-01-02 00:00:00,DPT,2 m above ground,55.5,21.0,274.5388472248155,273.80652776971283,273.67720793183787,274.43699903725434,275.45590325428384,276.20243430621025,277.2331784900588,278.0868153492954,277.691856777977,275.8971552477201,275.27864152422137,274.78021553124086,273.8791866247178,272.8074653376242,271.5863944584614,270.84999905218734,270.604159217721,270.5123190283392,270.5507205614524,271.2161535992845,271.91439775635115,272.5220967655763,273.0252292109461,273.70943162475794,274.2146621342694,274.14660092601684,273.18852727333467,271.62963758615126,268.91548970197556,265.7882164084058,263.2913496483044,261.58983629247007,260.8109970353788
2023-01-03 00:00:00,DPT,2 m above ground,55.5,21.0,277.91807278656813,276.1837025775757,275.2104828046825,274.8819681902609,273.9215042955252,272.5658644612406,271.88262229937686,271.37462106063583,270.9921811560888,270.7632400003563,270.5761664465788,270.91748583874426,271.2937895668391,271.6486293603218,272.14095163121954,272.61163541031453,272.9900405759854,272.91891991955447,272.29747249846287,271.2070412841995,269.3103202870707,266.6589764461872,263.8793721756185,261.7991511570516,260.7099568926919,260.15127846296036,259.89117346083515,259.61035670657634,259.77775152094995,259.98571770653683,259.71572829729575,259.4936012725269,259.35786688335793
2023-01-04 00:00:00,DPT,2 m above ground,55.5,21.0,271.0355227265672,270.63524515912684,270.3443101358964,270.3717552306009,270.587719404553,271.0860106451297,271.643391028457,271.82669734345745,271.7752519163107,271.31609474053005,270.1966332023168,268.483254890323,266.49330788663826,263.8214902281491,261.75005049939045,260.43892585406957,259.8049233151381,259.6108952551012,259.6438180878334,259.59623115596855,259.8744580342854,260.2846277749115,260.00376125147136,259.6335231909949,259.35763342346104,259.0379342153634,258.6737022487973,258.48597383729975,259.0435085581015,259.3608401022651,259.6941099485538,259.84766602915215,260.0150393720527
2023-01-05 00:00:00,DPT,2 m above ground,55.5,21.0,271.90314706064703,271.2286409269225,270.1080328749837,268.54857790039307,266.8026975127649,264.19463508380625,261.9618365847216,260.40940078885626,259.4393653953067,258.79310460472584,258.4300637001314,258.4048283570869,258.87549534012476,259.43590247853604,259.48825972114645,259.81370097794644,260.2071562549717,260.79144174441086,261.5100420538309,262.47727171271055,263.99462953378895,264.8530898875596,265.6737603159661,266.6529570013712,267.52335118862607,268.4484557354808,268.88157246186813,269.2166183617377,269.72533834885616,269.40237278707605,269.02400836888916,268.47245010336883,268.22307936118773
2023-01-06 00:00:00,DPT,2 m above ground,55.5,21.0,259.0381423993384,258.3789995479379,257.92599441808636,258.1177953025742,258.7116551638272,259.02041927605165,259.03636930949386,259.35934382073293,259.7399606395063,260.2329666549672,260.6407356067928,261.3779458437777,262.4525907378695,262.81419798769525,263.2182479505614,263.8219298047701,264.45060750062777,265.34394643452663,265.93875658533824,266.55822641662047,267.3183653962053,267.0043900768551,266.4785465903958,266.24813621284954,266.0895953504337,266.2251158309779,266.9082920364946,267.94265019589375,268.80233395594894,269.3707450986134,269.80715585055657,270.1708330505611,270.48994756061427
2023-01-07 00:00:00,DPT,2 m above ground,55.5,21.0,258.54841588890855,258.6915090964714,259.10721242482776,259.806191179665,261.1298341671168,261.7680309375281,262.5097859885702,263.53696108446957,264.904275861324,266.2572399734114,267.2077829558316,267.8845778066551,268.5594937711014,268.2642076645492,268.09399240698224,268.108606900985,268.38567435023805,268.9758708122382,269.46795870731137,270.0929196076744,270.92635746750636,271.5598665357009,272.0847161275086,272.41742764321026,272.5125675769007,272.70604250593215,272.90810374205364,273.0495548243284,273.1109821312263,273.351054606519,273.4243031713334,273.43488817829393,273.37685668451354
2023-01-08 00:00:00,DPT,2 m above ground,55.5,21.0,263.5003436881525,264.3703556694375,265.53204314878985,266.84655928496966,268.1079588493625,268.0388789573408,267.711611853131,267.5003356743181,268.4252481038453,269.2926902643793,269.76921882761144,270.1702680091854,270.4720075985322,270.3627229744919,270.5935104344823,271.03801932312365,271.95105354020427,272.9135023424344,273.33043228673614,273.16525869430404,273.0525195792323,272.8484182546411,272.7486047403974,272.7011451886593,272.68534193257847,272.565213424611,272.2334542859519,271.93746148366125,272.08328728812506,271.7611744813893,271.871717814888,272.09926362202543,272.50104615127407
2023-01-09 00:00:00,DPT,2 m above ground,55.5,21.0,268.2462421051638,268.84316297891604,269.38453171307594,269.8060086192708,270.1438031858346,270.11001122303185,270.0886062853248,270.3581814782601,271.2898812539876,272.4854609675619,273.3930286982342,273.80834217547425,273.87396526475106,273.5166159282645,273.27559334457356,273.0050458960396,272.7636390709947,272.3718428872779,272.116537256165,272.16835210744523,272.3107281191591,272.18629809266764,272.23521815264087,272.3329491430951,271.5437567190389,269.8682538844405,268.94698925947176,269.91329024592795,271.31637488806234,272.06076263077557,272.70664562376066,273.1691272060281,273.47248082243027
2023-01-10 00:00:00,DPT,2 m above ground,55.5,21.0,270.59123214952444,271.6260783724317,272.8413185042169,273.7489895692366,273.80098528824385,273.27129242877606,272.8720827998759,272.4536804172703,272.24074946246225,272.14058613704555,271.8079654322329,271.98796056065925,272.63966426112694,272.7345435494273,273.05077490331087,273.40936669775044,273.54441258717236,273.2377712262188,273.03258988587106,273.2877631789233,273.8497729172069,274.0146806646467,274.35320680378453,274.715112371729,274.8859317745507,274.9824929269524,275.1494229531934,275.56125558242644,275.7428603121386,276.0755425469341,276.5185413584369,276.45180679671523,275.8015246810064
