datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,DPT,2 m above ground,59.75,20.5,272.0991124946671,271.0409053958049,269.8276087017184,269.1788924558776,268.5371497005048,267.9498515741859,267.5361877146031,266.8611189099916,266.3805403897642,265.73004599388753,265.2206849206782,264.69741577947923,264.2165788716418,263.2691565050134,262.8288672378455,262.7761113446297,263.13039657645754,263.45169890060475,263.58842848760975,263.94114867904955,263.94878795837974,263.808159425888,263.57117824396335,263.37950496185897,263.23013018090893,263.1766636339053,263.13959439123835,263.2450430737376,263.2655291828939,262.3648563735001,261.8949846888506,261.63941052279495,261.5975011272092
2023-01-02 00:00:00,DPT,2 m above ground,59.75,20.5,266.6079396922429,266.1429491328066,265.3923305893737,264.4752131968015,263.8592475291711,262.691390531219,261.94520646365237,261.5929863215056,261.94346647869656,262.70488230755143,263.286949957204,263.5613742903006,263.5488484993442,262.837569024251,262.1869232859379,261.5480372188476,261.1455077390341,260.88576437666416,260.4933849540566,260.10189574746283,260.00640247346155,258.9004305172873,258.82809751574104,258.8251348754138,258.9235742258229,259.1345691244778,259.0331524948816,259.2399885099185,259.49037471749676,259.1528803510615,258.8502610078282,258.42361435819316,257.6675738878098
2023-01-03 00:00:00,DPT,2 m above ground,59.75,20.5,262.3990186702041,262.9969499395462,263.24913106281053,263.2723187502695,263.2498026725028,262.7078940931633,261.99392668717445,261.50639419550737,261.2210578069487,260.72188814363096,259.85094039331267,259.42581192910944,259.2864487826481,258.2827410187723,258.20504072665744,258.09031973524554,258.02576031102774,258.07400789180656,257.89500104357523,257.70721293425055,257.7069519292865,256.93314588356765,256.2913275911343,255.56614966816562,254.7353010981526,254.07311225312503,253.46220852572552,253.34323371361612,253.6333754186296,252.55068093847348,252.13844807715088,251.98216192689716,251.87878497731091
2023-01-04 00:00:00,DPT,2 m above ground,59.75,20.5,260.87301843004786,260.58176799161515,260.34455980412054,260.13590024128075,259.8436495485533,258.8498303309702,258.43738740010366,258.1706717227049,257.9098646180594,257.64858797707666,257.4554887420155,257.25521168825105,257.1921480153144,256.32396619804507,255.67098042412542,254.94093602307316,254.22904932898157,253.6732127462339,253.19795808136803,253.4202175498248,254.12143161031804,253.13527829811784,252.92463963013515,252.96512206982828,253.29005200119698,253.50927717227472,253.5351589579215,253.9710646474278,254.3449173085248,253.50209152388632,253.27433949356606,253.23391577291804,253.36241516812797
2023-01-05 00:00:00,DPT,2 m above ground,59.75,20.5,259.0539948272839,259.04167942637747,258.39600581947525,257.7618616649927,257.33176225294966,256.17349356693495,255.1652731645782,254.27347004280284,253.40772584830182,252.91453677439534,252.51325292369359,252.68634606230393,252.99854332765358,251.92020098904246,251.79979807306677,252.1859149772476,252.65603679301228,253.32606868935602,253.8495005449627,254.81663220543334,255.84392508008926,256.5460104994665,257.3477952903137,257.95966678172465,258.4509944672526,258.94822623790196,259.7057650878486,260.55626265734094,261.6627166257039,262.46068224734745,263.32027567490627,264.0768010878949,264.7836357952897
2023-01-06 00:00:00,DPT,2 m above ground,59.75,20.5,255.30728386034866,255.14435389777702,254.54036418430155,254.6950037289485,255.00322935684585,253.6176035580247,253.1970231544665,252.82476253406438,252.8230503800129,253.0306962025271,253.32644838180804,254.1176002105347,254.91411759634005,255.20279610001654,255.9386363179327,256.7238899574361,257.46271138624445,258.13170125439393,258.7872753992966,259.6967111020808,260.58879400422836,261.25211528438876,261.9278295838667,262.3999476214607,262.74822018605084,263.03321829214804,263.2978970298726,263.6282227046545,263.9417617894614,264.1091298622961,264.0814427418933,264.09787164730636,264.27535060982393
2023-01-07 00:00:00,DPT,2 m above ground,59.75,20.5,254.0881646419142,254.22709233391845,254.21811782138184,255.12512875545963,255.9709003387353,256.5424892376919,257.23651218418325,257.946129124255,258.49310945464515,259.0616884702379,259.55993363168824,260.24074331106544,261.19135626272373,261.7486094425903,262.28828633548244,262.73273943309465,263.11966679235144,263.4323029556839,263.818374383989,264.34321836822244,264.8023016773057,265.06707272015274,265.5249092539008,265.82814544949474,266.040029585296,266.18531829725475,266.34479824630364,266.7906255678988,267.23562569129604,267.7968751142911,268.3468487033799,268.7634465268306,269.0650655288964
2023-01-08 00:00:00,DPT,2 m above ground,59.75,20.5,258.1974974960276,258.72289427840985,259.271339758663,260.0767549652564,260.9949870901564,261.6194255670931,262.4889072609246,263.12520315949575,263.693184633868,264.0296781019293,264.3070145407238,264.7778480575674,265.2610697507395,265.5535152962246,265.81458956457175,266.0073203086838,266.20422951861417,266.4262550014116,266.85509886646787,267.5094121182402,268.0844166386282,268.3974570548666,268.76074689450934,268.9914689864255,269.16935763117976,268.9536481647615,268.50249607766443,267.89385344827895,267.99698822275315,268.29404571237535,268.751388917799,269.7836257961287,270.68058268376694
2023-01-09 00:00:00,DPT,2 m above ground,59.75,20.5,262.10107735994075,261.96267320082126,262.12708946406474,262.4517620325165,263.09968685522773,263.3539502077625,263.639385871057,263.8153348833047,263.8622034418539,263.7231515002294,263.8131020322419,264.0538844319343,264.62555934176277,265.3811650905015,266.3890360507192,267.0980680849622,267.63058053645557,267.66654167535546,267.42008132059834,267.3673262027271,267.93297820324005,268.70202490038037,269.6754002515436,270.6076753509463,271.24842071681417,271.4558080866236,271.35639579841086,270.9826211231906,270.6346885256862,270.3924095100117,270.33553556128254,270.5005406431234,270.96115160209524
2023-01-10 00:00:00,DPT,2 m above ground,59.75,20.5,263.7358835208255,263.66787453558686,263.6439193486575,263.85022155524393,264.35804459586655,265.0789841396788,265.96037579365327,266.6448075581641,267.2977901812772,267.51706647877785,267.4292183328276,267.54307519229775,268.35207720338536,269.348781044144,270.38101498293986,271.1730221743129,271.71575704648995,271.87338890093497,271.9088746687371,272.1022759090183,272.1596660744737,272.0814279573452,272.07677423697305,272.09369461502905,271.93599801409846,271.8317799900588,271.5800953860952,271.52245716661275,271.5610720626551,271.36723078032014,271.1367319660958,270.8967518090473,270.660747694719
