datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,UGRD,10 m above ground,45.75,16.25,3.424774157111001,3.29184042025235,3.10387732828794,2.8774605147727694,2.795224983072777,2.2231906827607113,1.9466879110220958,2.0378957409668965,2.1533758213340914,2.302452281657732,2.6509029370423773,2.8414048624851245,3.2771969130572445,2.7801585339949555,2.6999109048971213,2.420471126172231,2.2567542827424374,2.2803677998498433,2.197655917783446,2.3702337185991293,2.987356640568442,2.197906924982372,1.9067407992588419,1.8374292676540647,1.5141886448482538,1.3233229086975524,1.1264078074250388,1.439800416773321,2.391232169409313,2.2240218323035794,2.5304357907121693,2.958845164882377,3.3120817632484707
2023-01-02 00:00:00,UGRD,10 m above ground,45.75,16.25,2.126429321814348,2.314578686631986,2.4907689703445963,2.738302149855603,3.152760240646263,2.783241397200387,2.6862575174939796,2.447726217165438,2.3851878374470523,2.371256910227607,2.224337865350635,2.1891611132850652,2.148586587590189,1.9208175155542588,1.7713230051807058,1.706009559547621,1.5487703273022442,1.3554073978410333,1.138849645886173,1.3488112489848199,2.428310201266994,2.4569929576840868,2.696816741309954,3.256879560815726,3.8219273079563196,4.311851651709982,4.555753863081289,4.8686330747116795,5.304957124092109,4.8274743663749105,4.930396462139549,4.916973685822477,4.5443458760433115
2023-01-03 00:00:00,UGRD,10 m above ground,45.75,16.25,2.1859533879970217,2.0912046377895774,2.0468025221814647,1.9435678270697927,2.2541235205134775,1.9893454277625267,2.1422634095346997,2.089160422549896,1.958044523990575,1.8194331975753764,1.4844653074325382,1.1138336631579446,1.7424884935742275,1.8391991632257556,2.352769447441009,2.9376949594839825,3.2401821470454713,3.7743783509457156,4.081402330436427,4.72493337313592,5.291832433715881,4.8083651509134215,4.665802180282239,4.777622860413194,4.475403246331352,3.8014370687857952,2.9913501589011036,2.7648613980333696,2.7974972403408636,1.7245330525275957,1.858814331581733,1.9802075185836552,2.0701380898291464
2023-01-04 00:00:00,UGRD,10 m above ground,45.75,16.25,1.9238073662781021,1.8781663433447937,1.5708488740069058,1.4109572758908855,2.2623598259716413,2.3077610230337586,3.0004103002004023,3.590804945916105,4.243288221143187,4.419737848134401,4.692668915236329,5.168364852764769,5.477576046512958,4.856467326866803,4.659017217394057,5.088261534083351,5.264780804477099,4.65670210054854,3.445001291506872,3.0041691128057058,2.901582911396132,1.648912675594803,1.473487709007661,1.6676934136701234,1.7113732970917575,2.056074035076578,2.0692100016846284,2.1561221100525603,2.456464956127788,2.239792679515448,2.372944103890206,2.3399164944620385,2.3730381038553885
2023-01-05 00:00:00,UGRD,10 m above ground,45.75,16.25,4.4795313112631945,4.592875725245729,4.698520737701277,5.3459376865493935,5.938532212920989,5.543049656101048,5.376011576112607,5.51318534344696,5.081468288201867,4.054901876479356,2.9561263918283505,2.6137836790080495,2.5784879679829085,1.5988763839452647,1.77076225280004,1.8694739339027802,1.8787271109772445,2.024405846977437,1.9904653006743258,1.8272284376221997,2.2127511082343734,2.2162199649152283,2.4793817968290086,2.3852425306357508,2.4439845487301843,2.4386909300148494,2.560526716396463,3.601836614086813,5.256309713311353,5.852418809463444,6.016020602858843,5.4429190055862495,4.733756998606538
2023-01-06 00:00:00,UGRD,10 m above ground,45.75,16.25,5.113336491207163,4.141737249665873,3.146805884297079,2.717958335304115,2.6266156170188513,1.6468408143794482,1.9097432227406763,2.0970181217631336,2.028504834029315,2.0642661013106536,1.8944081879784878,1.8118124374522204,2.074543798622096,2.2033601387158166,2.4165066550258754,2.38059047150092,2.3729225459939456,2.401102124382529,2.590278492398437,3.386274750279055,4.593759113428522,4.767020222745187,5.192965475607899,6.11254903480174,5.8629217566355205,4.954155685724807,4.285666004645542,4.774700033848486,4.939338939285385,4.569626911484517,4.301837533509659,4.376610341562172,4.930398078409549
2023-01-07 00:00:00,UGRD,10 m above ground,45.75,16.25,2.0977239016042004,1.9632313784579782,1.772949612496041,1.6183659785697013,1.748882126255289,2.072122374415567,2.260691150048637,2.215084934368626,2.227656676295134,2.3100999458810816,2.6663270360543843,3.6258230702927445,4.837593079933595,4.55470426132754,4.322738757168589,4.564758865229651,4.91103706462731,4.872852378211618,4.4052580651850874,4.819808107739221,5.1740038427050585,5.0492895376142695,4.7540365925586165,4.4547443607539865,4.490782585254227,4.89537585372285,5.0627547441336125,5.426332402974711,6.168862602392897,5.56227447289797,4.167503232096321,2.9127133878999762,1.8689417067461465
2023-01-08 00:00:00,UGRD,10 m above ground,45.75,16.25,2.28732144069117,2.4480771054073314,2.8190785507275806,3.7723575377959575,4.6207690918164985,4.335375432574675,4.343380747110318,4.514331205802823,4.809326602034522,5.239089911138927,4.880793349808183,4.698537174934938,4.7934605592275386,5.0096199579348255,4.623953931755446,4.442402339320282,4.265853362916285,4.778117997814877,5.035757400572626,5.593673938564267,6.731348134507242,6.981785506458689,6.733055174853876,6.05722402046382,4.711243393311708,3.626167467183066,2.5664875944885512,2.022306080593615,1.8850102134957156,1.5479668658543442,1.7538075067887404,1.947119202479037,1.9220514258273698
2023-01-09 00:00:00,UGRD,10 m above ground,45.75,16.25,4.530647933577543,4.74640641733703,4.856369398579135,4.892465094562612,4.540274576613414,4.182004109753925,4.468893296864239,4.914853458318474,5.261518386958937,5.293509201225432,5.2407938333752355,5.4532532474788615,6.098794162694105,6.895863273894075,7.425833644169307,7.5570733824998,6.925283758756193,5.998103704569756,4.405853314306708,3.540440555109559,2.626586447081759,1.6105800863899078,1.5349301340698953,1.9804766042880264,2.184543181713722,2.185455697109367,2.0587488000172445,2.0122331426528386,1.9848595170542673,1.7947403711039172,1.6448053050844327,1.7196119932885938,1.8892190172227297
2023-01-10 00:00:00,UGRD,10 m above ground,45.75,16.25,5.132885170237131,5.510417764333482,5.879462493690392,6.1644462630953,6.540343568502788,6.497066003374165,7.19118950064721,7.377745104948813,6.725511165683697,5.414359468359615,3.8924353123371507,3.0422568303555355,2.2637931734716923,1.509871836744828,1.6374842969803591,1.8037454699030584,1.5915296892882633,1.7012256447309437,1.932545531343706,2.254938633175734,2.8887298508302113,2.300716510066259,2.505953899867673,2.761555066341005,2.803664203392098,2.844679142894503,2.911185815310783,3.1948152087505166,3.445802664936174,2.6480246325393457,2.564939171720397,2.3437598743714534,3.0091666263917975
2023-01-11 00:00:00,UGRD,10 m above ground,45.75,16.25,6.401228853007572,5.241343553437098,3.940818116911894,2.9799402658964547,2.190065006578491,1.5632728943219443,1.674393177495247,1.8990106826170638,1.8738508818095405,1.912129072914431,1.9277427948682337,2.114864952024801,2.433185471181968,1.882339038243685,2.0484756393679913,2.2086922815695287,2.292494824613928,2.2765221508013154,2.555691930839285,3.0148592529042375,3.6435965940536246,2.5219800115601627,2.2289457360033937,2.071859759140115,2.1516815266333684,2.272122819461708,2.484061047460397,2.8126621354604424,3.292079292791675,2.2857697999681426,2.6107093880545116,3.3602677230381515,3.7693837774467673
2023-01-12 00:00:00,UGRD,10 m above ground,45.75,16.25,1.7797520000890357,1.7540534363385043,1.8277464120760638,2.0055867568548758,2.374838160307671,1.9965997514032545,2.2476424168905145,2.400138655586276,2.3377752468415958,2.294514654998858,2.5451841122877443,3.098732955434282,3.3526003093574688,2.2880705938233667,1.9717614270984563,1.7744935988085846,1.8061981729723808,2.153236451645491,2.3473718863255817,2.789685255773554,3.1235595316449887,1.9263691666882277,2.179466747736948,2.5707742181722812,3.125823050735467,3.774568317997798,4.165550134355473,4.624033958768724,4.631170590261846,3.751704051783436,3.6454740518864575,4.0485334635933405,3.7719534852633823
2023-01-13 00:00:00,UGRD,10 m above ground,45.75,16.25,2.2958213949655937,2.3370534015394617,2.5276717877417356,2.9792750827593113,3.227559328055339,2.21049303485929,1.9326253223573595,1.914297905699168,1.8850981452570075,1.9704498538049144,2.1993362887717813,2.6436605802754634,2.8391879478004673,1.7546922650237882,2.278817902875658,2.9643226288745383,3.3401483236293776,3.665115813902273,4.123103507940963,4.741767999446675,4.411278865058592,3.2635929348896298,3.035279810639225,2.961135151145447,2.1947040884738716,1.8989100302844137,2.243367567335242,3.357585268718328,4.209625277764184,4.816095897305224,4.771318676885798,4.308571460967864,3.55507423251118
2023-01-14 00:00:00,UGRD,10 m above ground,45.75,16.25,1.6205811016942873,1.7119296747437316,1.9780872160545053,2.2166248560626167,2.664521541913804,1.7265994667085627,2.1389859519146066,2.835138571676559,3.18907513178833,3.548966143370932,3.810596748348088,4.561819044362337,4.843412248580981,3.5649677137964133,3.4432677605318975,3.4171062156467116,3.051874104278515,2.578349743920314,2.370116612346525,2.780696563895759,3.471024688902961,3.7385577400420162,4.207448500982042,4.236538175838149,4.158495733229106,3.7212104933394947,3.9332207156558026,5.1119088063289215,5.077241905270303,4.109300660894666,5.991671909913727,7.315253903718085,6.471691385423212
2023-01-15 00:00:00,UGRD,10 m above ground,45.75,16.25,3.3206645353000543,3.6458513884133934,4.024337359673577,4.66577788386944,4.892174773057958,3.9068160475861724,3.526740288616502,3.1795067733916857,2.792433495738969,2.3253527555660933,2.4323550147538855,3.0512471252263675,3.84553452050943,4.411619085248152,4.420967858122264,4.855560651939188,4.979073835338996,5.064773589900121,4.971716699832966,4.811065379369447,4.154464467145418,3.289871909654153,3.3629235635036503,3.839976281453241,4.095417773323803,4.265375254379148,4.3299885143094095,4.6751339087504,4.72174436866046,3.1443379650705783,3.1690495104725818,3.221995701956101,3.0136194569671777
2023-01-16 00:00:00,UGRD,10 m above ground,45.75,16.25,2.7390809897975332,2.305544450756085,2.4196622425933265,3.201914815715232,4.1525488221047615,4.801030237260843,4.632598285411901,4.820639676634373,4.3810664012888525,4.449842911598113,4.9149889436169065,5.476698412230783,4.849336524490917,4.225698740228546,5.094288191436489,6.2648793053512115,6.6624181456516345,6.6578936115866,5.915633335829908,6.177365133008308,6.065205449724315,4.222163939883394,3.1014310970485726,2.9110037610003383,3.2907418361135066,3.6285209614520832,3.951464649985079,4.104357504899772,3.9523640097107977,3.19461746823667,2.9558176993926506,2.6778926709856368,2.996541315333257
2023-01-17 00:00:00,UGRD,10 m above ground,45.75,16.25,4.138769180722482,4.04201651109367,4.3436358196679015,4.474241124901304,4.2275940236952,4.076031585849152,5.538543125543471,6.138980555813751,5.393709983193064,4.688530650428534,5.352721597744078,7.130383951442676,6.09753823215411,3.1960866506706402,2.2982508152379304,2.950180747088241,3.396871977476003,4.190390034548807,4.303384157269814,4.485606296326292,4.566529217562724,3.5083269965188832,2.732304904404144,3.0005991570038875,3.1584302641915656,3.5300931922834913,3.4862329665297542,4.033202905793514,4.6246815909640215,4.810977640517683,4.925412981095156,4.897043358459932,4.899112101683011
