datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc
2023-01-01 00:00:00,APCP,surface,35.0,20.25,0.06806111555928894,0.15712614276048195,0.06498055326466176,0.11481812723420882,0.023781785885151785,0.04296706397789567,0.007595139676048624,0.013027217110012448,0.004278204281728728,0.0073992304422084605,0.0010705629762964954,0.002141686351551626,0.0008064810123117566,0.0012532244414885222,0.0,8.979429462662427e-05,8.951663754193102e-05,0.0013156427699147922,8.57547792723168e-05,0.003357859849747263,0.00453639689227156,0.013744360875352548,0.01045807337180243,0.024369488247153556,0.021753054939350397,0.04816247819238186,0.04816247819238186,0.04083773913403887,0.01803897173076547,0.037118379377116456,0.01724884150551299,0.03353672040580073
2023-01-02 00:00:00,APCP,surface,35.0,20.25,0.004012225870451974,0.007753663597548643,0.0018722882417151038,0.004464066869986981,0.0015201016243273457,0.001966846750323814,0.0,0.0,0.0004278680043490757,0.001935143826993271,0.00069309934886278,0.0036087490324007627,0.0016830876791723323,0.008767579495298543,0.006914208671325596,0.016713976131348167,0.018899374694086684,0.043692196053374634,0.022893706328514642,0.037846824670697485,0.01116985202528985,0.027506942520016803,0.018292491331493636,0.0367400643029028,0.023151771789324795,0.05392579597732902,0.05392579597732902,0.03768853263536754,0.012998830000795379,0.027685009092822566,0.011658261293709293,0.02736126278450483
2023-01-03 00:00:00,APCP,surface,35.0,20.25,0.00042962922164546224,0.0022878152758957493,0.0006872125246027241,0.003428635904952608,0.0013354306565603086,0.006019270894465488,0.0006197529004847327,0.005460109987812039,0.009972193813527291,0.027325860748066158,0.017317118235935756,0.02973650589325173,0.012040345584760526,0.02968052543803629,0.018297819540504173,0.037361217300734946,0.023899464115952878,0.050171881149977546,0.021380126505923087,0.03986949253856048,0.016489648530888332,0.034241220794016106,0.014486741035636764,0.03816758647836017,0.0348693188367829,0.0773347499273588,0.0773347499273588,0.07500190280141406,0.030849867081223697,0.0592858055117332,0.03476165529622153,0.06277943002283395
2023-01-04 00:00:00,APCP,surface,35.0,20.25,0.007126662437616981,0.022843532598402168,0.017540121870434792,0.031836977791829375,0.017956599659602477,0.04125619604827873,0.020435008359574427,0.04349228175416697,0.029275059692315065,0.06344980644432115,0.024854123898453165,0.045018502568574,0.015589138757129556,0.033704751367535334,0.012252376153471876,0.03042581486119981,0.025850716465196547,0.05595152991958398,0.025075055098291856,0.04505838806756648,0.01801732570312862,0.03678053038418686,0.022398513059046627,0.06005706539168047,0.06272905059181173,0.12203341108969976,0.12203341108969976,0.10598996433222656,0.06411324771371515,0.13077253493100674,0.04191873332956313,0.0797754387814589
2023-01-05 00:00:00,APCP,surface,35.0,20.25,0.029862787722752256,0.061064742519026376,0.024064310258514788,0.044847817650893795,0.01952180934533194,0.03391268572460285,0.01459647524143277,0.03772480144560574,0.027992956560892335,0.054798296689222245,0.020394379468603563,0.040898419514927654,0.018034831694766724,0.037120720582025035,0.023630214037161413,0.05194214214448461,0.036506599492089814,0.0758366208947971,0.025733732626305024,0.04465562513087819,0.020526808940963447,0.044524260501381537,0.02451563950495433,0.05318446816184862,0.027279696699393452,0.04099889500151202,0.04099889500151202,0.011871545415452465,0.01043644454046357,0.02248033941685031,0.007753910733305197,0.018649803699592883
2023-01-06 00:00:00,APCP,surface,35.0,20.25,0.01671084646745818,0.033602878375476174,0.012949590126277994,0.02647774766482018,0.017016931054590085,0.042815988975344034,0.03161997344557381,0.07180643529177673,0.04223091320928387,0.08222511024627473,0.03451218140598275,0.06134698396771768,0.0320868993079469,0.06886581105184758,0.03305067777733401,0.07990589802948975,0.04712396293668372,0.07433475118578933,0.00874785257873651,0.01957127896270846,0.013987676355075043,0.02294751004651404,0.011249529120868875,0.030589149642846817,0.02040633063716887,0.03916504024013509,0.03916504024013509,0.040168201898375396,0.04586753258173843,0.3394482140219748,1.033912670674427,2.384616026772595
2023-01-07 00:00:00,APCP,surface,35.0,20.25,0.05361064266898909,0.10928177777622661,0.04566930540570671,0.09338786557686073,0.0407077453815253,0.07472182463294975,0.023543243277865045,0.04952504927796062,0.024154204111366557,0.03831863316196194,0.0051780696578685465,0.013436400093646288,0.01028844134783315,0.01584078809381795,0.003620714420578897,0.011997898211639903,0.014068022915102427,0.029673778451850177,0.00730475414833492,0.022327988029432817,0.14254901554757216,0.3995416197282401,0.60123324818923,2.4456202062392722,2.5567230169327546,4.953521563633455,4.953521563633455,6.096067312853739,1.870368872864475,3.6595663289418137,1.7001419344344324,3.13457012627205
2023-01-08 00:00:00,APCP,surface,35.0,20.25,0.0382547712947258,0.05736919201569693,0.0055343762781057074,0.013962345124369934,0.00765637510057571,0.012938055449132643,0.004066084149091495,0.012968537706536502,0.0177497971744689,0.03704740208877192,0.01188504017338398,0.031416933730753716,0.06982617485693282,0.362244860027395,0.7282515996699199,2.327973491822136,2.6608793022470247,4.992093357368704,3.1094756265142296,5.92731648176345,1.365278481022952,2.6441121721181595,1.1937756207499721,2.092506566725219,0.9074394295324885,1.703862812738587,1.703862812738587,1.834388263933455,1.0412613305675213,2.128599825470406,1.0063552028054104,1.8640019679477051
2023-01-09 00:00:00,APCP,surface,35.0,20.25,0.010068843641125974,0.021388764769207043,0.005692403747878263,0.01735594298952618,0.035750368800901405,0.14711656846993199,0.5400564059319657,1.5421444047241273,2.3060925456321897,4.722972332547275,2.907387141195877,6.333069127988887,1.7195789117773361,2.67525172181414,0.7783686384873036,1.4940178414672718,0.6332286484025832,1.146504829462578,0.4090489824259108,0.9318390908200396,0.4393167760034473,0.9389080340901154,0.550682604578024,1.1106854831027766,0.5414316416443123,0.8884941265345006,0.8884941265345006,0.33188665349726504,0.07032786990306905,0.1285439865828285,0.10060159351444023,0.5576038319154957
2023-01-10 00:00:00,APCP,surface,35.0,20.25,2.67579470186049,5.820511474765327,2.9677706901659535,5.997681365527773,2.1344970430295698,3.4477675597488857,0.9497480323196503,1.834499976457888,0.7108767241644572,1.2052580808040187,0.5722945906332866,1.2816082431388558,0.7428969775352289,1.6490322227827496,0.9057519914006991,1.603061465162836,0.39403449716245786,0.6333737013934204,0.12844086375569314,0.22462134152495178,0.11546227146829516,0.2506037262359682,0.2346960997581612,0.6143870765464496,0.42895959226861036,0.8921793710945625,0.8921793710945625,0.7949462868189279,0.21715263296714685,0.3501045089602878,0.09096435190081838,0.18133733629752066
