datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg
2023-01-01 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,91.08521803789087,190.62716765899967,163.92115080131947,82.50797004663576,0.0,0.0,0.0,0.0,81.03245742706915,178.6427363217048,159.49858779163787,80.34237505865478,0.0,0.0,0.0,0.0,82.88250870524713,170.48909730990204,140.46050410960828,70.82657055273454,0.0,0.0,0.0,0.0,0.0,163.37469646787798,165.89476128094122,83.65275241240445,0.0,0.0
2023-01-02 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,86.05318347333235,186.44440796562668,165.26463924446932,83.2321598207481,0.0,0.0,0.0,0.0,84.72415979002521,173.8411145691298,134.62970894697253,67.88868322340184,0.0,0.0,0.0,0.0,59.69587676128327,146.22892258473925,155.10032283552175,78.27415067038005,0.0,0.0,0.0,0.0,0.0,168.55233831727818,148.53707709032233,75.0594064258362,0.0,0.0
2023-01-03 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,83.48650380759733,174.38182454048103,141.69490896768656,71.4272191656798,0.0,0.0,0.0,0.0,59.47981914438183,144.75744923588658,146.80604236097855,74.08447284721294,0.0,0.0,0.0,0.0,79.10498180153425,166.97582561703513,148.6730999119202,75.09891837733498,0.0,0.0,0.0,0.0,0.0,209.34149437316043,184.18959952353924,93.04462660128422,0.0,0.0
2023-01-04 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,66.2928367802236,175.49990819041517,181.80622026944945,91.66972258311043,0.0,0.0,0.0,0.0,80.48996623311706,173.9473767388534,145.9638300076539,73.72329877000325,0.0,0.0,0.0,0.0,92.14673987513507,203.93881223320093,195.71210435279966,98.8097218281591,0.0,0.0,0.0,0.0,0.0,195.58825783991767,166.44214194285507,84.01053313664741,0.0,0.0
2023-01-05 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,72.14632054451316,158.1833814324686,138.74896847909085,70.11394607883665,0.0,0.0,0.0,0.0,96.12890258825915,208.33045864984922,196.12366285668028,99.02496968206248,0.0,0.0,0.0,0.0,101.13444648238344,211.32102593359932,182.0948538924041,91.9102578982992,0.0,0.0,0.0,0.0,0.0,178.93624163754575,172.91627454175216,87.47205398730871,0.0,0.0
2023-01-06 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,98.7050357686039,210.81953368902765,196.01162530821193,98.97595213829405,0.0,0.0,0.0,0.0,104.55768990261622,224.00951053104788,201.2998938324512,101.65471141911213,0.0,0.0,0.0,0.0,78.975061743413,177.1170656536092,167.33811659838744,84.6154209401971,0.0,0.0,0.0,0.0,0.0,95.73374347018517,89.50056035633078,45.42508801198637,0.0,0.0
2023-01-07 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,95.87581134636042,200.55174993774176,174.44955529001706,88.03040802956849,0.0,0.0,0.0,0.0,73.84309516184805,167.37034186807466,157.70814110936146,79.78279535485842,0.0,0.0,0.0,0.0,28.862523868038675,81.80201656303629,97.65232625818774,49.47854755514396,0.0,0.0,0.0,0.0,0.0,146.04034681777864,155.4190401960303,78.94347951321431,0.0,0.0
2023-01-08 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,73.91931795938629,168.34007651778086,156.06846407565433,78.9436451626064,0.0,0.0,0.0,0.0,18.685885260527293,53.20018237566698,62.66155981738815,31.835477182094618,0.0,0.0,0.0,0.0,25.538036939289363,82.55158241353725,108.43072176481674,55.239188394802824,0.0,0.0,0.0,0.0,0.0,188.8883937936708,184.96004167656633,93.92102631427615,0.0,0.0
2023-01-09 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,24.104560735687578,54.33128493440253,44.4074200191494,22.535066592413813,0.0,0.0,0.0,0.0,26.26192780165848,69.77145819249037,91.79550460240054,46.833221477700434,0.0,0.0,0.0,0.0,92.24080779748431,199.25125163692275,186.97994482711474,94.93868678837121,0.0,0.0,0.0,0.0,0.0,88.23796935990971,94.31388604574657,48.207991797942604,0.0,0.0
2023-01-10 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,35.72084270376821,98.10367411023046,124.89980715553989,63.56222029463877,0.0,0.0,0.0,0.0,86.84783918211897,185.2144539141084,161.95003918442893,82.23228916629485,0.0,0.0,0.0,0.0,52.56380850370599,142.38997299653846,163.37650233649887,83.06701554662969,0.0,0.0,0.0,0.0,0.0,177.54695632334435,154.49832299750963,78.55558777779878,0.0,0.0
2023-01-11 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,88.28580250708472,192.1715382642019,168.75298846782897,85.648975532643,0.0,0.0,0.0,0.0,61.89875812285805,160.45433907232436,171.2581726156665,87.06197009764497,0.0,0.0,0.0,0.0,82.02857020498729,170.96258462657283,140.71286373021036,71.37743488369043,0.0,0.0,0.0,0.0,0.0,182.55615400832193,192.89062296220976,98.24172504349889,0.0,0.0
2023-01-12 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,64.30438342734722,160.45412757120977,173.7634628224346,88.31524852785027,0.0,0.0,0.0,0.0,75.81743329333011,157.932080501516,136.1192248785086,69.23995870425672,0.0,0.0,0.0,0.0,71.68393943924399,180.45460877521688,189.42851897122375,96.40630995259566,0.0,0.0,0.0,0.0,0.0,184.01339099030332,154.60690071947678,78.59585460244472,0.0,0.0
2023-01-13 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,78.9707572546479,168.2389092382673,145.00425793441377,73.73114966214582,0.0,0.0,0.0,0.0,66.62210846625771,174.8251583998218,199.6251762362778,101.61436167186392,0.0,0.0,0.0,0.0,102.07510769861793,196.45581350307316,142.56169668149067,72.44354687287277,0.0,0.0,0.0,0.0,0.0,73.27989643313626,98.18507726159413,50.411999448043645,0.0,0.0
2023-01-14 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,71.34867776752273,185.33202198258851,200.29460248685893,102.01052376468218,0.0,0.0,0.0,0.0,105.00122571637039,206.1969560868908,156.92574288698785,79.83203272798525,0.0,0.0,0.0,0.0,31.287873643729874,65.72950147385725,80.45882826731817,41.58294682461495,0.0,0.0,0.0,0.0,0.0,88.46931459801384,52.455233415941095,26.823197694470956,0.0,0.0
2023-01-15 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,100.716664713219,200.77968875402314,155.17168232673873,78.95193210157237,0.0,0.0,0.0,0.0,33.36353607993367,81.17829626483805,92.65372205314864,47.56806775506228,0.0,0.0,0.0,0.0,41.97986124532579,77.98996500004361,52.95913291213005,27.00025734987522,0.0,0.0,0.0,0.0,0.0,148.48745438661567,108.75490323335738,55.73790022301818,0.0,0.0
2023-01-16 00:00:00,DSWRF,surface,42.5,13.75,0.0,0.0,29.706290174562834,77.87503204847593,98.10354261024494,50.29365779551275,0.0,0.0,0.0,0.0,70.71670510035807,114.85607318377635,56.59705802515076,28.941804064426158,0.0,0.0,0.0,0.0,85.69522814495693,160.0723860876223,107.34168339387347,55.13449333409612,0.0,0.0,0.0,0.0,0.0,97.4905356349678,123.66192882916658,63.701582362735905,0.0,0.0
