datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg
2023-01-01 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,1.2144181719054883,32.643441631291665,75.69933881900691,40.17954941493072,0.0,0.0,0.0,0.0,0.9260749624470501,41.69294473109574,112.83987433509647,59.89070791500488,0.0,0.0,0.0,0.0,0.7376558714049555,19.741610921036845,41.446435553021146,21.51546743182211,0.0,0.0,0.0,0.0,0.0,23.16179233607822,64.42907413142309,34.554731882304026,0.0,0.0
2023-01-02 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,1.347232222503236,46.615708339237926,120.03526354311052,63.58448552237327,0.0,0.0,0.0,0.0,0.66398260763235,13.741339105931935,27.835213659365976,14.430718678088557,0.0,0.0,0.0,0.0,0.607468910951546,27.24978389167525,69.8100138988704,37.417543252667016,0.0,0.0,0.0,0.0,0.0,22.47838276402393,52.76536875680068,28.056436033831147,0.0,0.0
2023-01-03 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,0.9053417200004739,15.714101803013172,29.620478854771644,15.480399750466399,0.0,0.0,0.0,0.0,0.6037143042874229,25.258541584197143,69.10767387745939,37.07583321067976,0.0,0.0,0.0,0.0,1.1891793037011726,27.371004183298286,53.03604119181596,28.01362580099015,0.0,0.0,0.0,0.0,0.0,38.71156593105019,86.66284650963553,45.553798900698155,0.0,0.0
2023-01-04 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,0.7339305194762973,25.80448913241441,73.4380385843919,39.22743378831106,0.0,0.0,0.0,0.0,0.9919010761912,24.555804700615685,52.054059708205024,27.733992327171215,0.0,0.0,0.0,0.0,1.4910672779050471,36.390594686158934,80.94485766317868,42.62076449593101,0.0,0.0,0.0,0.0,0.0,26.489570063504665,86.62055603698943,47.00462639634152,0.0,0.0
2023-01-05 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,0.9510567672820397,25.247991356596955,53.513067559148716,28.474409436410845,0.0,0.0,0.0,0.0,1.4305919095694015,36.64846448412415,88.08022931739902,46.61336264246417,0.0,0.0,0.0,0.0,0.6444803875104684,25.74304077642453,83.55366638504844,45.29633658576837,0.0,0.0,0.0,0.0,0.0,27.634742771646778,77.60791288511285,42.31135955826602,0.0,0.0
2023-01-06 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,1.5300585625374754,36.84639940161277,88.82342204606151,47.11593374989885,0.0,0.0,0.0,0.0,0.811511562575211,24.95274906411531,74.07779242787079,40.19054628879679,0.0,0.0,0.0,0.0,1.224600344266223,31.959232011271155,81.65127338922865,44.49021873203653,0.0,0.0,0.0,0.0,0.0,40.640076706987706,109.28317824544084,58.89669443418311,0.0,0.0
2023-01-07 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,0.8230619487170138,23.70029787801713,70.60727071987671,38.35931612905943,0.0,0.0,0.0,0.0,1.3515662659496779,34.94366031387879,78.42405715462584,42.45196781631459,0.0,0.0,0.0,0.0,1.208935811874932,41.55428030821695,111.16625807238623,59.626614459442706,0.0,0.0,0.0,0.0,0.0,13.84110215863225,28.259070946376404,15.051291059512941,0.0,0.0
2023-01-08 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,1.3395254302961974,36.926830674939865,86.64814176273731,46.33042904243913,0.0,0.0,0.0,0.0,1.242016167947954,42.913061582485334,115.12719124575882,61.8620212364511,0.0,0.0,0.0,0.0,0.6883224263315317,13.524972619565112,23.553731802968294,12.577302601932786,0.0,0.0,0.0,0.0,0.0,44.68972845868028,111.1075714119259,59.93902428517999,0.0,0.0
2023-01-09 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,1.2725754945488967,40.137484982657845,106.67445675880855,57.51688661437711,0.0,0.0,0.0,0.0,0.7076831286471635,12.430756956187029,20.35537407225891,11.161716582293312,0.0,0.0,0.0,0.0,1.9152401817932834,41.93748378019804,93.35248202505207,50.22070337665006,0.0,0.0,0.0,0.0,0.0,20.42471923132748,58.51192028507651,31.950094310633954,0.0,0.0
2023-01-10 00:00:00,DSWRF,surface,49.75,-8.25,0.0,0.0,0.5554306526371451,11.998635564364967,24.292203288075292,13.352463712747179,0.0,0.0,0.0,0.0,1.9384371294376808,38.8512996986535,80.35871672924877,43.116075627484335,0.0,0.0,0.0,0.0,0.7005398446245431,26.44746826183475,67.26488879507104,36.96210680045613,0.0,0.0,0.0,0.0,0.0,44.87271565633427,110.35238962610988,59.87860899623503,0.0,0.0
