datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc
2023-01-01 00:00:00,APCP,surface,46.5,9.5,0.0,0.0,0.0,0.0,0.0,0.00018768768060222586,0.0001868174424146793,0.0005621928036191311,0.00018768768060222586,0.0005630630418066776,0.00018768768060222586,0.0003753753612044517,0.00018768768060222586,0.0014625677121077828,0.0148002214530563,0.11470909869307722,0.2496255103329797,0.4785668751564186,0.10950413649473317,0.1868347126367471,0.08246093330549978,0.16125697184219204,0.021819703359991848,0.023485280769219484,0.0022242996324007653,0.002409366105430268,0.002409366105430268,0.0,0.0007153188939736621,0.01950685816852816,0.024367698531199817,0.04751146051648588
2023-01-02 00:00:00,APCP,surface,46.5,9.5,0.00018768768060222586,0.0003753753612044517,0.0,0.0003753753612044517,0.00017882972349341552,0.0023975251278731545,0.019974690589072936,0.09780476688538922,0.31628229315276263,0.7211689097649945,0.31623237819730576,0.5862948032343993,0.2358921356544131,0.33556615041400745,0.061877803030038245,0.0974308980181342,0.008574289188406704,0.012690354095832392,0.00017882972349341552,0.022058194572899096,0.02921585554018705,0.062100863756744444,0.05520914731727901,0.19331431064676116,0.2128294154415252,0.5608559110400901,0.5608559110400901,0.6328905457594358,0.33047065943044185,0.5603019490132377,0.23837312031780727,0.3851979810130818
2023-01-03 00:00:00,APCP,surface,46.5,9.5,0.3684494165543162,0.7418187519648514,0.34305121139542405,0.7054706049202732,0.36443925948589473,0.6549673864866166,0.09232167390480084,0.11862745006613645,0.0029934162559335734,0.0072875542174197635,0.0005587048440494308,0.0016493990992275445,0.050987473392463796,0.10281062533122906,0.019246306804069364,0.09352392720797577,0.5008663190155819,1.0566130738931532,0.35447540845139613,0.5222549212419881,0.1908743532273568,0.4942616269250359,0.2416552390211183,0.37380968523415237,0.02165498195908855,0.023298442463596795,0.023298442463596795,0.005914887946558196,0.007197081115566615,0.014586516372527633,0.014425771263422114,0.03717126126532902
2023-01-04 00:00:00,APCP,surface,46.5,9.5,0.0027961419416293073,0.004293288692099624,0.0010783784782076827,0.05315395906784989,0.10403863403656993,0.19051067944033714,0.08807830909564018,0.17157524466330554,0.269029239259141,0.6008002497783487,0.39690089731019484,0.9189915711985321,0.5370984193831132,0.8752848450820429,0.2593263603141158,0.3731817005019111,0.047823515282991544,0.07620020491817787,0.0016318270341954119,0.009030114444296912,0.011436506800627359,0.016894515432207897,0.00435382583217816,0.004897497173513661,0.0,0.0,0.0,0.0,0.0003753753612044517,0.0011252558454258087,0.0,0.0009384384030111292
2023-01-05 00:00:00,APCP,surface,46.5,9.5,0.1447517227891894,0.4121198556522304,0.3520006338632032,0.7380013645372834,0.2806660899359714,0.5159357495777988,0.1544525824994459,0.22956013606757436,0.021318556402573068,0.025170532733779064,0.0,0.0007171211824418954,0.0016310140942848823,0.0025269650002201936,0.0005391926031825965,0.0005391926031825965,0.0,0.0,0.0,0.0,0.0,0.00018768768060222586,0.00018768768060222586,0.0009384384030111292,0.0016874486490449396,0.008198403113227032,0.008198403113227032,0.07245993219473872,0.15621625110118292,0.6880402480291354,1.378098584585158,3.603629408255749
2023-01-06 00:00:00,APCP,surface,46.5,9.5,0.039737701963811385,0.05329526274292232,0.0028979280922021297,0.0034353184069164933,0.0018062391705088218,0.008652934753076765,0.003422051872451094,0.00451653272912323,0.0,0.0,0.0,0.0,0.0,0.0,0.0003753753612044517,0.0018768768060222587,0.002063694248436938,0.013441381211654502,0.028219103292588706,0.07893115344552734,0.16292881823112465,0.5326875505207896,0.45159049317681166,1.4403368518581354,2.3079620815057034,4.977736288078828,4.977736288078828,2.7571107419913488,0.5197111167297634,0.7712263892619213,0.3143692306356329,0.7810630632866805
2023-01-07 00:00:00,APCP,surface,46.5,9.5,0.0,0.00017973086772753218,0.0,0.0,0.0,0.00018768768060222586,0.0,0.00018768768060222586,0.0005630630418066776,0.004850726015815372,0.017499939882788886,0.11168838812454104,0.1922268020596949,0.3876455518942466,0.36447197500886014,1.7370885346681884,2.33708008357934,5.050134960819428,2.742738812989274,4.8793412996750485,0.9297833434245599,1.461185549909629,0.35663570535508954,0.723686522533722,0.4964512265729449,0.8900270441414031,0.8900270441414031,0.23969393920759985,0.008705594365524509,0.09520102903728767,0.5044829868495389,0.961246884428712
2023-01-08 00:00:00,APCP,surface,46.5,9.5,0.0011261260836133553,0.005422616108684289,0.02201558534589253,0.12635186786922692,0.2998648642214198,0.5096704876632997,0.24514161344278848,0.9143519508714267,1.2373450963850618,2.7215040388684826,1.8159899918567088,3.839865905272521,1.1748705509618835,1.786170803085765,0.6238009442025226,1.329105345685221,0.6731103774139303,1.3306306855459513,0.3979162448992695,0.6303265873268413,0.08360874826110372,0.09985014620458306,0.0003666032560886999,0.004887467822889907,0.004168708231015383,0.022582136411876785,0.022582136411876785,0.0559952336368147,0.16309122076269147,0.47747292706858147,0.8503025675206435,2.6977004702541425
2023-01-09 00:00:00,APCP,surface,46.5,9.5,1.0369962182583123,2.486338352997481,1.6289065731198935,2.6320002274750998,1.2879215067968677,2.250079964850153,0.613460237978088,1.2411387063365207,0.7641595000096517,1.7380588535393464,0.8893378130734276,1.4236211640631784,0.2792059322245777,0.3629190472913977,0.021243314823155,0.024168937763293374,0.00826520010945903,0.026727498561860203,0.019294826546481854,0.059534466511851944,0.19835840178141134,0.7530034139128556,1.2982302332187752,3.8008406766429053,2.4593266152553346,3.934591990570858,3.934591990570858,1.0618969083608416,0.06688535572822053,0.1315125056878998,0.330351503575323,1.0903358364698976
2023-01-10 00:00:00,APCP,surface,46.5,9.5,0.8826447982921313,1.9947090052458665,0.9117052216498263,1.3672500910665928,0.24448112976050662,0.31382034166222905,0.01666336874472306,0.03789414218766053,0.027014358361273954,0.0908491337056152,0.1019823034446199,0.1569727142753632,0.2437225725771937,0.8915049882520965,1.3035853044418004,2.560070110711488,0.48724863130552454,0.5592970407727995,0.02742058729784268,0.047804282843549595,0.038931604320077084,0.11914987546787818,0.09789621026441456,0.1472958849002406,0.02136980191598659,0.05295722260626142,0.05295722260626142,0.9935079450288931,1.2057794080001953,2.4172485013194938,0.5167504960290692,0.8252656892609487
