datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-01-01 00:00:00,1.6213021900564175,280.5202565839356,275.8670989521646,0.0,0.0
2023-01-01 01:00:00,1.6213021900564175,280.5202565839356,275.8670989521646,0.0,0.0
2023-01-01 02:00:00,1.6213021900564175,280.5202565839356,275.8670989521646,0.0,0.0
2023-01-01 03:00:00,1.6213021900564175,280.5202565839356,275.8670989521646,0.0,0.0
2023-01-01 04:00:00,1.6689190726025251,280.2433955714945,275.1901921197843,0.0,0.0
2023-01-01 05:00:00,1.6689190726025251,280.2433955714945,275.1901921197843,0.0,0.0
2023-01-01 06:00:00,1.6689190726025251,280.2433955714945,275.1901921197843,0.0,0.0
2023-01-01 07:00:00,1.1427663076609913,284.0546422103007,276.3377977233691,167.5443684166034,0.0
2023-01-01 08:00:00,1.1427663076609913,284.0546422103007,276.3377977233691,167.5443684166034,0.0
2023-01-01 09:00:00,1.1427663076609913,284.0546422103007,276.3377977233691,167.5443684166034,0.0
2023-01-01 10:00:00,1.0288296472042608,285.89294796796764,276.927701585517,290.7804095557617,0.0
2023-01-01 11:00:00,1.0288296472042608,285.89294796796764,276.927701585517,290.7804095557617,0.0
2023-01-01 12:00:00,1.0288296472042608,285.89294796796764,276.927701585517,290.7804095557617,0.0
2023-01-01 13:00:00,0.9091167626467476,283.5933561524304,277.87764213590924,220.7484838307563,0.0
2023-01-01 14:00:00,0.9091167626467476,283.5933561524304,277.87764213590924,220.7484838307563,0.0
2023-01-01 15:00:00,0.9091167626467476,283.5933561524304,277.87764213590924,220.7484838307563,0.0
2023-01-01 16:00:00,1.1384526050507775,282.1936640071184,277.1025858874103,110.80963596319756,0.0
2023-01-01 17:00:00,1.1384526050507775,282.1936640071184,277.1025858874103,110.80963596319756,0.0
2023-01-01 18:00:00,1.1384526050507775,282.1936640071184,277.1025858874103,110.80963596319756,0.0
2023-01-01 19:00:00,1.1864890786051765,281.63338662920387,276.35197273386626,0.0,0.0
2023-01-01 20:00:00,1.1864890786051765,281.63338662920387,276.35197273386626,0.0,0.0
2023-01-01 21:00:00,1.1864890786051765,281.63338662920387,276.35197273386626,0.0,0.0
2023-01-01 22:00:00,1.3314988752631998,281.1247357598522,275.7186174111954,0.0,0.0
2023-01-01 23:00:00,1.3314988752631998,281.1247357598522,275.7186174111954,0.0,0.0
2023-01-02 00:00:00,1.3314988752631998,281.1247357598522,275.7186174111954,0.0,0.0
2023-01-02 01:00:00,1.2997979245151794,280.6359835549414,275.1390528475022,0.0,0.0
2023-01-02 02:00:00,1.2997979245151794,280.6359835549414,275.1390528475022,0.0,0.0
2023-01-02 03:00:00,1.2997979245151794,280.6359835549414,275.1390528475022,0.0,0.0
2023-01-02 04:00:00,1.423783621764085,280.3179507357511,274.7865852096059,0.0,0.0
2023-01-02 05:00:00,1.423783621764085,280.3179507357511,274.7865852096059,0.0,0.0
2023-01-02 06:00:00,1.423783621764085,280.3179507357511,274.7865852096059,0.0,0.0
2023-01-02 07:00:00,1.096929701011606,283.8706884816196,276.3437085797194,158.0205822961915,0.0
2023-01-02 08:00:00,1.096929701011606,283.8706884816196,276.3437085797194,158.0205822961915,0.0
2023-01-02 09:00:00,1.096929701011606,283.8706884816196,276.3437085797194,158.0205822961915,0.0
2023-01-02 10:00:00,1.4348227281454755,285.43346582590226,277.376837325228,271.84645179032094,0.0
2023-01-02 11:00:00,1.4348227281454755,285.43346582590226,277.376837325228,271.84645179032094,0.0
2023-01-02 12:00:00,1.4348227281454755,285.43346582590226,277.376837325228,271.84645179032094,0.0
2023-01-02 13:00:00,1.1280715456231998,283.1337298990302,278.31166649953815,198.25069941293907,0.0
2023-01-02 14:00:00,1.1280715456231998,283.1337298990302,278.31166649953815,198.25069941293907,0.0
2023-01-02 15:00:00,1.1280715456231998,283.1337298990302,278.31166649953815,198.25069941293907,0.0
2023-01-02 16:00:00,1.1669458298523456,281.74946919152836,277.72528018807134,99.61084568727068,0.0
2023-01-02 17:00:00,1.1669458298523456,281.74946919152836,277.72528018807134,99.61084568727068,0.0
2023-01-02 18:00:00,1.1669458298523456,281.74946919152836,277.72528018807134,99.61084568727068,0.0
2023-01-02 19:00:00,1.237967559613243,281.2308598027714,277.20762294937515,0.0,0.0
2023-01-02 20:00:00,1.237967559613243,281.2308598027714,277.20762294937515,0.0,0.0
2023-01-02 21:00:00,1.237967559613243,281.2308598027714,277.20762294937515,0.0,0.0
2023-01-02 22:00:00,1.3496007487088,280.73504961028084,276.8400381769029,0.0,0.0
2023-01-02 23:00:00,1.3496007487088,280.73504961028084,276.8400381769029,0.0,0.0
2023-01-03 00:00:00,1.3496007487088,280.73504961028084,276.8400381769029,0.0,0.0
2023-01-03 01:00:00,1.3079055362187173,280.3477357086987,276.5663290998532,0.0,0.0
2023-01-03 02:00:00,1.3079055362187173,280.3477357086987,276.5663290998532,0.0,0.0
2023-01-03 03:00:00,1.3079055362187173,280.3477357086987,276.5663290998532,0.0,0.0
2023-01-03 04:00:00,1.2589000700729556,280.08946342692104,276.29378543624125,0.0,0.0
2023-01-03 05:00:00,1.2589000700729556,280.08946342692104,276.29378543624125,0.0,0.0
2023-01-03 06:00:00,1.2589000700729556,280.08946342692104,276.29378543624125,0.0,0.0
2023-01-03 07:00:00,0.8910242518286787,283.3999399203671,277.50553137319184,148.75860742114196,0.0
2023-01-03 08:00:00,0.8910242518286787,283.3999399203671,277.50553137319184,148.75860742114196,0.0
2023-01-03 09:00:00,0.8910242518286787,283.3999399203671,277.50553137319184,148.75860742114196,0.0
2023-01-03 10:00:00,1.4852570326535228,284.9687087047934,278.3688881358937,260.439410413484,0.0
2023-01-03 11:00:00,1.4852570326535228,284.9687087047934,278.3688881358937,260.439410413484,0.0
2023-01-03 12:00:00,1.4852570326535228,284.9687087047934,278.3688881358937,260.439410413484,0.0
2023-01-03 13:00:00,1.421378093867288,282.89881377816505,279.0450816197855,184.06991365895453,0.0
2023-01-03 14:00:00,1.421378093867288,282.89881377816505,279.0450816197855,184.06991365895453,0.0
2023-01-03 15:00:00,1.421378093867288,282.89881377816505,279.0450816197855,184.06991365895453,0.0
2023-01-03 16:00:00,1.7186630249812902,281.52026213230124,278.4474941671633,92.55906089819096,0.0
2023-01-03 17:00:00,1.7186630249812902,281.52026213230124,278.4474941671633,92.55906089819096,0.0
