datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg
2023-01-01 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.023249367783000328,125.44738252938595,207.8205578495917,107.66170188381894,53.83150536940448,0.0,0.0,0.0,0.022958314789481904,132.33396810683854,218.38052247453305,115.5276606476968,57.76438612809063,0.0,0.0,0.0,0.023385474287449956,124.49901276915239,198.8511892672273,98.98686608928259,49.49458278940668,0.0,0.0,0.0,0.01721998986848164,0.01721998986848164,152.0265696844277,95.10779684175526,47.555755766187076,0.0,0.0
2023-01-02 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.022930105241465687,132.53958532588567,218.75817712203525,115.58662372010795,57.79382924910206,0.0,0.0,0.0,0.023528360669957317,123.27050221708805,196.5111381691698,97.42560209288567,48.71426033224412,0.0,0.0,0.0,0.018445993744165574,71.29119272626507,130.41907240189877,77.89289486543676,38.948849363830966,0.0,0.0,0.0,0.024352202400547862,0.024352202400547862,139.85221420769727,73.1056300488329,36.555271038502255,0.0,0.0
2023-01-03 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.023413178688796034,124.35702143933345,202.1878828374313,99.87721463646608,49.94015527426012,0.0,0.0,0.0,0.018472591025386714,66.92994904838622,118.86249929070677,69.308079163885,34.6550565955776,0.0,0.0,0.0,0.021900467508900727,95.44143928344744,151.34152382840034,79.17457326431935,39.59026979272988,0.0,0.0,0.0,0.023581047751050223,0.023581047751050223,177.3671663415042,107.45200069407079,53.72929790026796,0.0,0.0
2023-01-04 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.017636143540630804,64.79587738337156,119.45115863604195,73.88604424601907,36.94497326727058,0.0,0.0,0.0,0.024421017217309098,82.30195507347307,136.61345795285678,75.43421438786552,37.71981628848043,0.0,0.0,0.0,0.024160698344507472,93.96933151200265,160.02031401766058,95.0536855842748,47.53071367016728,0.0,0.0,0.0,0.020421710310333553,0.020421710310333553,154.21801607382818,88.63913208735649,44.3256798290184,0.0,0.0
2023-01-05 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.024535978807472287,76.04817591023645,127.48948071364995,72.79491321128761,36.39986260438259,0.0,0.0,0.0,0.023248195776573666,99.35396882697768,176.23952230067857,100.17088861090059,50.08877684806304,0.0,0.0,0.0,0.023695665009670328,95.40997459218659,157.67255199695038,94.65300264016793,47.332363599410684,0.0,0.0,0.0,0.016350657129512693,0.016350657129512693,177.30609988763163,102.82883489516601,51.42181687780467,0.0,0.0
2023-01-06 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.022245618268505588,93.66741064870669,164.11586073409254,98.51527118765657,49.261247174800175,0.0,0.0,0.0,0.024736386102386366,93.84956572685945,155.38558811655466,93.54519014477333,46.77865148353024,0.0,0.0,0.0,0.018067007881330668,103.79427890518207,177.52381377277953,103.23376371636783,51.62443407398139,0.0,0.0,0.0,0.017733057261140273,0.017733057261140273,94.08835242156044,44.276418352341324,22.142226274872883,0.0,0.0
2023-01-07 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.024411927315434172,91.42758319177409,152.78323317887387,91.12504307601566,45.56806835409908,0.0,0.0,0.0,0.01439116790169179,95.92262459095346,164.36369798834778,95.64919469793819,47.83211090012085,0.0,0.0,0.0,0.014055971191903134,79.90222773908206,132.0614287121041,65.5695289296353,32.788437508844424,0.0,0.0,0.0,0.01741901853165959,0.01741901853165959,47.36358592071825,21.761216271802944,10.881289079842517,0.0,0.0
2023-01-08 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.015301672236800446,95.44549315923317,161.02445424234003,95.65764013398987,47.836511542004686,0.0,0.0,0.0,0.015230816699896647,81.58454910750416,135.46340673976337,68.7016957773131,34.35464967484042,0.0,0.0,0.0,0.02461405229539621,30.97301384481425,47.724302754992095,22.211373624093582,11.105814829864388,0.0,0.0,0.0,0.014438497962644093,0.014438497962644093,107.8652723888609,62.725331373807805,31.36479200017535,0.0,0.0
2023-01-09 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.019019513405122163,97.03713089629642,157.0744715244333,81.52544912592494,40.769380725016866,0.0,0.0,0.0,0.025259034856358886,37.88969588301223,52.52921666146066,22.69480758589996,11.348242065680477,0.0,0.0,0.0,0.011780116699807972,36.867159508189296,61.801839980152224,33.36635556133892,16.686101741278097,0.0,0.0,0.0,0.005458344989553193,0.005458344989553193,81.18826705086555,40.98962671148789,20.5039038949718,0.0,0.0
2023-01-10 00:00:00,DSWRF,surface,43.75,20.25,0.0,0.017311847240603785,36.943150092997726,57.20147037995464,24.18546514227447,12.093586803983227,0.0,0.0,0.0,0.014554148347329578,46.06767816418094,80.69550130604316,45.80114930519282,22.9024395169478,0.0,0.0,0.0,0.014921859426140284,32.444136852539486,50.03087885094315,25.338915951628614,12.67409435956069,0.0,0.0,0.0,0.006389877376599289,0.006389877376599289,112.80227588190797,83.54609726303448,41.80152123538251,0.0,0.0
