datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,DPT,2 m above ground,36.0,-9.25,277.7789419663924,277.41598241468705,277.30690177169606,278.1614161557862,278.65114407344095,279.5025804591532,279.22470007068154,278.8727866713118,278.7176591379136,278.5670760598916,278.58000202355083,279.0819181291555,279.27709667319573,279.5223330408421,279.58637186893634,279.3402641190087,279.0832078613363,278.85728010633983,278.57655420324215,278.7379009019893,278.9129038712874,278.97849844132907,279.0914919689195,278.723897260502,278.18318431020657,277.815360303906,277.36581433558996,277.7852084767768,278.2906044214825,278.76093251128816,278.7019708393688,278.16412440864366,277.72891667313843
2023-01-02 00:00:00,DPT,2 m above ground,36.0,-9.25,278.83313457181487,278.7495761830035,278.6651292847195,279.17117243481624,279.33438700374336,279.3767458564113,279.402709148742,279.1325862449547,278.8191841124964,278.5223262022919,278.2292589513239,278.43621333446174,278.65170318505193,278.7637679618766,278.87449087010884,278.485953643952,277.9170021022146,277.48252322033795,277.0426065133809,277.5272400463225,278.1506597536883,278.7669221597777,278.72408188355575,278.17420419858206,277.76623198712105,277.40955684180796,277.058480414645,277.59398227471314,278.0949632245155,278.5383173440036,278.57510699063437,278.1644520806353,277.6029363257438
2023-01-03 00:00:00,DPT,2 m above ground,36.0,-9.25,278.89303732707435,278.4929202933489,278.14331676042525,278.31329050685184,278.42037426718946,278.38015740690616,278.5716612102891,278.22435569325313,277.76821523852414,277.2338970517937,276.74937747006595,277.1349032508409,277.75869576729156,278.4189169017618,278.3215474020667,277.8587299179816,277.4406755283236,277.09413515167444,276.84358887444455,277.4465283634506,278.0037363735427,278.4347861303204,278.49016670107017,278.10440594379855,277.6528162892507,277.21904672640295,276.8637529732837,277.3285490242537,277.844073585601,278.19173983706753,278.3513627493586,278.0891824225138,277.7711196472656
2023-01-04 00:00:00,DPT,2 m above ground,36.0,-9.25,277.6883285395086,277.23280933853414,276.6576783190015,277.0262914181146,277.68581928039237,278.38856943670504,278.29072737397223,277.79881334064487,277.4653554564916,277.11897646698503,276.83930483554377,277.33821370694045,277.929454343261,278.4070180973063,278.4284145700224,277.9899552468932,277.50233470897064,277.036939684713,276.62083636709554,277.0448057168886,277.50481904651025,277.8788641752534,277.99195113109886,277.6306002861784,277.3371335628541,277.2535711714197,277.39445535674037,278.0193833346891,278.7092595647435,279.6803460574744,280.20728752021614,280.5813260782078,280.94309341491044
2023-01-05 00:00:00,DPT,2 m above ground,36.0,-9.25,277.36948332419973,277.185934676787,276.8984772357785,277.395397554201,277.97636162343906,278.36792509574707,278.3399731443093,277.88830920392695,277.3948250520394,276.9736897077133,276.5201077663594,276.90305611093817,277.34849288881946,277.788128138736,277.84532136456,277.49037749844655,277.2209825189751,277.1318645940054,277.3261221054839,278.09158957789003,278.74906393248637,279.6964272766859,280.1624489795498,280.5797528695242,281.1176201507774,281.49835972523954,281.5959852794099,281.66842558429744,281.6349381533015,281.08660014013077,280.1180829081645,279.14733104759364,278.2574708105718
2023-01-06 00:00:00,DPT,2 m above ground,36.0,-9.25,276.94931008315416,276.51868820384055,275.9690963151701,276.4150902624872,276.94157112905475,277.39362223162277,277.5145390444468,277.2074735376337,277.0266484981388,277.039057872433,277.20913940866416,277.99556351858536,278.7264631562568,279.6728746588726,280.2225934029708,280.7784191719198,281.12270790657703,281.649347381564,282.1787294280442,282.69146750640175,283.0894054978925,283.18053733850417,282.8738955340392,282.4378651096159,281.99969666591176,281.44234122090745,280.8126340537054,280.56339455572913,280.15107277138907,280.03550205978416,280.1158727723811,279.76607821508725,279.30839876368844
2023-01-07 00:00:00,DPT,2 m above ground,36.0,-9.25,277.10463776471715,277.128759671729,277.33557195226524,278.143694739955,278.9142457917218,279.8649552770062,280.47497357589896,281.0154610062577,281.4764795258645,281.9727787159132,282.41994062805594,282.79713667488795,283.1724612930186,283.2991843497412,283.0848153925018,282.62638386879195,282.2721158674985,281.80113071831346,281.1286306500702,280.9009175116157,280.60799634456873,280.3540850094309,280.4758624012577,280.21243835565735,279.95510898151934,279.79744896619076,279.73249459233557,280.4878982828277,281.2611504735134,281.6837514834277,281.58966727947063,281.34194160796784,281.0835389166504
2023-01-08 00:00:00,DPT,2 m above ground,36.0,-9.25,281.62776296749763,282.08033194934467,282.48690809494485,283.0127931852312,283.374873627597,283.4777893347392,283.34733689401884,282.9418945938046,282.5356904720807,281.86653548798523,281.03781843401396,280.67403141897114,280.17995796841467,279.96896916286306,280.0666857173929,279.832125508726,279.6353690305252,279.4835769604399,279.48582565984736,280.20683158679583,281.0981776570633,281.5050473572893,281.42172786510093,281.29086725463407,281.17131666361513,281.05753739674253,281.0041445187766,281.28951106594855,281.33823033350313,280.8585062768851,280.2671642371849,279.42475571355965,278.5954447350467
2023-01-09 00:00:00,DPT,2 m above ground,36.0,-9.25,283.1163008403588,282.50694939107115,281.75205331535324,281.2192852133225,280.6531814884803,280.13124912554224,279.9866927795729,279.5001919614407,278.98124127947057,278.47237134556843,278.21264927899347,278.85323417289555,279.6724832474648,280.3176238234523,280.48726212276836,280.4531346798692,280.3699955632565,280.37118857557516,280.4718872447613,280.95314885796796,281.0002675969887,280.7860610616676,280.18615863330683,279.4272363191052,278.63369631640137,277.98047358165365,277.47097058655095,277.7117930940983,277.99468158886464,278.20667819439404,278.27163233520065,277.93642399473083,277.6834586147892
2023-01-10 00:00:00,DPT,2 m above ground,36.0,-9.25,279.5578991281248,279.19010093774403,278.82476805191544,279.4221728858297,280.27333376622033,280.89748137024367,281.0277898760776,280.9546686933824,280.8706145864986,280.87640036698383,280.83338470860656,281.1717467812122,281.3709488231342,280.9748775755771,280.53267690594737,279.65020451153435,278.82302584544783,278.03660866340977,277.410346346598,277.63076201889425,277.9088467118622,278.15817901797817,278.2537855563012,277.89746679162465,277.515555017603,277.1591189088948,276.75721708464624,277.25591764769047,277.422450917275,277.987278662908,278.24111035029665,278.1142754566301,277.9533150049549
