datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc
2023-01-01 00:00:00,APCP,surface,41.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011167885758409206,0.0005666771133558247,0.0009447058382491086,0.00037802872489328383,0.0005666771133558247
2023-01-02 00:00:00,APCP,surface,41.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007560574497865677,0.00037802872489328383,0.0007560574497865677,0.0005666771133558247,0.0007560574497865677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00,APCP,surface,41.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007367267428269716,0.0018409676518185952,0.004986789831741269,0.002216957730566632,0.004438423371718163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001841825523018573,0.0,0.000368361638223257
2023-01-04 00:00:00,APCP,surface,41.25,22.25,0.0,0.0,0.0005495146522570241,0.01090077645511498,0.016758635092593007,0.02505760857628475,0.0042630572485363154,0.007621646190049851,0.00018864838846254086,0.00018864838846254086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003683651046037146,0.0,0.0007434868380773701,0.0024123593256743696,0.006859697260332686,0.0013064934861522633,0.002431711470452956,0.002431711470452956,0.006882856388415253,0.0009246745757318412,0.002962581705444096,0.0011177959860532332,0.004442788098734595
2023-01-05 00:00:00,APCP,surface,41.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032902414011746674,0.005868717497704703,0.0005517876650243494,0.002017641564015214,0.003127306926221346,0.006083979236565439,0.007050552561490479,0.01188052535381574,0.0026100131950200227,0.005229686780923247,0.0031752580873651453,0.004475793500297154,0.001105091847430686,0.0016546099510104542,0.0003676085791029497,0.0014689178140875247,0.0011005527094838101,0.0029363191258507757,0.0029363191258507757,0.0034880929856429387,0.00018342602680109237,0.0009094960796404239,0.0003660920767786758,0.0016530899823057228
2023-01-06 00:00:00,APCP,surface,41.25,22.25,0.0014754411730825072,0.006863306592634319,0.004260716974936904,0.007576547701131653,0.0016553699278339632,0.0057208924184523145,0.010011694099562662,0.01706978413900253,0.0011267347251631937,0.0024361949513876874,0.003730064906752695,0.007629390886128095,0.0001849356114221646,0.0001849356114221646,0.0,0.0,0.0,0.0,0.0,0.00018190263694783408,0.0003622681999750106,0.0009064390368978554,0.0,0.0003637915898282689,0.0011020622941048824,0.003302359524014021,0.003302359524014021,0.03674838190160706,0.024243339025259367,0.045671581378121454,0.28402960353709006,0.6351888656368292
2023-01-07 00:00:00,APCP,surface,41.25,22.25,0.0009328918859487743,0.002235658520757292,0.0020469995543092975,0.003162602852137058,0.0,0.0,0.00018342602680109237,0.0011073475434126262,0.0033197695424191436,0.008691656187343997,0.007197086824555256,0.01763688747997355,0.01170946817645609,0.021040173736686728,0.009857515327428741,0.014271667927070318,0.0003706208005856547,0.0033197487592533017,0.002757342383496471,0.005162921401687535,0.0014551594262598114,0.04206012090565378,0.10973635098612228,0.18930688558731326,0.5891819267428088,1.930011955615559,1.930011955615559,4.401623618241478,2.4114402741227625,4.219517525694172,1.5639683541977363,2.3108864742854047
2023-01-08 00:00:00,APCP,surface,41.25,22.25,0.0,0.0012717676854138986,0.006772150643597821,0.016278189208894886,0.004374766040221396,0.007103233707546285,0.000915610180358444,0.002936308741767117,0.003498646152415328,0.005155494422628641,0.000920152769628064,0.0025815228758826127,0.0003676085791029497,0.002386682435074578,0.04425965734040714,0.20238881445444373,0.3138508349798465,1.4037945816663693,2.2178688988245416,5.251051382484006,3.07343135791986,5.26729668352844,1.9297084129070656,3.2414520319535107,1.2163792761084897,2.441923536546498,2.441923536546498,2.4718926656740683,1.3256558466073065,2.476410595814192,1.048517617582625,1.9151100239078067
2023-01-09 00:00:00,APCP,surface,41.25,22.25,0.0003660920767786758,0.0007321841535573516,0.0,0.0,0.0,0.0,0.002819153918064379,0.13564534696880284,0.12194505997323529,0.7254858292141038,1.8317119476769665,4.845758707027505,4.007935030943413,6.689070515321657,1.613063158426568,2.5836975614151827,0.6524023993957586,1.0301148983168513,0.2715787261861009,0.6758250560659105,0.49881581616168086,1.052466410827257,0.5967109430236395,1.066353692185797,0.21280955910472615,0.2970067725285594,0.2970067725285594,0.06366772044111664,0.031455406788812944,0.05486300214842264,0.02965469094744002,0.06513780205511407
2023-01-10 00:00:00,APCP,surface,41.25,22.25,0.08806192845531816,0.5203317436228704,1.868009213235782,5.591940032861459,4.09026085405992,6.820536415266602,1.5760150026574646,2.4250233646922856,0.611664983359826,1.1707050061771054,0.6842770250727759,2.058255426244161,1.2836649209069795,2.2737187929757603,1.3942101893149377,2.445380996131412,0.48139753524490514,0.8385037367814647,0.17626672998824158,0.261134586088902,0.05734317030032743,0.12514370987377435,0.05024599096538013,0.09819117113369612,0.04142930212997684,0.09441002290735548,0.09441002290735548,0.11764769690484023,0.06629955050380676,0.1115148489344093,0.02256000630420429,0.03724492719126503
2023-01-11 00:00:00,APCP,surface,41.25,22.25,0.9068916128461312,1.5673392422838475,0.5398204460220094,1.233772821719787,0.9158467440909761,1.8303327715487587,1.1433696114992564,2.3616069872265366,1.1216193372398184,2.0471694505566687,0.8816438421043694,1.5522663138402144,0.5602686538756693,0.8630468026395303,0.27531176502200105,0.5064501821889902,0.17315246974791193,0.29768342360457345,0.10529338916229442,0.1777642168668075,0.04644552672668463,0.10152449426696802,0.04465772174645095,0.12027043466924162,0.06368820323229515,0.1720396969390899,0.1720396969390899,0.2733898406535436,0.2445871784686562,0.5145164584270459,0.23568743080248017,0.36055312434491293
2023-01-12 00:00:00,APCP,surface,41.25,22.25,0.8884666440557598,1.957746591345507,0.842168945141979,1.2632048517175074,0.28784071269801126,0.4996871743841554,0.20079172214655203,0.3372441376615276,0.16809724093159045,0.3677620761095971,0.20510952426706308,0.3798524144595492,0.09839604352395571,0.17587253905380879,0.062304979857041747,0.10401082950230187,0.014454748641968784,0.03176149270730318,0.028302110646250232,0.0540974459174258,0.035439839981191344,0.10764885839487223,0.08307639202563435,0.1347945504932346,0.06522946597542571,0.11793680000151972,0.11793680000151972,0.03951409698143009,0.0032033308794909726,0.006576077604366071,0.001679363064538338,0.001865048253701828
2023-01-13 00:00:00,APCP,surface,41.25,22.25,0.2069506642650743,0.40982146209306825,0.14657598663474786,0.2559274509934267,0.05297500911678406,0.09197610093293623,0.029902377312891068,0.04550011587595297,0.0058102767966457785,0.013105442734262089,0.009731146042494424,0.01967536727416176,0.032184843390016184,0.09325144820644499,0.049866971883559055,0.09642000329072603,0.04550747025677129,0.08891651931668892,0.023605538919432678,0.04906391051995077,0.008972800495526677,0.01588977912853223,0.0026070324250996872,0.003717378264538681,0.0003660920767786758,0.0007321841535573516,0.0007321841535573516,0.00245827752281914,0.0046955562617031045,0.010463878320193491,0.004901666925836901,0.012605764731564155
