datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-01-01 00:00:00,DPT,2 m above ground,49.75,-8.25,275.4913585887667,275.61560532801013,275.6522269661416,275.885550795826,276.3155708105427,276.2916196830062,276.055951223928,275.7000538044658,275.36417090313023,274.9804041869653,274.605834758222,274.21301920601394,274.38939234862937,274.35644870409556,274.04646456790385,274.3500610770328,275.0668603985869,275.9270109697616,276.70822145581803,277.5086622024466,278.4503176588771,279.10895668614194,279.8114913109869,280.55012666767226,281.0746513175184,281.4526935496668,281.1554270462688,280.64411235628256,280.2884384242454,279.96559307977645,279.64404143271236,279.3049519447095,278.8817129410153
2023-01-02 00:00:00,DPT,2 m above ground,49.75,-8.25,275.8770634914071,275.49469073623834,274.9013986955902,274.45163438779264,274.7301990744042,274.6444176097375,274.4843727412366,274.87195791873285,275.50475251186276,276.3055319696191,277.0671959929584,278.03593214947614,279.1483182747356,279.83297323810854,280.47972464629856,280.81952949395503,280.7532020788363,280.5767379930599,280.0721448339731,279.65295871215767,279.40639139552786,279.0470245725469,278.840261343473,278.61062840879697,278.51491826473466,278.6211011145484,278.65255484319385,278.6951555098045,278.78726558173753,278.5668134319742,278.0606460861153,277.71019861035336,277.34120829456776
2023-01-03 00:00:00,DPT,2 m above ground,49.75,-8.25,275.7310009853299,276.4354988881612,277.1419819230573,278.25857171351856,279.4066179674146,280.0264045049303,280.559456950195,280.9324300319786,281.1006048348885,280.9229326495389,280.52936695220654,280.16561591427063,279.98306487694987,279.66775780863014,279.35190543682626,279.1217509237563,278.90009841518497,278.6683678114624,278.5795783114284,278.7077758731556,279.17066396331865,279.58137727674733,279.62753385147516,279.4472683193485,278.49579237933256,277.485628790783,277.06599160488247,277.1735737482302,277.8253445229571,278.3148369876574,278.6891455126629,279.36180877432804,279.77804481554847
2023-01-04 00:00:00,DPT,2 m above ground,49.75,-8.25,281.3264621009095,281.09626205285815,280.49536265989104,280.0288077776616,279.8588255883798,279.5773429626604,279.30685643869856,279.0204345406771,278.8273174232894,278.63549283422594,278.6194003904668,278.7293010671134,279.3517177925653,279.81206285102394,279.79864731248216,279.6320382434759,278.90824127720225,278.1919440277753,277.89642107836636,277.9913566066131,278.5587846132722,279.0532503421465,279.469566224082,280.0761113678534,280.3798154872086,279.89483597811875,279.25218897494415,278.551479737925,277.86234277636356,277.046020460927,276.5797902261335,276.61845625958176,276.83224714552995
2023-01-05 00:00:00,DPT,2 m above ground,49.75,-8.25,278.91395884087535,278.914506755894,278.9050731129778,278.9692256478488,279.41488566070745,279.73822897543766,279.76193352193724,279.5465860846689,278.8124957637371,278.2209474644528,278.1629447241306,278.2786953775843,278.61494398636785,278.845593041923,278.95546644786447,279.4484807070312,279.90040107618813,279.7985376735778,279.38406359338455,278.7061043612976,278.0135755978072,277.34019488254637,276.93177124356805,276.898013442658,277.098100507681,277.2262608543101,277.2949950425967,277.1226682366718,277.00873390646245,276.7863658088627,276.70415679057436,276.54273253828563,276.2202496557635
2023-01-06 00:00:00,DPT,2 m above ground,49.75,-8.25,279.33032708410565,278.6455102975141,278.27539550507055,278.395176889527,278.8314890720572,278.9995440188885,279.1106089602205,279.62903921163763,280.0664693662103,279.9242363781295,279.66594312468527,279.1130236703458,278.582384282043,278.23797721518224,277.77277870756024,277.5400747347187,277.26640796777383,277.19173070459215,276.98190567304505,276.87956995591355,276.96643113079716,276.96510215430567,276.5352510398368,276.3383064364808,276.2798857776454,276.1403892860329,275.9152000295345,275.71501977010143,275.6696161023251,275.70010061762116,275.6538871042884,275.9494982746581,276.4347179822388
2023-01-07 00:00:00,DPT,2 m above ground,49.75,-8.25,280.29442401838264,280.3033046457227,279.9740522432103,279.5485860375232,279.1231502486153,278.595803839828,278.08479920794804,277.65602197523737,277.2880913107406,276.94982365641795,276.73728950975163,276.55031468612015,276.9870176944878,277.1726017392435,276.92769461230284,276.59539126037555,276.3850959489124,276.2842204134127,275.88409780949155,275.7819567410894,275.7775580759596,275.73663632534715,275.8723036291741,276.1509716189986,276.7557187540218,277.43603798669574,278.09553173829715,278.8439576079329,279.67398077764113,280.28849270890646,280.1930011894831,279.29622854749226,278.1898066144725
2023-01-08 00:00:00,DPT,2 m above ground,49.75,-8.25,278.2812822302544,277.9263562474985,277.42327988375473,277.0983548091631,277.010545330965,277.1034821354252,277.14201349645026,276.8702622524777,276.6932284296412,276.4464697160422,276.2035006272283,275.93931398598374,275.93452296125855,275.888974662791,275.84231883191626,275.9061858365874,276.0865468737013,276.5154696248678,277.1803916806282,278.0908534441662,279.20481801953116,280.3563509845743,280.56904907371904,279.94449447997533,278.46827088159296,277.3549198706878,276.9155402902279,276.70764197771956,276.956555172088,276.8889439278914,277.092967465372,277.30421363412665,277.47816243500887
2023-01-09 00:00:00,DPT,2 m above ground,49.75,-8.25,277.1163385632876,276.89158223884067,276.69991290273435,276.36890336382294,276.3901251797312,276.18186982013265,275.9068412767158,275.86431556519,275.98519049575,276.33269920208363,277.1044098282624,278.04347864166647,279.29189435905596,280.22092535428436,280.3473190321995,279.20905351131853,277.94664280770337,277.1769331434034,276.8195640605328,276.71729712382285,276.7709756481457,276.8643117440871,276.87449362304403,277.2355666729228,277.5718415007577,277.94335704985394,278.3436789410476,278.87486640321947,279.1075516695363,279.02170515492617,278.47192179362025,277.7514487371445,277.2381306153832
2023-01-10 00:00:00,DPT,2 m above ground,49.75,-8.25,276.68154322240133,277.21115296323757,277.8958785378443,278.68007264930833,279.66536711519643,280.3690851559125,280.48705778972953,279.3382687599005,278.1335843471592,277.368888135225,276.91218785339294,276.76279750429194,277.02853254320377,276.946080363003,277.0343459615134,277.4087647732095,278.0594234308802,278.4499780055592,278.47049457780474,278.5489225565553,278.79006270950094,278.51096127253606,277.96542052544174,277.2741643637336,276.97261386904427,276.78187524098655,276.43967607286675,276.37440203838656,276.6230823378072,276.6374013034783,276.65845340533986,276.8468984289073,277.1761248170409
2023-01-11 00:00:00,DPT,2 m above ground,49.75,-8.25,278.6730328315831,277.76991310473267,277.16935659297405,277.13427889366994,277.2517019106832,277.36700930480674,277.38322455001867,277.82109581749376,278.38778960736715,278.61572338642554,278.70395670515506,278.7213648651387,278.4470949534615,277.8569702355777,276.96352060740446,276.7387932731152,276.8085544809269,276.94079182162193,276.79522045659587,276.44838002306074,276.37665756485615,276.2933025658923,276.15658920649264,276.3968896838659,276.7849748543915,277.22925331628176,277.240176065032,276.9593773334834,276.32352222642305,275.52013902014306,275.0203427599607,274.73369718553226,274.49434741998715
2023-01-12 00:00:00,DPT,2 m above ground,49.75,-8.25,278.96638200364714,279.0770751592636,279.06294807770075,278.9323030650894,278.5287521031432,277.8019707737841,276.88861513747645,276.7046948916036,276.7516439661832,276.9003838198319,276.71509190290317,276.4665026365325,276.4036783868005,276.21883794569004,276.2289012879737,276.92385520080524,277.45576665288036,277.82632984005704,277.72416868930577,277.1073384357004,276.46468534705616,275.7344261014033,275.261658823654,274.7625516840322,274.43816259252037,274.14443972982855,273.77527059024953,273.17333303368576,272.7194188679631,272.24374908111633,271.57247363991354,271.3299121995071,271.661950138949
2023-01-13 00:00:00,DPT,2 m above ground,49.75,-8.25,277.1804244285007,277.0817986600007,276.8623793652177,276.6333161884657,276.62207888537444,276.4047104131044,276.24866275655035,276.7190225831306,277.33670414490643,277.91581786855966,278.1491096534402,278.0460166127282,277.39251353299505,276.25989622437436,275.3557503425585,274.7103878416433,274.2795633756057,273.93016759932186,273.63287345508536,273.3155594285675,273.51123936041836,273.4338747373067,273.13282204295194,272.80136399805014,272.6358223969834,272.39955267483936,272.1823016768902,271.6458341608688,271.5714941391732,271.2686125355948,270.55486303642584,270.25046159421163,270.2414874346856
2023-01-14 00:00:00,DPT,2 m above ground,49.75,-8.25,277.6930092527925,278.33313285779536,278.44823381503,278.0018493644644,277.2374728016944,276.09559543052364,275.2563289816376,274.61340048427746,274.5157025551322,274.5021639748838,274.3902108869588,273.8327070851742,273.4181220242829,272.7823077922303,272.292174331901,272.15971106281427,272.04436871114535,271.5052157144951,271.06460698204813,270.56546971479656,270.3801066281541,270.0390309063932,269.44030056981467,269.15366803247406,269.00731906327115,268.83446586471456,268.577756831285,268.39274499381344,268.8349747205857,269.356179881843,269.29852589550165,269.5094976742701,269.8481821731226
2023-01-15 00:00:00,DPT,2 m above ground,49.75,-8.25,274.8054881905148,274.87037436633364,274.8843170237907,274.53381199602285,274.16707252798125,273.4151508674971,272.67522188870373,272.3679373191133,271.7839466066861,271.58199206092957,271.28350914699524,271.0667263649996,271.0523507634163,270.7842595458561,270.178481246793,269.7483163317768,269.4790075335389,269.4056960586828,269.4144545212637,269.5233912614628,269.83893753934024,270.2086366692436,270.3329395330527,270.65923068335553,271.1644706396496,271.8926692114711,272.3320865214819,272.71801440683856,273.2219542189092,273.1709231683867,272.7264214478505,272.2261444363555,271.68932376879945
