datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc
2023-01-01 00:00:00,APCP,surface,45.5,13.75,0.0008740082669485669,0.0026259569473999055,0.003496033067794268,0.008740049857352036,0.002629889093954111,0.002629889093954111,0.0,0.0,0.0008740082669485669,0.0026220248008457007,0.004385769920959654,0.019235784059022584,0.012279369349376191,0.023668969033453363,0.0035117616540110874,0.007889667281862332,0.0026022493816528682,0.008676742547381325,0.021739337438332253,0.09565230461994767,0.09551322473905693,0.21180923442936556,0.2498046157280937,0.3968261913669444,0.022735815289104268,0.029712005417943492,0.029712005417943492,0.004381837774405449,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,APCP,surface,45.5,13.75,0.0,0.0017519486804513386,0.0017480165338971338,0.00961799027085481,0.007015659014913765,0.014901377744155078,0.0017558808270055437,0.004385769920959654,0.0017440352471654328,0.007834387857259848,0.019967434043919197,0.04787196714241103,0.039274357284543294,0.1112653280226748,0.11191657236428226,0.4116833696357495,0.14314935758500696,0.21713843779505804,0.0026338212405083157,0.007015659014913765,0.004377856487673748,0.004377856487673748,0.0,0.0,0.0,0.0008740082669485669,0.0008740082669485669,0.008716325885538185,0.007865992450225975,0.007865992450225975,0.0,0.0
2023-01-03 00:00:00,APCP,surface,45.5,13.75,0.003496016661727452,0.005240084643003566,0.0008740082669485669,0.010456233520463123,0.031285423305246696,0.26144328615656,0.47642485592831973,0.8767372706653187,0.188994951476074,0.2471336383280581,0.010416878617252646,0.024333673229843394,0.0,0.0,0.0,0.0,0.0,0.0,0.0008740082669485669,0.0052282390631634545,0.0034881359625522266,0.0034881359625522266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,APCP,surface,45.5,13.75,0.10039513573573763,0.163287572583476,0.0008779404135027719,0.0026338212405083157,0.005259761781841406,0.005259761781841406,0.0,0.0,0.0,0.0017361545479902074,0.002606214262317754,0.01133441846180673,0.0043739406691634085,0.006999881210496499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02543274696570095,0.05088908681072713,0.09119570290077053
2023-01-05 00:00:00,APCP,surface,45.5,13.75,0.006972307044439568,0.02529477762099245,0.011334402133762864,0.016562624790859504,0.006137718601410993,0.007015659014913765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017440679812761133,0.0017519486804513386,0.009617941130677314,0.009606111956904018,0.03234589173547786,0.03234589173547786,0.07385880890530562,0.07009308599159382,0.17124902721889826,0.44219034834019244,2.4791021918607203
2023-01-06 00:00:00,APCP,surface,45.5,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026101628149387745,0.000866094833662661,0.013102161352742153,0.022672801960324243,0.05412894020223041,0.07576527246179054,0.19897928349915517,0.18878229699390092,0.48397435541087064,1.2801200034090883,4.224282282598925,5.294077063003128,9.534265321945501,9.534265321945501,8.755116268976423,2.8979712146930003,3.942528274780476,0.084531820327552,0.12391319548099744
2023-01-07 00:00:00,APCP,surface,45.5,13.75,0.0008740082669485669,0.0008740082669485669,0.0008740082669485669,0.00261807624822468,0.0052282390631634545,0.01046829097205634,0.0008779404135027719,0.006121973609127358,0.018358056534273665,0.04110579872999437,0.02712163372470662,0.07588338545118589,0.1332973875834158,0.42435608986257656,0.4815741484526691,2.097773476858186,5.34895151345833,10.905470198602078,5.24462940647947,9.2740606983333,2.7840269977605203,4.214541670108154,0.05251050646038347,0.05774649552088955,0.0008779404135027719,0.0008779404135027719,0.0008779404135027719,0.0,0.0,0.0,0.0,0.0
2023-01-08 00:00:00,APCP,surface,45.5,13.75,0.01136207465819774,0.020987945628227773,0.013149445469770555,0.04708493921659959,0.1263967073680614,0.6249579643975784,0.6164363885904324,1.829844949218373,3.9699923039120897,9.316862729727523,4.327109409965235,7.662958435177639,3.6088158748603245,6.07250471617624,0.4855169653688159,0.709041580161786,0.09463650552809391,0.10604186661052153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00,APCP,surface,45.5,13.75,4.503022265703136,7.318746046644851,1.4256331454329376,3.6578989439655194,4.233217271956008,9.141180250940986,2.642201414615962,3.4066057786246287,0.5960013314987762,1.0332806336172689,0.34446645483571736,0.3881032003300904,0.005263710334462426,0.006141650747965199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669071393768844,0.6481324659001557,2.2877927237922466,2.2877927237922466,2.582129059643776,0.05427038529389917,0.05427038529389917,0.0,0.0
2023-01-10 00:00:00,APCP,surface,45.5,13.75,0.3496063101088166,0.5136639703209369,0.031372713329812944,0.04269107656839507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000866094833662661,0.08950365538645563,1.1230653899807934,2.17446520927707,0.07763522038392259,0.08200128043193372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008581164016442907,0.0008581164016442907
