Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36024,2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,341.23,172.0,1495.0,0.0,0.0,1.0,1620.0,0.0,489.0
36025,2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,461.66,172.0,2125.0,0.0,0.0,26.0,534.0,0.0,470.0
36026,2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,524.72,172.0,2501.0,0.0,0.0,86.0,28.0,0.0,528.0
36027,2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,524.24,172.0,2612.0,0.0,0.0,90.0,24.0,0.0,541.0
36028,2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,523.25,172.0,2812.0,0.0,0.0,89.0,19.0,0.0,543.0
36029,2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,523.3,172.0,3000.0,0.0,0.0,89.0,0.0,0.0,528.0
36030,2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,521.09,172.0,2966.0,0.0,0.0,86.0,0.0,0.0,467.0
36031,2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,533.94,172.0,2831.0,0.0,0.0,3.0,0.0,0.0,462.0
36032,2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,536.72,172.0,2668.0,0.0,0.0,0.0,0.0,0.0,465.0
36033,2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,536.72,172.0,2668.0,0.0,0.0,0.0,0.0,0.0,465.0
36034,2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,535.71,172.0,2741.0,0.0,0.0,0.0,0.0,0.0,465.0
36035,2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,536.71,171.0,2659.0,0.0,0.0,0.0,0.0,0.0,464.0
36036,2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,537.19,171.0,2650.0,0.0,0.0,0.0,0.0,0.0,471.0
36037,2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,537.92,172.0,2612.0,0.0,0.0,0.0,0.0,0.0,473.0
36038,2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,537.69,172.0,2635.0,0.0,0.0,0.0,0.0,0.0,475.0
36039,2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,535.6,172.0,2541.0,0.0,0.0,0.0,22.0,0.0,473.0
36040,2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,447.87,172.0,2274.0,0.0,0.0,0.0,699.0,0.0,483.0
36041,2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,334.08,172.0,1462.0,0.0,0.0,0.0,1722.0,0.0,509.0
36042,2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,309.62,172.0,1177.0,0.0,0.0,0.0,1913.0,0.0,528.0
36043,2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,312.91,172.0,1115.0,0.0,0.0,0.0,1811.0,0.0,518.0
36044,2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,318.6,171.0,1131.0,0.0,0.0,0.0,1712.0,0.0,495.0
36045,2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,304.72,170.0,928.0,0.0,0.0,0.0,1718.0,1.0,473.0
36046,2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,305.27,170.0,1052.0,0.0,0.0,0.0,1787.0,1.0,465.0
36047,2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,309.53,170.0,1151.0,0.0,0.0,0.0,1804.0,4.0,471.0
