UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-03-09 00:00:00,277.0,1543.0,0.0,0.0,7.0,902.0,95.0,518.0
2023-03-09 01:00:00,276.0,1740.0,0.0,0.0,76.0,599.0,46.0,502.0
2023-03-09 02:00:00,276.0,2359.0,0.0,0.0,112.0,84.0,10.0,473.0
2023-03-09 03:00:00,276.0,2812.0,0.0,0.0,114.0,0.0,22.0,492.0
2023-03-09 04:00:00,276.0,2796.0,0.0,0.0,113.0,0.0,57.0,544.0
2023-03-09 05:00:00,276.0,2839.0,0.0,0.0,114.0,0.0,46.0,539.0
2023-03-09 06:00:00,276.0,2800.0,0.0,0.0,113.0,0.0,30.0,539.0
2023-03-09 07:00:00,276.0,2829.0,0.0,0.0,109.0,0.0,22.0,527.0
2023-03-09 08:00:00,276.0,2801.0,0.0,0.0,9.0,0.0,23.0,492.0
2023-03-09 09:00:00,276.0,2736.0,0.0,0.0,4.0,0.0,21.0,478.0
2023-03-09 10:00:00,276.0,2689.0,0.0,0.0,4.0,0.0,7.0,479.0
2023-03-09 11:00:00,276.0,2713.0,0.0,0.0,4.0,0.0,0.0,476.0
2023-03-09 12:00:00,276.0,2801.0,0.0,0.0,7.0,0.0,2.0,478.0
2023-03-09 13:00:00,276.0,2845.0,0.0,0.0,76.0,0.0,15.0,475.0
2023-03-09 14:00:00,276.0,2819.0,0.0,0.0,110.0,0.0,17.0,479.0
2023-03-09 15:00:00,276.0,2609.0,0.0,0.0,78.0,218.0,13.0,479.0
2023-03-09 16:00:00,276.0,2475.0,0.0,0.0,7.0,701.0,5.0,490.0
2023-03-09 17:00:00,277.0,2205.0,0.0,0.0,4.0,974.0,0.0,525.0
2023-03-09 18:00:00,277.0,1299.0,0.0,0.0,4.0,1338.0,0.0,539.0
2023-03-09 19:00:00,277.0,1294.0,0.0,0.0,4.0,1817.0,0.0,533.0
2023-03-09 20:00:00,276.0,1170.0,0.0,0.0,4.0,1875.0,21.0,527.0
2023-03-09 21:00:00,273.0,1079.0,0.0,0.0,4.0,1836.0,54.0,493.0
2023-03-09 22:00:00,276.0,1115.0,0.0,0.0,4.0,1775.0,76.0,489.0
2023-03-09 23:00:00,275.0,1298.0,0.0,0.0,4.0,1388.0,107.0,448.0
