UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,4.2435102046420745,293.3236842775888,278.3551786549227,716.603009905397,0.8863955676918206,207.17466,2016.21699,0.0,8e-05,17.29111,1325.38065,27.70107,434.55837
2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,3.118606347473232,289.7459865906842,279.7096608187055,173.72960698007995,0.381392644459135,209.88174,2124.4841,0.0,0.00555,23.52678,953.70678,27.8681,437.65612
2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,3.118606347473232,289.7459865906842,279.7096608187055,173.72960698007995,0.381392644459135,210.32839,2286.08127,0.0,0.0,24.03696,554.60008,33.34835,434.07266
2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,3.118606347473232,289.7459865906842,279.7096608187055,173.72960698007995,0.381392644459135,211.40299,2403.06505,0.0,0.00543,22.14798,303.87463,34.62684,436.65906
2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,2.3076469992200934,287.5795885807827,279.9715180506182,87.07922530355145,0.6887578643696799,208.49271,2457.37904,0.0,0.00106,20.77118,157.93528,38.67781,436.21529
2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,2.3076469992200934,287.5795885807827,279.9715180506182,87.07922530355145,0.6887578643696799,206.7433,2432.10635,0.0,1e-05,14.12705,45.80505,39.03709,434.8553
2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,2.3076469992200934,287.5795885807827,279.9715180506182,87.07922530355145,0.6887578643696799,201.36837,2380.78656,0.0,0.01146,5.34387,28.85016,36.82761,436.93539
2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,1.9386429217341816,286.455228946739,279.92859323164924,0.0,0.1231784903546064,201.55566,2261.77509,0.0,0.00708,0.77065,55.43976,38.46109,433.44423
2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,1.9386429217341816,286.455228946739,279.92859323164924,0.0,0.1231784903546064,207.76066,2116.39819,0.0,0.00674,0.0,80.00635,39.40367,430.31744
2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,1.9386429217341816,286.455228946739,279.92859323164924,0.0,0.1231784903546064,200.46015,1962.17262,0.0,0.00296,0.0,21.24844,38.78238,430.95157
