Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42360,2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,419.32,502.0,1858.0,0.0,0.0,114.0,1124.0,0.0,475.0
42361,2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,522.69,502.0,2464.0,0.0,0.0,115.0,193.0,0.0,456.0
42362,2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,539.75,502.0,2433.0,0.0,0.0,115.0,75.0,0.0,479.0
42363,2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,543.17,501.0,2465.0,0.0,0.0,115.0,51.0,0.0,494.0
42364,2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,549.74,502.0,2368.0,0.0,0.0,115.0,31.0,0.0,545.0
42365,2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,556.78,501.0,2186.0,0.0,0.0,114.0,11.0,0.0,562.0
42366,2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,548.5,444.0,2249.0,0.0,0.0,101.0,36.0,0.0,542.0
42367,2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,546.95,360.0,2303.0,0.0,0.0,9.0,81.0,0.0,511.0
42368,2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,559.96,313.0,2231.0,0.0,0.0,5.0,10.0,3.0,601.0
42369,2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,555.96,309.0,2347.0,0.0,0.0,5.0,10.0,6.0,585.0
42370,2023-11-01 10:00:00,2024-07-17 00:00:00,3.1,555.6,309.0,2332.0,0.0,0.0,5.0,10.0,6.0,570.0
42371,2023-11-01 11:00:00,2024-07-17 00:00:00,3.1,549.61,309.0,2566.0,0.0,0.0,5.0,10.0,6.0,534.0
42372,2023-11-01 12:00:00,2024-07-17 00:00:00,3.1,551.64,351.0,2634.0,0.0,0.0,5.0,10.0,1.0,515.0
42373,2023-11-01 13:00:00,2024-07-17 00:00:00,3.1,556.3,405.0,2597.0,0.0,0.0,5.0,10.0,0.0,509.0
42374,2023-11-01 14:00:00,2024-07-17 00:00:00,3.1,560.92,408.0,2386.0,0.0,0.0,5.0,10.0,0.0,513.0
42375,2023-11-01 15:00:00,2024-07-17 00:00:00,3.1,534.97,408.0,2516.0,0.0,0.0,5.0,176.0,0.0,519.0
42376,2023-11-01 16:00:00,2024-07-17 00:00:00,3.1,426.08,402.0,1859.0,0.0,0.0,5.0,1103.0,0.0,530.0
42377,2023-11-01 17:00:00,2024-07-17 00:00:00,3.1,347.41,408.0,827.0,0.0,0.0,5.0,1660.0,0.0,547.0
42378,2023-11-01 18:00:00,2024-07-17 00:00:00,3.1,341.96,407.0,848.0,0.0,0.0,5.0,1726.0,0.0,542.0
42379,2023-11-01 19:00:00,2024-07-17 00:00:00,3.1,347.88,359.0,1016.0,0.0,0.0,5.0,1653.0,0.0,535.0
42380,2023-11-01 20:00:00,2024-07-17 00:00:00,3.1,347.3,332.0,1104.0,0.0,0.0,5.0,1601.0,4.0,489.0
42381,2023-11-01 21:00:00,2024-07-17 00:00:00,3.1,343.79,315.0,1158.0,0.0,0.0,5.0,1650.0,1.0,493.0
42382,2023-11-01 22:00:00,2024-07-17 00:00:00,3.1,340.63,306.0,1232.0,0.0,0.0,5.0,1697.0,2.0,482.0
42383,2023-11-01 23:00:00,2024-07-17 00:00:00,3.1,355.46,304.0,1587.0,0.0,0.0,9.0,1648.0,0.0,464.0
