UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2024-01-02 00:00:00,227.0,2578.0,0.0,0.0,2.0,685.0,4.0,554.0
2024-01-02 01:00:00,226.0,2995.0,0.0,0.0,29.0,74.0,9.0,588.0
2024-01-02 02:00:00,230.0,3082.0,0.0,0.0,135.0,35.0,15.0,654.0
2024-01-02 03:00:00,231.0,3022.0,0.0,0.0,141.0,56.0,11.0,656.0
2024-01-02 04:00:00,230.0,3012.0,0.0,0.0,135.0,55.0,18.0,610.0
2024-01-02 05:00:00,230.0,3078.0,0.0,0.0,25.0,54.0,16.0,567.0
2024-01-02 06:00:00,231.0,3111.0,0.0,0.0,2.0,47.0,2.0,535.0
2024-01-02 07:00:00,231.0,3043.0,0.0,0.0,1.0,28.0,0.0,529.0
2024-01-02 08:00:00,231.0,3062.0,0.0,0.0,1.0,9.0,0.0,532.0
2024-01-02 09:00:00,215.0,3017.0,0.0,0.0,1.0,8.0,0.0,538.0
2024-01-02 10:00:00,173.0,2967.0,0.0,0.0,1.0,9.0,0.0,533.0
2024-01-02 11:00:00,171.0,2932.0,0.0,0.0,1.0,9.0,0.0,536.0
2024-01-02 12:00:00,170.0,2890.0,0.0,0.0,1.0,9.0,0.0,537.0
2024-01-02 13:00:00,170.0,2971.0,0.0,0.0,1.0,9.0,0.0,537.0
2024-01-02 14:00:00,171.0,3017.0,0.0,0.0,1.0,8.0,0.0,541.0
2024-01-02 15:00:00,170.0,3052.0,0.0,0.0,1.0,9.0,0.0,542.0
2024-01-02 16:00:00,171.0,3088.0,0.0,0.0,1.0,300.0,0.0,512.0
2024-01-02 17:00:00,178.0,2805.0,0.0,0.0,1.0,1060.0,0.0,518.0
2024-01-02 18:00:00,229.0,2644.0,0.0,0.0,1.0,1235.0,0.0,509.0
2024-01-02 19:00:00,241.0,2691.0,0.0,0.0,1.0,1246.0,0.0,523.0
2024-01-02 20:00:00,242.0,2289.0,0.0,0.0,1.0,1141.0,1.0,515.0
2024-01-02 21:00:00,239.0,2211.0,0.0,0.0,1.0,1069.0,8.0,516.0
2024-01-02 22:00:00,236.0,2618.0,0.0,0.0,1.0,1030.0,20.0,514.0
2024-01-02 23:00:00,192.0,2738.0,0.0,0.0,1.0,730.0,26.0,526.0
