datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2023-06-27 00:00:00,APCP,surface,40.0,-80.25,1.9300770226492658,2.6513185507412595,3.0036504476925137,3.341835679573431,4.263924869515691,5.917983759251012,7.84305995301631,9.740573295421555,10.767802343210944,11.075923998374344,11.389285646718388,11.773586350533197,12.09602407150051,12.672804734763726,13.466517201182498,14.169400708571974,14.525587969170136,14.888825403017117,15.13505360265107,15.422623713439592,15.630791953635997,15.911813474182491,16.171494708144074,16.27874084395073,16.280742420593942,16.288639929858835,16.325671452348104,16.46070298012082,16.778527474117237,17.108259840609485,17.482199576815475,18.395311606943956
