UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-09-23 04:00:00,29.74284,450.42142,9013.28081,3338.05005,18.13775,649.30775,3.56833,336.41259
2021-09-23 05:00:00,29.90297,391.36829,9061.86519,3323.35673,18.67707,639.81202,3.14055,343.61404
2021-09-23 06:00:00,30.59014,398.24387,9273.20672,3316.48255,13.95406,637.3459,3.51789,353.48566
2021-09-23 07:00:00,31.96318,478.29751,9586.79094,3315.66324,7.77947,633.67549,6.60335,333.31808
2021-09-23 08:00:00,33.0738,582.51827,9780.19544,3316.63099,6.10154,632.37552,10.79327,315.77762
2021-09-23 09:00:00,32.83041,674.00957,9901.9775,3317.38119,4.30773,635.54402,13.62408,306.75776
2021-09-23 10:00:00,33.21589,760.41253,9872.61794,3323.36556,7.60205,639.37851,15.6818,305.02139
2021-09-23 11:00:00,32.96419,793.40535,9914.50385,3318.64875,9.351,640.49682,18.25475,314.92261
2021-09-23 12:00:00,33.24084,791.77625,9904.42742,3324.43953,17.4687,642.37474,19.68545,321.77388
2021-09-23 13:00:00,32.38633,792.44598,9577.70416,3319.46316,21.0634,643.00365,20.8517,318.3228
2021-09-23 14:00:00,33.01146,759.01982,9207.89262,3325.2131,24.38809,638.40397,19.10184,322.32572
2021-09-23 15:00:00,33.3576,685.24051,8723.75882,3329.56296,21.06217,641.58413,13.98151,331.26784
2021-09-23 16:00:00,33.05508,577.35798,8171.17769,3325.24196,19.81943,643.18577,10.25508,354.87241
2021-09-23 17:00:00,33.27522,469.43495,7752.35552,3322.18813,20.88456,642.81226,8.06957,383.79351
2021-09-23 18:00:00,34.34194,353.26037,7092.03889,3310.59478,23.73855,644.17386,6.62963,413.04404
2021-09-23 19:00:00,33.8919,249.58232,6413.62345,3316.53341,23.92324,639.73765,4.47862,442.14327
2021-09-23 20:00:00,33.17106,196.44018,6267.57302,3317.2842,19.6579,637.52888,2.82086,452.05681
2021-09-23 21:00:00,35.21056,186.47037,6253.11663,3313.86792,21.76119,635.689,2.35034,456.82748
2021-09-23 22:00:00,34.42341,188.92833,6523.28569,3319.01354,27.73747,635.28798,6.13663,459.14727
2021-09-23 23:00:00,35.16188,251.30054,6881.62091,3312.40462,29.96022,636.98852,8.9354,455.32507
2021-09-24 00:00:00,32.71751,311.32747,7357.55616,3372.11739,15.09218,642.51809,0,403.86561
2021-09-24 01:00:00,32.61957,356.98902,7859.78549,3379.43843,16.48469,639.96283,0,403.32738
2021-09-24 02:00:00,30.95698,435.81507,8201.53347,3386.89828,20.51866,637.80181,2.53479,405.8878
2021-09-24 03:00:00,29.83173,458.67019,8461.91109,3376.11934,22.63019,637.76671,3.59794,398.11939
2021-09-24 04:00:00,29.74284,434.12645,8753.14302,3362.25731,18.13775,644.22826,3.56833,394.90887
2021-09-24 05:00:00,29.90297,380.23659,8945.98083,3347.42282,18.67707,634.84137,3.14055,394.71849
2021-09-24 06:00:00,30.59014,380.27752,9288.96568,3340.39688,13.95406,632.45644,3.51789,397.22243
2021-09-24 07:00:00,31.96318,447.41841,9707.66876,3339.48391,7.77947,628.8459,6.60335,368.08914
2021-09-24 08:00:00,33.0738,538.04183,10005.72973,3340.39452,6.10154,627.56897,10.79327,342.56341
2021-09-24 09:00:00,32.83041,619.42191,10220.54451,3341.05834,4.30773,630.70425,13.62408,323.19287
2021-09-24 10:00:00,33.21589,701.46389,10263.34616,3347.05724,7.60205,634.50939,15.6818,313.22185
2021-09-24 11:00:00,32.96419,736.10612,10361.04135,3342.30351,9.351,635.63542,18.25475,316.14786
2021-09-24 12:00:00,33.24084,744.3089,10443.52539,3348.10922,17.4687,637.51234,19.68545,314.84779
2021-09-24 13:00:00,32.38633,760.89765,10187.90799,3343.04567,21.0634,638.20188,20.8517,305.13167
2021-09-24 14:00:00,33.01146,747.30235,9854.44849,3348.8553,24.38809,633.71082,19.10184,304.12535
2021-09-24 15:00:00,33.3576,688.9039,9353.81821,3353.22617,21.06217,636.86233,13.98151,307.80938
2021-09-24 16:00:00,33.05508,593.26145,8733.193,3348.81898,19.81943,638.44021,10.25508,326.75828
2021-09-24 17:00:00,33.27522,488.15351,8199.96316,3345.67326,20.88456,638.08261,8.06957,351.88337
2021-09-24 18:00:00,34.34194,368.39691,7359.37368,3333.92441,23.73855,639.47597,6.62963,377.29761
2021-09-24 19:00:00,33.8919,254.82198,6478.54866,3339.83869,23.92324,635.10179,4.47862,402.85187
2021-09-24 20:00:00,33.17106,187.35615,6131.53291,3340.56161,19.6579,632.95545,2.82086,408.75574
2021-09-24 21:00:00,35.21056,161.31392,5920.07969,3337.07897,21.76119,631.15868,2.35034,411.71773
2021-09-24 22:00:00,34.42341,149.70632,6043.79466,3342.23696,27.73747,630.73561,6.13663,414.9222
2021-09-24 23:00:00,35.16188,201.37273,6291.64305,3335.53359,29.96022,632.46886,8.9354,411.72559
2021-09-25 00:00:00,32.71751,282.44424,7149.84227,3372.44606,15.09218,639.68637,0,286.10836
2021-09-25 01:00:00,32.61957,333.16363,7651.81003,3379.7673,16.48469,637.13454,0,295.1363
2021-09-25 02:00:00,30.95698,418.57412,8001.0174,3387.22774,20.51866,634.9873,2.53479,298.87597
2021-09-25 03:00:00,29.83173,448.70841,8272.56788,3376.44625,22.63019,634.98979,3.59794,284.3617
2021-09-25 04:00:00,29.74284,430.40877,8585.25196,3362.58225,18.13775,641.45902,3.56833,275.95031
2021-09-25 05:00:00,29.90297,378.93881,8813.99503,3347.7458,18.67707,632.13146,3.14055,257.88338
2021-09-25 06:00:00,30.59014,374.38866,9196.84459,3340.71789,13.95406,629.7908,3.51789,237.57982
2021-09-25 07:00:00,31.96318,433.14552,9658.46677,3339.80374,7.77947,626.21288,6.60335,192.83594
2021-09-25 08:00:00,33.0738,515.09477,10010.27723,3340.71357,6.10154,624.94851,10.79327,158.60393
2021-09-25 09:00:00,32.83041,590.16624,10275.66062,3341.37621,4.30773,628.06572,13.62408,109.847
2021-09-25 10:00:00,33.21589,669.75677,10359.38316,3347.37531,7.60205,631.85482,15.6818,78.55307
2021-09-25 11:00:00,32.96419,706.27027,10482.86037,3342.62099,9.351,632.98505,18.25475,62.58258
2021-09-25 12:00:00,33.24084,721.12058,10588.89908,3348.42689,17.4687,634.86148,19.68545,41.09186
2021-09-25 13:00:00,32.38633,747.55609,10343.29158,3343.36217,21.0634,635.584,20.8517,5.98024
2021-09-25 14:00:00,33.01146,746.10363,9999.49119,3349.17278,24.38809,631.15222,19.10184,0
2021-09-25 15:00:00,33.3576,697.28938,9469.54981,3353.54365,21.06217,634.28809,13.98151,0
2021-09-25 16:00:00,33.05508,608.87432,8808.09158,3349.13548,19.81943,635.853,10.25508,0
2021-09-25 17:00:00,33.27522,505.41802,8228.94493,3345.98858,20.88456,635.50412,8.06957,3.92158
2021-09-25 18:00:00,34.34194,383.39363,7336.13808,3334.23776,23.73855,636.91479,6.62963,26.89467
2021-09-25 19:00:00,33.8919,263.73258,6412.24203,3340.15165,23.92324,632.5744,4.47862,56.17914
2021-09-25 20:00:00,33.17106,187.66058,6025.52747,3340.87398,19.6579,630.46209,2.82086,73.17098
2021-09-25 21:00:00,35.21056,151.61145,5780.63615,3337.39036,21.76119,628.68881,2.35034,92.01883
2021-09-25 22:00:00,34.42341,131.85368,5881.39312,3342.54874,27.73747,628.25372,6.13663,114.92307
2021-09-25 23:00:00,35.16188,177.80491,6108.57163,3335.844,29.96022,630.00482,8.9354,137.04046
2021-09-23 00:00:00,2.70123,1089.4814,9991.34561,3295.32756,5.23515,640.11482,0,392.53031
2021-09-23 01:00:00,3.34844,745.19893,9404.35562,3321.02797,6.11019,638.35563,0,424.68085
2021-09-23 02:00:00,3.80436,552.49739,8564.85106,3302.23236,5.48556,639.94779,0.39336,446.51813
2021-09-23 03:00:00,4.69435,422.24261,7397.62291,3300.91749,3.4619,636.50468,0,460.66131
2021-09-23 04:00:00,5.69879,340.42153,6462.72441,3311.73079,4.05491,632.17072,0.9632,470.52611
2021-09-23 05:00:00,6.72265,317.70853,5698.05273,3317.73067,5.82651,630.41551,0,476.80439
2021-09-23 06:00:00,7.22248,356.48078,5374.8097,3302.38197,10.38233,629.96876,0,481.48127
2021-09-23 07:00:00,8.04256,364.31358,5106.78585,3301.09675,9.4142,631.19008,0,483.12673
2021-09-23 08:00:00,9.83468,295.78607,5440.88678,3319.73234,7.07724,627.70591,0,474.71977
2021-09-23 09:00:00,11.61407,256.46704,5644.92209,3324.96748,8.2472,632.51666,2.96757,455.54397
2021-09-23 10:00:00,12.93011,327.17502,6178.25829,3283.51156,8.54605,630.01878,0.71115,442.18806
2021-09-23 11:00:00,14.00751,427.0988,6841.09505,3294.68102,7.38137,628.20574,2.32748,427.70848
2021-09-23 12:00:00,14.48339,440.5904,7361.25608,3323.11995,7.37941,628.86144,12.36563,416.41125
2021-09-23 13:00:00,13.73641,402.00829,7512.66831,3317.86438,10.67069,628.74225,34.71089,402.31198
2021-09-23 14:00:00,14.1907,394.37125,7815.04723,3317.95234,14.03099,625.67053,79.99203,381.47877
2021-09-23 15:00:00,14.67089,402.68982,7799.93668,3304.22951,13.1532,624.78518,114.77489,376.72113
2021-09-23 16:00:00,14.98717,448.0668,7984.24948,3313.14403,11.65415,630.71026,141.35779,380.09848
2021-09-23 17:00:00,15.84626,502.89099,8152.61155,3301.04923,12.02283,625.62752,148.26816,376.2275
2021-09-23 18:00:00,16.7227,596.71251,8280.76766,3304.93358,13.61073,628.8824,149.33626,374.89595
2021-09-23 19:00:00,16.1318,669.20679,8442.14094,3293.342,13.46552,629.60791,142.24237,381.32602
2021-09-23 20:00:00,16.89808,794.47661,8532.07574,3288.02596,13.1373,628.98234,118.16851,391.87136
2021-09-23 21:00:00,17.62872,1070.30883,8900.43277,3300.22579,13.78029,630.68207,87.87627,408.2919
2021-09-23 22:00:00,16.84838,1342.35514,9387.34008,3276.66586,14.07615,627.91821,46.44788,427.70132
2021-09-23 23:00:00,16.94416,1339.615,9269.80575,3298.58068,14.33179,625.29549,6.08554,447.98642
2021-09-24 00:00:00,32.71751,644.17612,10151.12477,3350.34217,15.09218,633.50236,0,389.95354
2021-09-24 01:00:00,32.61957,676.63381,10714.9921,3357.65771,16.48469,630.95803,0,391.36914
2021-09-24 02:00:00,30.95698,721.68661,10965.17255,3365.08261,20.51866,628.84084,2.53479,395.48311
2021-09-24 03:00:00,29.83173,691.19687,11086.12592,3354.46133,22.63019,628.92541,3.59794,389.89429
2021-09-24 04:00:00,29.74284,617.67801,11170.64101,3340.73968,18.13775,635.41137,3.56833,389.53932
2021-09-24 05:00:00,29.90297,534.7023,11071.45764,3326.03085,18.67707,626.21342,3.14055,390.89064
2021-09-24 06:00:00,30.59014,540.75121,11148.1335,3319.13959,13.95406,623.96945,3.51789,393.25124
2021-09-24 07:00:00,31.96318,626.02977,11335.08429,3318.31007,7.77947,620.46273,6.60335,365.50991
2021-09-24 08:00:00,33.0738,739.36566,11334.05849,3319.27133,6.10154,619.22583,10.79327,341.39113
2021-09-24 09:00:00,32.83041,840.95327,11264.57141,3320.01192,4.30773,622.30356,13.62408,321.97031
2021-09-24 10:00:00,33.21589,938.02032,11059.41996,3325.99786,7.60205,626.05764,15.6818,310.95375
2021-09-24 11:00:00,32.96419,989.08144,11006.03431,3321.27692,9.351,627.19709,18.25475,311.76223
2021-09-24 12:00:00,33.24084,989.65326,10876.27093,3327.06948,17.4687,629.07234,19.68545,307.8472
2021-09-24 13:00:00,32.38633,972.42659,10412.2744,3322.08348,21.0634,629.86697,20.8517,296.35008
2021-09-24 14:00:00,33.01146,913.81472,9965.08315,3327.8399,24.38809,625.56459,19.10184,292.82592
2021-09-24 15:00:00,33.3576,824.39182,9469.06853,3332.19212,21.06217,628.66635,13.98151,293.08282
2021-09-24 16:00:00,33.05508,694.70306,8961.73075,3327.8617,19.81943,630.20298,10.25508,307.05218
2021-09-24 17:00:00,33.27522,581.51749,8651.84728,3324.79765,20.88456,629.87303,8.06957,327.34185
2021-09-24 18:00:00,34.34194,468.14894,8080.04954,3313.18703,23.73855,631.32146,6.62963,348.0456
2021-09-24 19:00:00,33.8919,376.42781,7459.26829,3319.1229,23.92324,627.05499,4.47862,369.0793
2021-09-24 20:00:00,33.17106,345.32994,7464.82762,3319.87056,19.6579,625.01696,2.82086,372.84181
2021-09-24 21:00:00,35.21056,351.89983,7604.60132,3316.44682,21.76119,623.295,2.35034,373.53714
2021-09-24 22:00:00,34.42341,383.04885,8062.39504,3321.59381,27.73747,622.83371,6.13663,376.26953
2021-09-24 23:00:00,35.16188,478.68807,8617.9665,3314.97448,29.96022,624.62366,8.9354,372.73197
2021-09-25 00:00:00,32.71751,541.28568,9341.40684,3356.27274,15.09218,631.26666,0,249.87323
2021-09-25 01:00:00,32.61957,573.0942,9987.11185,3363.58986,16.48469,628.72509,0,258.81615
2021-09-25 02:00:00,30.95698,624.16858,10348.92236,3371.02419,20.51866,626.61873,2.53479,263.68581
2021-09-25 03:00:00,29.83173,606.96421,10595.69363,3360.3601,22.63019,626.73295,3.59794,252.11209
2021-09-25 04:00:00,29.74284,546.17294,10816.91613,3346.60017,18.13775,633.22505,3.56833,246.79893
2021-09-25 05:00:00,29.90297,472.31409,10867.61943,3331.85697,18.67707,624.07391,3.14055,233.25497
2021-09-25 06:00:00,30.59014,481.42725,11075.81213,3324.9292,13.95406,621.86491,3.51789,216.47009
2021-09-25 07:00:00,31.96318,569.33438,11373.78769,3324.0767,7.77947,618.38394,6.60335,176.63032
2021-09-25 08:00:00,33.0738,683.75556,11482.16461,3325.02442,6.10154,617.15698,10.79327,146.6917
2021-09-25 09:00:00,32.83041,784.60494,11491.22758,3325.744,4.30773,620.22039,13.62408,103.61665
2021-09-25 10:00:00,33.21589,878.41521,11333.10661,3331.73348,7.60205,623.96181,15.6818,76.17846
2021-09-25 11:00:00,32.96419,920.41506,11289.19375,3327.0037,9.351,625.10461,18.25475,62.08409
2021-09-25 12:00:00,33.24084,916.10776,11175.01932,3332.79959,17.4687,626.97945,19.68545,42.84225
2021-09-25 13:00:00,32.38633,900.97528,10703.8759,3327.79259,21.0634,627.80011,20.8517,11.15979
2021-09-25 14:00:00,33.01146,846.3187,10208.11999,3333.56354,24.38809,623.54453,19.10184,0
2021-09-25 15:00:00,33.3576,758.1518,9617.77502,3337.92086,21.06217,626.63391,13.98151,0
2021-09-25 16:00:00,33.05508,633.82015,8987.86592,3333.56943,19.81943,628.16033,10.25508,2.00966
2021-09-25 17:00:00,33.27522,521.9818,8534.91659,3330.4832,20.88456,627.83725,8.06957,10.1537
2021-09-25 18:00:00,34.34194,408.71069,7798.34584,3318.83488,23.73855,629.29933,6.62963,31.49104
2021-09-25 19:00:00,33.8919,315.30075,7024.13074,3324.76506,23.92324,625.05956,4.47862,58.68144
2021-09-25 20:00:00,33.17106,279.55168,6890.71713,3325.50584,19.6579,623.0484,2.82086,75.28162
2021-09-25 21:00:00,35.21056,284.71939,6914.51942,3322.06601,21.76119,621.34502,2.35034,92.58072
2021-09-25 22:00:00,34.42341,308.02056,7300.78514,3327.21614,27.73747,620.87424,6.13663,114.17598
2021-09-25 23:00:00,35.16188,392.36378,7824.7779,3320.57384,29.96022,622.67829,8.9354,134.36383
2021-09-26 00:00:00,32.71751,444.19896,8858.96819,3354.8436,15.09218,633.64608,0,61.07707
2021-09-26 01:00:00,32.61957,479.24919,9505.73102,3362.16032,16.48469,631.10162,0,71.28282
2021-09-26 02:00:00,30.95698,539.6054,9878.31853,3369.59249,20.51866,628.98374,2.53479,86.0973
2021-09-26 03:00:00,29.83173,537.5479,10138.42019,3358.93862,22.63019,629.06638,3.59794,98.12795
2021-09-26 04:00:00,29.74284,490.73115,10381.38066,3345.18791,18.13775,635.55197,3.56833,117.81943
2021-09-26 05:00:00,29.90297,425.37245,10468.25615,3330.45316,18.67707,626.35099,3.14055,138.58981
2021-09-26 06:00:00,30.59014,433.36731,10710.32223,3323.53402,13.95406,624.10476,3.51789,148.63231
2021-09-26 07:00:00,31.96318,517.04519,11045.13193,3322.68722,7.77947,620.59642,6.60335,144.23591
2021-09-26 08:00:00,33.0738,625.886,11204.962,3323.63808,6.10154,619.35889,10.79327,144.1121
2021-09-26 09:00:00,32.83041,721.55093,11256.71328,3324.36276,4.30773,622.43748,13.62408,141.62737
2021-09-26 10:00:00,33.21589,811.15741,11131.43991,3330.35146,7.60205,626.19241,15.6818,139.9274
2021-09-26 11:00:00,32.96419,847.85461,11093.97665,3325.62384,9.351,627.33163,18.25475,138.12106
2021-09-26 12:00:00,33.24084,844.84049,10976.62547,3331.41894,17.4687,629.20693,19.68545,132.44588
2021-09-26 13:00:00,32.38633,838.49424,10499.62706,3326.41685,21.0634,629.99985,20.8517,123.26723
2021-09-26 14:00:00,33.01146,795.68485,9978.71824,3332.18447,24.38809,625.69448,19.10184,117.1153
2021-09-26 15:00:00,33.3576,715.49337,9349.28139,3336.54041,21.06217,628.79701,13.98151,110.31116
2021-09-26 16:00:00,33.05508,600.42672,8676.79239,3332.19409,19.81943,630.33432,10.25508,106.757
2021-09-26 17:00:00,33.27522,490.79637,8180.19958,3329.11315,20.88456,630.00391,8.06957,108.72126
2021-09-26 18:00:00,34.34194,375.9289,7419.05617,3317.47406,23.73855,631.45149,6.62963,111.94346
2021-09-26 19:00:00,33.8919,276.79743,6642.08728,3323.40542,23.92324,627.18331,4.47862,117.08497
2021-09-26 20:00:00,33.17106,231.28967,6497.43059,3324.14797,19.6579,625.14351,2.82086,123.54701
2021-09-26 21:00:00,35.21056,228.06328,6519.22974,3320.71206,21.76119,623.42042,2.35034,122.46536
2021-09-26 22:00:00,34.42341,239.58485,6898.88488,3325.86121,27.73747,622.95971,6.13663,129.31847
2021-09-26 23:00:00,35.16188,311.39785,7416.26132,3319.22461,29.96022,624.74877,8.9354,130.31327
2021-09-24 00:00:00,2.29497,1174.43729,10722.15705,3290.58443,5.23515,626.42048,2.65974,413.64938
2021-09-24 01:00:00,2.83397,775.24048,10136.58132,3316.35297,6.11019,624.88431,0,443.84285
2021-09-24 02:00:00,3.23595,497.57183,9296.57906,3297.48551,5.48556,626.50931,0,463.22239
2021-09-24 03:00:00,4.04271,301.14163,8084.06566,3296.18948,3.4619,622.93929,0,474.48482
2021-09-24 04:00:00,4.93142,211.76689,7069.91656,3307.05756,4.05491,619.12553,0,482.85522
2021-09-24 05:00:00,5.96031,207.75455,6314.91683,3312.94003,5.82651,617.4315,0,487.12131
2021-09-24 06:00:00,6.55078,241.4281,5933.12715,3297.69677,10.38233,617.83152,0,489.85193
2021-09-24 07:00:00,7.37714,237.36592,5644.5406,3296.35068,9.4142,618.77299,0,491.46041
2021-09-24 08:00:00,9.09567,191.03415,5989.15613,3314.9417,7.07724,615.74943,0,480.9471
2021-09-24 09:00:00,10.87563,175.14174,6202.13449,3320.13385,8.2472,620.75022,2.15873,462.69331
2021-09-24 10:00:00,12.17805,208.6761,6683.87957,3278.75842,8.54605,618.62633,0.57966,446.22039
2021-09-24 11:00:00,13.17165,264.03958,7363.28672,3289.85897,7.38137,616.94499,0.4241,427.61808
2021-09-24 12:00:00,13.50812,286.421,7890.11911,3318.35562,7.37941,617.7441,9.1441,410.07025
2021-09-24 13:00:00,12.79101,297.3463,7963.59973,3313.20646,10.67069,617.57088,33.02333,390.03106
2021-09-24 14:00:00,12.97054,316.39812,8226.36607,3313.13303,14.03099,615.18617,81.78637,364.32608
2021-09-24 15:00:00,13.43006,325.54489,8148.08212,3299.41668,13.1532,614.31211,123.43068,349.24381
2021-09-24 16:00:00,13.67547,362.70194,8376.97714,3308.27701,11.65415,620.63216,153.98228,342.31665
2021-09-24 17:00:00,14.54557,409.46211,8563.78666,3296.28196,12.02283,615.74772,164.90783,331.03382
2021-09-24 18:00:00,15.24603,492.92656,8716.15529,3300.07677,13.61073,619.56902,164.03644,319.14767
2021-09-24 19:00:00,14.72221,549.14869,8815.62694,3288.5117,13.46552,620.04911,158.09024,318.79613
2021-09-24 20:00:00,15.29561,628.20109,8892.01206,3283.15717,13.1373,619.74111,134.74251,320.70569
2021-09-24 21:00:00,15.84066,863.09107,9266.09022,3295.46441,13.78029,621.63381,105.25989,331.13373
2021-09-24 22:00:00,15.09423,1137.06049,9783.96764,3271.88562,14.07615,618.43712,59.32246,347.51162
2021-09-24 23:00:00,15.24137,1197.06868,9708.77421,3293.72957,14.33179,616.14435,13.32898,364.38549
2021-09-25 00:00:00,32.71751,498.74816,11314.30559,3324.13894,15.09218,624.90256,0,244.6299
2021-09-25 01:00:00,32.61957,526.64343,11944.63765,3331.448,16.48469,622.36871,0,254.69434
2021-09-25 02:00:00,30.95698,576.80323,12174.84345,3338.83069,20.51866,620.29331,2.53479,262.08887
2021-09-25 03:00:00,29.83173,562.62226,12245.96162,3328.39947,22.63019,620.49201,3.59794,255.46748
2021-09-25 04:00:00,29.74284,505.23489,12229.4249,3314.84667,18.13775,627.00132,3.56833,255.36428
2021-09-25 05:00:00,29.90297,435.24218,11966.36083,3300.28862,18.67707,617.98351,3.14055,248.18662
2021-09-25 06:00:00,30.59014,449.41384,11873.21642,3293.55973,13.95406,615.87399,3.51789,236.38688
2021-09-25 07:00:00,31.96318,544.75257,11900.33057,3292.83034,7.77947,612.4664,6.60335,202.53565
2021-09-25 08:00:00,33.0738,665.86778,11692.92467,3293.85287,6.10154,611.26764,10.79327,177.21614
2021-09-25 09:00:00,32.83041,770.65574,11409.77097,3294.68573,4.30773,614.29038,13.62408,140.61617
2021-09-25 10:00:00,33.21589,864.18877,11012.71634,3300.65616,7.60205,617.9958,15.6818,116.5644
2021-09-25 11:00:00,32.96419,899.37179,10810.78272,3295.97469,9.351,619.14808,18.25475,104.02326
2021-09-25 12:00:00,33.24084,887.47077,10488.32936,3301.75114,17.4687,621.02175,19.68545,85.98833
2021-09-25 13:00:00,32.38633,866.76391,9860.13758,3296.8586,21.0634,621.91664,20.8517,56.92208
2021-09-25 14:00:00,33.01146,806.06879,9316.16606,3302.55102,24.38809,617.7942,19.10184,42.62935
2021-09-25 15:00:00,33.3576,711.99998,8808.50469,3306.88086,21.06217,620.84848,13.98151,38.23428
2021-09-25 16:00:00,33.05508,585.90207,8371.27983,3302.64251,19.81943,622.34576,10.25508,40.28578
2021-09-25 17:00:00,33.27522,473.73495,8202.55188,3299.67683,20.88456,622.04219,8.06957,45.09271
2021-09-25 18:00:00,34.34194,362.1005,7841.49778,3288.2325,23.73855,623.54317,6.62963,61.03617
2021-09-25 19:00:00,33.8919,271.89592,7440.88038,3294.19469,23.92324,619.37945,4.47862,82.01836
2021-09-25 20:00:00,33.17106,239.30184,7702.54003,3294.97199,19.6579,617.44469,2.82086,94.30368
2021-09-25 21:00:00,35.21056,250.57649,8103.13443,3291.61933,21.76119,615.79416,2.35034,105.95814
2021-09-25 22:00:00,34.42341,274.76973,8789.0606,3296.75297,27.73747,615.29636,6.13663,123.20165
2021-09-25 23:00:00,35.16188,356.21254,9564.00254,3290.23476,29.96022,617.14044,8.9354,138.44396
2021-09-26 00:00:00,32.71751,410.46516,10790.49515,3328.33703,15.09218,627.85514,0,20.8602
2021-09-26 01:00:00,32.61957,437.5264,11453.90066,3335.64708,16.48469,625.31768,0,27.62276
2021-09-26 02:00:00,30.95698,492.59435,11709.58869,3343.03644,20.51866,623.22791,2.53479,42.96917
2021-09-26 03:00:00,29.83173,489.62491,11805.30047,3332.57478,22.63019,623.38744,3.59794,56.64829
2021-09-26 04:00:00,29.74284,443.01699,11824.22551,3318.99489,18.13775,629.88875,3.56833,75.02743
2021-09-26 05:00:00,29.90297,380.85422,11618.47123,3304.41269,18.67707,620.80909,3.14055,101.59869
2021-09-26 06:00:00,30.59014,397.94318,11585.71973,3297.65789,13.95406,618.6534,3.51789,120.127
2021-09-26 07:00:00,31.96318,496.01948,11686.46767,3296.9124,7.77947,615.21179,6.60335,123.27058
2021-09-26 08:00:00,33.0738,618.54045,11572.69568,3297.92511,6.10154,613.99992,10.79327,129.41912
2021-09-26 09:00:00,32.83041,723.01743,11362.05389,3298.74325,4.30773,617.04154,13.62408,138.17849
2021-09-26 10:00:00,33.21589,813.83724,11012.9422,3304.71604,7.60205,620.76368,15.6818,146.80101
2021-09-26 11:00:00,32.96419,841.0121,10813.42646,3300.02828,9.351,621.91153,18.25475,155.88704
2021-09-26 12:00:00,33.24084,824.50094,10459.72539,3305.80748,17.4687,623.78575,19.68545,162.97307
2021-09-26 13:00:00,32.38633,805.10159,9777.72007,3300.89982,21.0634,624.64625,20.8517,163.05699
2021-09-26 14:00:00,33.01146,747.21714,9140.10807,3306.60245,24.38809,620.46201,19.10184,165.80547
2021-09-26 15:00:00,33.3576,653.73807,8515.06349,3310.93601,21.06217,623.53256,13.98151,169.50841
2021-09-26 16:00:00,33.05508,531.93426,7964.05349,3306.68295,19.81943,625.04339,10.25508,178.19658
2021-09-26 17:00:00,33.27522,420.85586,7698.12148,3303.70136,20.88456,624.73074,8.06957,191.27555
2021-09-26 18:00:00,34.34194,309.42625,7274.15309,3292.23033,23.73855,626.21369,6.62963,205.46256
2021-09-26 19:00:00,33.8919,218.06926,6858.8863,3298.1884,23.92324,622.01468,4.47862,220.88452
2021-09-26 20:00:00,33.17106,181.87013,7120.69789,3298.96098,19.6579,620.0445,2.82086,234.1897
2021-09-26 21:00:00,35.21056,192.44978,7548.54811,3295.59693,21.76119,618.36944,2.35034,237.77315
2021-09-26 22:00:00,34.42341,210.22363,8269.02236,3300.73274,27.73747,617.88416,6.13663,243.6751
2021-09-26 23:00:00,35.16188,282.1086,9082.02135,3294.19842,29.96022,619.70967,8.9354,243.86668
2021-09-27 00:00:00,32.71751,368.57249,10335.04991,3364.2468,15.09218,621.55646,0,266.48456
2021-09-27 01:00:00,32.61957,389.98364,10977.26526,3371.56588,16.48469,619.02672,0,269.52426
2021-09-27 02:00:00,30.95698,442.4733,11227.2256,3379.01317,20.51866,616.96749,2.53479,284.94937
2021-09-27 03:00:00,29.83173,441.26472,11320.38397,3368.29116,22.63019,617.21065,3.59794,297.28392
2021-09-27 04:00:00,29.74284,397.09343,11345.51059,3354.47999,18.13775,623.72905,3.56833,309.36633
2021-09-27 05:00:00,29.90297,338.78595,11159.81145,3339.69085,18.67707,614.78135,3.14055,336.83766
2021-09-27 06:00:00,30.59014,362.72527,11145.2524,3332.7136,13.95406,612.72416,3.51789,364.76477
2021-09-27 07:00:00,31.96318,471.24729,11266.24766,3331.83086,7.77947,609.35506,6.60335,366.22767
2021-09-27 08:00:00,33.0738,603.43852,11188.69549,3332.75973,6.10154,608.17116,10.79327,366.62946
2021-09-27 09:00:00,32.83041,713.88586,11012.61204,3333.45124,4.30773,611.17258,13.62408,379.33209
2021-09-27 10:00:00,33.21589,804.95958,10695.13653,3339.44562,7.60205,614.85902,15.6818,391.46068
2021-09-27 11:00:00,32.96419,823.90747,10507.64041,3334.70367,9.351,616.01627,18.25475,412.99623
2021-09-27 12:00:00,33.24084,797.16969,10163.88683,3340.50467,17.4687,617.88935,19.68545,431.55437
2021-09-27 13:00:00,32.38633,769.10678,9497.15016,3335.469,21.0634,618.82323,20.8517,435.82618
2021-09-27 14:00:00,33.01146,701.49359,8863.119,3341.25959,24.38809,614.77083,19.10184,442.25676
2021-09-27 15:00:00,33.3576,599.03775,8232.31305,3345.62358,21.06217,617.80663,13.98151,451.88027
2021-09-27 16:00:00,33.05508,473.5325,7670.18521,3341.24427,19.81943,619.28859,10.25508,471.91127
2021-09-27 17:00:00,33.27522,361.69379,7386.42541,3338.128,20.88456,618.99528,8.06957,495.91043
