Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38952,2023-06-12 00:00:00,44.86,114.0,90.0,30.0,3.0,2584.0,124.0
38953,2023-06-12 01:00:00,44.74,115.0,90.0,30.0,3.0,2600.0,132.0
38954,2023-06-12 02:00:00,45.98,114.0,91.0,31.0,8.0,2435.0,211.0
38955,2023-06-12 03:00:00,48.5,116.0,93.0,31.0,75.0,2175.0,297.0
38956,2023-06-12 04:00:00,56.24,124.0,102.0,33.0,247.0,1720.0,359.0
38957,2023-06-12 05:00:00,55.34,124.0,102.0,33.0,655.0,1343.0,370.0
38958,2023-06-12 06:00:00,74.07,171.0,219.0,55.0,1200.0,1131.0,374.0
38959,2023-06-12 07:00:00,43.24,128.0,108.0,33.0,1701.0,1146.0,368.0
38960,2023-06-12 08:00:00,34.83,121.0,97.0,24.0,2058.0,1277.0,374.0
38961,2023-06-12 09:00:00,31.19,114.0,92.0,23.0,2270.0,1308.0,361.0
38962,2023-06-12 10:00:00,32.9,126.0,88.0,21.0,2332.0,1258.0,335.0
38963,2023-06-12 11:00:00,43.1,185.0,87.0,21.0,2376.0,1286.0,252.0
38964,2023-06-12 12:00:00,48.85,213.0,88.0,21.0,2315.0,1278.0,240.0
38965,2023-06-12 13:00:00,55.81,249.0,88.0,21.0,2187.0,1240.0,342.0
38966,2023-06-12 14:00:00,62.09,251.0,82.0,24.0,1897.0,1136.0,328.0
38967,2023-06-12 15:00:00,66.7,234.0,82.0,24.0,1499.0,1095.0,333.0
38968,2023-06-12 16:00:00,76.58,220.0,86.0,24.0,988.0,1069.0,339.0
38969,2023-06-12 17:00:00,99.38,224.0,105.0,25.0,482.0,1035.0,335.0
38970,2023-06-12 18:00:00,133.93,254.0,110.0,26.0,166.0,937.0,331.0
38971,2023-06-12 19:00:00,145.97,287.0,101.0,24.0,44.0,1046.0,315.0
38972,2023-06-12 20:00:00,141.96,335.0,84.0,24.0,5.0,1322.0,311.0
38973,2023-06-12 21:00:00,137.86,379.0,86.0,23.0,3.0,1583.0,314.0
38974,2023-06-12 22:00:00,113.83,331.0,92.0,23.0,11.0,1835.0,299.0
38975,2023-06-12 23:00:00,113.32,314.0,93.0,23.0,15.0,1779.0,268.0
