Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39672,2023-07-12 00:00:00,164.7,273.0,85.0,20.0,0.0,1591.0,433.0
39673,2023-07-12 01:00:00,177.49,316.0,73.0,21.0,0.0,1542.0,399.0
39674,2023-07-12 02:00:00,191.45,327.0,80.0,20.0,0.0,1416.0,439.0
39675,2023-07-12 03:00:00,234.26,366.0,121.0,22.0,6.0,1125.0,510.0
39676,2023-07-12 04:00:00,287.86,345.0,87.0,20.0,54.0,589.0,557.0
39677,2023-07-12 05:00:00,377.46,451.0,118.0,22.0,136.0,230.0,606.0
39678,2023-07-12 06:00:00,282.37,315.0,85.0,20.0,302.0,338.0,591.0
39679,2023-07-12 07:00:00,233.0,284.0,83.0,19.0,432.0,509.0,585.0
39680,2023-07-12 08:00:00,225.26,353.0,84.0,20.0,548.0,674.0,531.0
39681,2023-07-12 09:00:00,163.58,299.0,86.0,20.0,840.0,1068.0,429.0
39682,2023-07-12 10:00:00,109.21,223.0,81.0,20.0,1449.0,1589.0,405.0
39683,2023-07-12 11:00:00,90.43,243.0,85.0,20.0,1771.0,2322.0,304.0
39684,2023-07-12 12:00:00,84.19,245.0,85.0,20.0,1774.0,2691.0,277.0
39685,2023-07-12 13:00:00,80.5,238.0,85.0,21.0,1689.0,2962.0,288.0
39686,2023-07-12 14:00:00,83.23,259.0,85.0,21.0,1567.0,3031.0,283.0
39687,2023-07-12 15:00:00,89.25,264.0,87.0,21.0,1281.0,2830.0,274.0
39688,2023-07-12 16:00:00,97.75,264.0,91.0,22.0,909.0,2631.0,285.0
39689,2023-07-12 17:00:00,118.34,316.0,95.0,23.0,487.0,2541.0,351.0
39690,2023-07-12 18:00:00,153.62,385.0,103.0,24.0,175.0,2180.0,351.0
39691,2023-07-12 19:00:00,162.42,381.0,102.0,24.0,35.0,2082.0,351.0
39692,2023-07-12 20:00:00,163.77,358.0,102.0,23.0,1.0,1991.0,376.0
39693,2023-07-12 21:00:00,140.9,276.0,94.0,22.0,0.0,2050.0,391.0
39694,2023-07-12 22:00:00,162.2,347.0,92.0,22.0,0.0,1955.0,390.0
39695,2023-07-12 23:00:00,156.44,298.0,93.0,23.0,0.0,1838.0,370.0
