Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38112,2023-05-08 00:00:00,61.16,159.0,192.0,31.0,2.0,2385.0,574.0
38113,2023-05-08 01:00:00,67.82,161.0,207.0,32.0,2.0,2145.0,578.0
38114,2023-05-08 02:00:00,63.36,159.0,191.0,31.0,1.0,2126.0,713.0
38115,2023-05-08 03:00:00,62.39,153.0,203.0,30.0,16.0,2168.0,693.0
38116,2023-05-08 04:00:00,71.89,176.0,228.0,34.0,135.0,1902.0,751.0
38117,2023-05-08 05:00:00,66.2,179.0,228.0,35.0,474.0,1845.0,783.0
38118,2023-05-08 06:00:00,53.29,179.0,198.0,35.0,1021.0,2024.0,737.0
38119,2023-05-08 07:00:00,42.57,171.0,163.0,33.0,1508.0,2359.0,550.0
38120,2023-05-08 08:00:00,35.48,172.0,162.0,34.0,1926.0,2853.0,616.0
38121,2023-05-08 09:00:00,31.34,170.0,162.0,33.0,2108.0,3386.0,603.0
38122,2023-05-08 10:00:00,29.41,165.0,152.0,32.0,2168.0,3507.0,593.0
38123,2023-05-08 11:00:00,27.83,161.0,147.0,31.0,2140.0,3702.0,622.0
38124,2023-05-08 12:00:00,26.76,154.0,144.0,30.0,2131.0,3812.0,550.0
38125,2023-05-08 13:00:00,26.68,153.0,143.0,30.0,2027.0,3878.0,567.0
38126,2023-05-08 14:00:00,27.37,156.0,146.0,33.0,1751.0,3939.0,769.0
38127,2023-05-08 15:00:00,32.77,163.0,192.0,40.0,1360.0,3835.0,853.0
38128,2023-05-08 16:00:00,38.85,163.0,223.0,40.0,790.0,3649.0,866.0
38129,2023-05-08 17:00:00,46.53,162.0,244.0,41.0,292.0,3384.0,821.0
38130,2023-05-08 18:00:00,50.66,160.0,235.0,40.0,63.0,3119.0,820.0
38131,2023-05-08 19:00:00,43.79,140.0,188.0,30.0,2.0,3293.0,643.0
38132,2023-05-08 20:00:00,39.6,130.0,161.0,26.0,2.0,3440.0,507.0
38133,2023-05-08 21:00:00,32.25,104.0,121.0,21.0,2.0,3440.0,415.0
38134,2023-05-08 22:00:00,29.53,96.0,118.0,19.0,2.0,3575.0,400.0
38135,2023-05-08 23:00:00,28.21,92.0,117.0,18.0,2.0,3670.0,373.0
