UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,16.609248497273363,278.447403855455,273.5117497446861,0.0,0.0618750554316664,511.62021,368.07619,48.64648,0.0,1557.99997,810.93906
2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,12.812455069643654,278.38956594746867,274.07402079977186,0.0,0.0036744794833191,505.27777,353.99513,44.74356,0.0,1772.99997,804.40595
2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,12.812455069643654,278.38956594746867,274.07402079977186,0.0,0.0036744794833191,491.76154,349.14734,46.61799,0.0,2051.00007,813.86709
2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,12.812455069643654,278.38956594746867,274.07402079977186,0.0,0.0036744794833191,502.91889,330.32266,42.57718,0.0,2347.0,811.77063
2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,9.89803729199425,277.9473967419541,274.2974418556597,0.0,0.0371242925751564,494.67786,350.66011,42.07822,0.0,2546.99992,812.238
2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,9.89803729199425,277.9473967419541,274.2974418556597,0.0,0.0371242925751564,492.95142,377.29303,41.67162,0.0,2688.9999,812.6782
2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,9.89803729199425,277.9473967419541,274.2974418556597,0.0,0.0371242925751564,494.40861,390.29287,41.98165,0.0,2909.99989,820.34398
2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,8.242970975330241,278.01748901525485,274.5068524223858,47.598156884025656,0.3337900563972973,524.25325,400.612,41.69821,14.0,3616.99992,825.07236
2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,8.242970975330241,278.01748901525485,274.5068524223858,47.598156884025656,0.3337900563972973,545.53975,427.00384,44.94316,40.0,4202.9998,823.17131
2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,8.242970975330241,278.01748901525485,274.5068524223858,47.598156884025656,0.3337900563972973,535.97625,459.67358,45.26959,60.0,4462.99981,828.59199
2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,8.128473965494193,278.2260943155296,274.22469932669725,118.7110139187452,0.7108817720095648,519.87986,500.71315,43.10666,73.0,4650.00004,814.07819
2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,8.128473965494193,278.2260943155296,274.22469932669725,118.7110139187452,0.7108817720095648,533.99434,529.17422,42.00411,81.0,4383.9998,815.3782
2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,8.128473965494193,278.2260943155296,274.22469932669725,118.7110139187452,0.7108817720095648,512.34627,518.50609,43.79953,123.00001,4139.0001,819.08228
2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,7.96942083709259,278.1995086658334,273.7155000413228,232.3694878639782,0.0077424020253868,520.71536,528.24016,46.16065,146.0,3937.99999,821.13544
2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,7.96942083709259,278.1995086658334,273.7155000413228,232.3694878639782,0.0077424020253868,463.03479,563.67939,44.89591,109.0,3675.00009,838.01437
2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,7.96942083709259,278.1995086658334,273.7155000413228,232.3694878639782,0.0077424020253868,484.41305,531.22865,42.8007,42.0,3596.00008,855.7041
2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,7.537330748897872,277.23024688515414,273.3633391982638,129.27057106505373,0.0077424020253868,496.03266,531.37431,44.42491,1.0,3619.00007,846.28822
2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,7.537330748897872,277.23024688515414,273.3633391982638,129.27057106505373,0.0077424020253868,495.88242,520.21684,45.69169,0.0,3339.9999,830.98465
2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,7.537330748897872,277.23024688515414,273.3633391982638,129.27057106505373,0.0077424020253868,482.76168,502.61455,47.2009,0.0,3335.00011,814.62969
2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,7.205671144563872,276.797717140787,273.0730180586885,0.0,0.0003805368500135,490.46449,495.09565,47.136,0.0,3625.00006,814.76629
2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,7.205671144563872,276.797717140787,273.0730180586885,0.0,0.0003805368500135,483.81204,470.20709,49.15807,0.0,3835.99999,828.8472
