UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,3.1001930051170734,285.1388907510205,281.90969030916045,21.65804130877273,0.0,149.79427,143.68079,22.02248,0.0,518.00002,484.87852
2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,4.121768294824927,284.84277245706573,281.84974343039914,0.7550160018088,0.0,154.41407,148.40406,20.1647,0.0,572.00001,490.2595
2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,4.121768294824927,284.84277245706573,281.84974343039914,0.7550160018088,0.0,157.37841,155.08776,22.17194,4.0,634.99998,495.3159
2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,4.121768294824927,284.84277245706573,281.84974343039914,0.7550160018088,0.0,169.20541,152.53485,20.29951,76.0,672.99999,502.04803
2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,5.156705824854426,286.8914490792612,282.42906177991983,80.93629517345609,0.0,154.95533,150.36165,20.26147,289.99999,654.00001,508.54265
2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,5.156705824854426,286.8914490792612,282.42906177991983,80.93629517345609,0.0,152.73455,151.42932,20.42063,628.00003,617.00002,513.88406
2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,5.156705824854426,286.8914490792612,282.42906177991983,80.93629517345609,0.0,148.42917,141.03942,21.4874,984.00005,569.00002,524.81269
2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,5.281375128765253,289.4667223624836,282.8402670884544,563.2295224155273,0.0,164.63061,140.83882,20.54112,1345.0,569.99998,533.9571
2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,5.281375128765253,289.4667223624836,282.8402670884544,563.2295224155273,0.0,176.98876,138.24032,22.83562,1640.00004,582.00001,533.46994
2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,5.281375128765253,289.4667223624836,282.8402670884544,563.2295224155273,0.0,180.02124,138.11814,22.40603,1852.99993,602.0,535.07359
2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,5.041507087614658,290.76612859016734,282.9713084325889,696.2069705471424,0.0,184.98807,144.47769,20.88339,1986.00008,616.00001,529.66018
2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,5.041507087614658,290.76612859016734,282.9713084325889,696.2069705471424,0.0,203.65408,147.06971,21.13364,2035.0,665.00003,531.0382
2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,5.041507087614658,290.76612859016734,282.9713084325889,696.2069705471424,0.0,193.60568,152.55147,22.05082,1990.99991,716.00003,533.15173
2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,5.248835718472007,290.9065356137601,283.13511319949225,749.4276757181791,0.0,202.18813,152.55738,22.88329,1859.99995,732.00001,537.5522
2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,5.248835718472007,290.9065356137601,283.13511319949225,749.4276757181791,0.0,158.01909,153.1472,22.0015,1628.99997,719.99998,556.57081
2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,5.248835718472007,290.9065356137601,283.13511319949225,749.4276757181791,0.0,178.43072,148.74544,23.45309,1294.0,702.00002,575.03998
2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,5.403215256544239,289.69712405641155,283.7036987179363,566.0019153212424,0.0,188.78501,155.48608,25.683,913.99996,679.99999,570.97001
2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,5.403215256544239,289.69712405641155,283.7036987179363,566.0019153212424,0.0,186.1539,157.18055,25.53993,539.00002,600.00002,561.63754
2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,5.403215256544239,289.69712405641155,283.7036987179363,566.0019153212424,0.0,177.326,159.11894,26.8153,219.0,493.0,550.65554
2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,5.992348632820158,287.27645386038006,282.1293562014539,42.27815462364536,0.0,180.47135,164.88091,26.06737,37.0,394.0,549.85177
2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,5.992348632820158,287.27645386038006,282.1293562014539,42.27815462364536,0.0,173.75762,167.74407,26.56744,1.0,314.0,556.95407
2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,5.992348632820158,287.27645386038006,282.1293562014539,42.27815462364536,0.0,197.59742,166.8034,24.49818,0.0,272.00001,558.66754
2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,6.535468347717819,285.86699194368543,280.8717813196781,21.13939833647708,0.0,209.45399,166.82333,23.36857,0.0,226.0,559.73346
2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,6.535468347717819,285.86699194368543,280.8717813196781,21.13939833647708,0.0,205.17553,171.97617,23.01508,0.0,221.0,549.72724
2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,6.535468347717819,285.86699194368543,280.8717813196781,21.13939833647708,0.0,198.02441,164.11393,22.35885,0.0,307.85156,458.30646
2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,6.31741688662729,284.85631181713484,280.0682792453983,0.8125133331516405,0.0,201.18296,167.105,20.47523,0.0,283.16177,464.65832
2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,6.31741688662729,284.85631181713484,280.0682792453983,0.8125133331516405,0.0,201.95051,172.72401,22.4808,222.37236,308.09656,469.35579
2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,6.31741688662729,284.85631181713484,280.0682792453983,0.8125133331516405,0.0,213.68825,168.6854,20.58097,404.1982,346.68239,476.80739
2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,6.742885357769804,286.8677198852174,280.7808861299264,87.47627307313196,0.0,200.23915,168.56244,20.5371,565.19552,408.57772,483.79322
2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,6.742885357769804,286.8677198852174,280.7808861299264,87.47627307313196,0.0,198.08426,171.95839,20.68912,748.89457,470.25852,489.53397
2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,6.742885357769804,286.8677198852174,280.7808861299264,87.47627307313196,0.0,194.54701,163.70219,21.74633,1028.67707,529.59982,500.72855
2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,6.684077131765597,289.4782706263968,281.00971940125095,575.6748640935793,0.0,212.56704,164.46852,20.80842,1185.77185,616.18189,510.23291
2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,6.684077131765597,289.4782706263968,281.00971940125095,575.6748640935793,0.0,226.11531,164.52257,23.11493,1409.65347,682.33286,509.86088
2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,6.684077131765597,289.4782706263968,281.00971940125095,575.6748640935793,0.0,227.46879,167.39709,22.69489,1579.18239,717.13772,511.1535
2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,6.695294757666617,290.84168696908534,281.2780915452081,701.9938825986349,0.0,229.62797,176.91662,21.16416,1661.9268,751.20782,506.48169
2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,6.695294757666617,290.84168696908534,281.2780915452081,701.9938825986349,0.0,247.68727,181.86328,21.39731,1678.41954,788.74953,507.86609
2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,6.695294757666617,290.84168696908534,281.2780915452081,701.9938825986349,0.0,236.09269,185.87271,22.32559,1600.7655,816.73087,509.85001
2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,7.047848533477458,291.0077701101334,281.44217363843427,750.5826473048038,0.0,244.64669,186.75713,23.17737,1435.67207,851.92945,514.44171
