UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-06 00:00:00,122.0,96.0,24.0,0.0,1079.0,274.0
2023-08-06 01:00:00,121.0,95.0,24.0,0.0,927.0,270.0
2023-08-06 02:00:00,122.0,94.0,24.0,0.0,859.0,291.0
2023-08-06 03:00:00,120.0,93.0,24.0,2.0,833.0,333.0
2023-08-06 04:00:00,120.0,93.0,24.0,68.0,818.0,331.0
2023-08-06 05:00:00,122.0,97.0,24.0,223.0,706.0,310.0
2023-08-06 06:00:00,120.0,96.0,24.0,375.0,570.0,344.0
2023-08-06 07:00:00,116.0,93.0,23.0,575.0,514.0,305.0
2023-08-06 08:00:00,117.0,90.0,23.0,752.0,535.0,330.0
2023-08-06 09:00:00,116.0,90.0,23.0,840.0,565.0,322.0
2023-08-06 10:00:00,119.0,92.0,23.0,893.0,689.0,301.0
2023-08-06 11:00:00,120.0,95.0,24.0,897.0,766.0,239.0
2023-08-06 12:00:00,113.0,100.0,22.0,979.0,908.0,205.0
2023-08-06 13:00:00,120.0,106.0,24.0,842.0,1072.0,305.0
2023-08-06 14:00:00,129.0,104.0,25.0,636.0,1400.0,271.0
2023-08-06 15:00:00,132.0,103.0,26.0,456.0,1688.0,289.0
2023-08-06 16:00:00,131.0,97.0,26.0,300.0,1891.0,308.0
2023-08-06 17:00:00,132.0,101.0,26.0,149.0,1885.0,325.0
2023-08-06 18:00:00,131.0,101.0,26.0,44.0,1904.0,332.0
2023-08-06 19:00:00,132.0,101.0,26.0,1.0,2154.0,349.0
2023-08-06 20:00:00,127.0,95.0,25.0,0.0,2439.0,309.0
2023-08-06 21:00:00,126.0,98.0,25.0,0.0,2805.0,271.0
2023-08-06 22:00:00,115.0,90.0,23.0,0.0,3190.0,276.0
2023-08-06 23:00:00,115.0,92.0,23.0,0.0,3389.0,249.0
