UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,4.032055629657112,273.69723393596814,267.1949245783885,0.0,0.0038628388961241,448.6902,55.07612,28.24809,0.0,3096.99988,622.65365
2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,3.575215518918679,273.9299606662123,268.09525365045965,0.0,0.0,452.22142,58.19425,28.97338,0.0,2946.00004,627.15677
2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,3.575215518918679,273.9299606662123,268.09525365045965,0.0,0.0,450.16808,69.59355,29.55588,0.0,2823.99994,647.25796
2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,3.575215518918679,273.9299606662123,268.09525365045965,0.0,0.0,443.08023,83.20113,29.94455,0.0,2624.99997,654.84652
2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,4.11068640734913,274.3724901800699,268.733567201914,0.0,0.0021992702470156,437.50205,93.31986,28.61354,0.0,2358.99997,656.85936
2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,4.11068640734913,274.3724901800699,268.733567201914,0.0,0.0021992702470156,458.44448,124.69295,29.47025,0.0,2146.00012,655.28721
2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,4.11068640734913,274.3724901800699,268.733567201914,0.0,0.0021992702470156,450.45568,147.1556,32.10243,1.0,2063.00004,667.85844
2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,4.019725252047632,275.20362331261344,269.3536689616619,23.394872119742168,0.0185188827523523,448.95878,155.05749,29.77357,27.0,2154.00002,671.50059
2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,4.019725252047632,275.20362331261344,269.3536689616619,23.394872119742168,0.0185188827523523,453.11987,178.18834,26.29849,146.00001,2146.00012,654.16306
2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,4.019725252047632,275.20362331261344,269.3536689616619,23.394872119742168,0.0185188827523523,451.07374,203.11329,25.50369,277.0,2005.0001,656.17353
2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,3.7195182369522857,276.0856135513648,270.08057596557785,77.47604559933976,0.1350242668591126,437.7029,216.07929,24.90031,357.0,1927.00004,655.94167
2023-11-25 11:00:00,2024-07-17 00:00:00,3.1,3.7195182369522857,276.0856135513648,270.08057596557785,77.47604559933976,0.1350242668591126,423.06038,221.17946,24.15222,372.99998,1829.99996,648.51493
2023-11-25 12:00:00,2024-07-17 00:00:00,3.1,3.7195182369522857,276.0856135513648,270.08057596557785,77.47604559933976,0.1350242668591126,423.72858,240.05205,25.98253,310.99999,1778.99996,642.7756
2023-11-25 13:00:00,2024-07-17 00:00:00,3.1,3.7038913048814353,275.43826761821936,270.9704039355091,57.18315632547201,0.3253000486065437,424.98096,265.60574,26.40156,185.0,1775.99997,645.22196
2023-11-25 14:00:00,2024-07-17 00:00:00,3.1,3.7038913048814353,275.43826761821936,270.9704039355091,57.18315632547201,0.3253000486065437,429.0942,271.54674,26.06165,50.0,1805.00006,641.61175
2023-11-25 15:00:00,2024-07-17 00:00:00,3.1,3.7038913048814353,275.43826761821936,270.9704039355091,57.18315632547201,0.3253000486065437,408.35736,268.55125,28.05328,2.0,1851.00003,634.07621
