Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39336,2023-06-28 00:00:00,99.08,388.0,78.0,17.0,22.0,2515.0,317.0
39337,2023-06-28 01:00:00,96.12,345.0,76.0,16.0,22.0,2309.0,320.0
39338,2023-06-28 02:00:00,84.88,275.0,70.0,16.0,26.0,2140.0,317.0
39339,2023-06-28 03:00:00,97.57,296.0,68.0,16.0,89.0,1841.0,320.0
39340,2023-06-28 04:00:00,103.19,295.0,74.0,17.0,238.0,1542.0,339.0
39341,2023-06-28 05:00:00,92.81,276.0,105.0,22.0,657.0,1363.0,352.0
39342,2023-06-28 06:00:00,82.41,275.0,112.0,24.0,1195.0,1215.0,336.0
39343,2023-06-28 07:00:00,88.79,340.0,107.0,24.0,1770.0,899.0,326.0
39344,2023-06-28 08:00:00,78.91,334.0,93.0,23.0,2239.0,750.0,332.0
39345,2023-06-28 09:00:00,75.67,333.0,90.0,23.0,2398.0,735.0,329.0
39346,2023-06-28 10:00:00,76.64,334.0,93.0,23.0,2424.0,727.0,282.0
39347,2023-06-28 11:00:00,74.65,319.0,91.0,23.0,2381.0,689.0,321.0
39348,2023-06-28 12:00:00,71.62,287.0,92.0,23.0,2247.0,704.0,298.0
39349,2023-06-28 13:00:00,79.93,313.0,92.0,23.0,2036.0,724.0,331.0
39350,2023-06-28 14:00:00,91.82,334.0,91.0,23.0,1586.0,781.0,418.0
39351,2023-06-28 15:00:00,112.63,367.0,95.0,24.0,1152.0,777.0,460.0
39352,2023-06-28 16:00:00,146.26,386.0,104.0,26.0,687.0,785.0,353.0
39353,2023-06-28 17:00:00,164.38,372.0,121.0,25.0,358.0,833.0,345.0
39354,2023-06-28 18:00:00,181.21,364.0,122.0,26.0,149.0,820.0,353.0
39355,2023-06-28 19:00:00,199.16,350.0,124.0,26.0,44.0,723.0,352.0
39356,2023-06-28 20:00:00,194.23,332.0,109.0,25.0,23.0,719.0,351.0
39357,2023-06-28 21:00:00,199.16,352.0,100.0,25.0,22.0,733.0,348.0
39358,2023-06-28 22:00:00,211.53,341.0,89.0,23.0,22.0,618.0,332.0
39359,2023-06-28 23:00:00,230.84,321.0,87.0,22.0,22.0,461.0,322.0
