Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40416,2023-08-12 00:00:00,189.93,366.0,108.0,28.0,0.0,1574.0,143.0
40417,2023-08-12 01:00:00,197.77,362.0,109.0,28.0,0.0,1469.0,143.0
40418,2023-08-12 02:00:00,221.0,389.0,107.0,27.0,0.0,1308.0,144.0
40419,2023-08-12 03:00:00,219.49,338.0,109.0,27.0,0.0,1178.0,144.0
40420,2023-08-12 04:00:00,231.68,334.0,112.0,28.0,35.0,1044.0,135.0
40421,2023-08-12 05:00:00,268.96,359.0,117.0,29.0,157.0,754.0,130.0
40422,2023-08-12 06:00:00,277.14,434.0,126.0,30.0,358.0,694.0,123.0
40423,2023-08-12 07:00:00,247.47,379.0,109.0,27.0,544.0,601.0,116.0
40424,2023-08-12 08:00:00,202.07,324.0,101.0,27.0,807.0,617.0,117.0
40425,2023-08-12 09:00:00,170.77,261.0,95.0,25.0,957.0,615.0,116.0
40426,2023-08-12 10:00:00,182.7,288.0,81.0,21.0,851.0,614.0,92.0
40427,2023-08-12 11:00:00,205.83,317.0,81.0,20.0,782.0,528.0,85.0
40428,2023-08-12 12:00:00,205.27,287.0,79.0,19.0,597.0,586.0,87.0
40429,2023-08-12 13:00:00,257.67,328.0,80.0,20.0,366.0,529.0,92.0
40430,2023-08-12 14:00:00,291.25,383.0,93.0,24.0,221.0,605.0,92.0
40431,2023-08-12 15:00:00,262.65,361.0,98.0,26.0,133.0,798.0,116.0
40432,2023-08-12 16:00:00,234.57,354.0,109.0,27.0,111.0,1005.0,125.0
40433,2023-08-12 17:00:00,309.15,385.0,142.0,28.0,91.0,660.0,140.0
40434,2023-08-12 18:00:00,314.25,358.0,148.0,28.0,41.0,638.0,142.0
40435,2023-08-12 19:00:00,301.16,388.0,151.0,29.0,1.0,791.0,143.0
40436,2023-08-12 20:00:00,267.21,388.0,211.0,46.0,0.0,1068.0,147.0
40437,2023-08-12 21:00:00,195.33,337.0,108.0,27.0,0.0,1408.0,142.0
40438,2023-08-12 22:00:00,217.79,437.0,103.0,27.0,0.0,1473.0,141.0
40439,2023-08-12 23:00:00,277.13,540.0,123.0,30.0,0.0,1217.0,141.0
