UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-10 00:00:00,122.0,100.0,24.0,3.0,2418.0,308.0
2023-06-10 01:00:00,120.0,98.0,24.0,3.0,2530.0,284.0
2023-06-10 02:00:00,120.0,98.0,24.0,7.0,2599.0,260.0
2023-06-10 03:00:00,120.0,101.0,24.0,70.0,2659.0,246.0
2023-06-10 04:00:00,121.0,100.0,24.0,239.0,2659.0,255.0
2023-06-10 05:00:00,117.0,100.0,23.0,654.0,2454.0,299.0
2023-06-10 06:00:00,104.0,91.0,21.0,1236.0,2380.0,274.0
2023-06-10 07:00:00,113.0,96.0,22.0,1754.0,2130.0,316.0
2023-06-10 08:00:00,119.0,92.0,24.0,2145.0,2222.0,297.0
2023-06-10 09:00:00,119.0,92.0,24.0,2355.0,2510.0,242.0
2023-06-10 10:00:00,116.0,89.0,23.0,2399.0,2678.0,264.0
2023-06-10 11:00:00,112.0,88.0,22.0,1518.0,2258.0,291.0
2023-06-10 12:00:00,114.0,88.0,23.0,1466.0,1504.0,309.0
2023-06-10 13:00:00,112.0,88.0,22.0,1569.0,1756.0,291.0
2023-06-10 14:00:00,119.0,93.0,24.0,1949.0,3068.0,184.0
2023-06-10 15:00:00,122.0,95.0,24.0,1555.0,3231.0,143.0
2023-06-10 16:00:00,121.0,96.0,24.0,1027.0,3321.0,150.0
2023-06-10 17:00:00,121.0,100.0,24.0,512.0,3369.0,150.0
2023-06-10 18:00:00,119.0,98.0,24.0,181.0,3261.0,149.0
2023-06-10 19:00:00,119.0,98.0,24.0,48.0,3112.0,151.0
2023-06-10 20:00:00,119.0,95.0,24.0,4.0,3153.0,172.0
2023-06-10 21:00:00,114.0,90.0,23.0,3.0,3249.0,149.0
2023-06-10 22:00:00,114.0,89.0,23.0,3.0,3356.0,147.0
2023-06-10 23:00:00,112.0,86.0,22.0,3.0,3388.0,150.0
