Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38256,2023-05-14 00:00:00,222.52,75.0,103.0,15.0,0.0,395.0,639.0
38257,2023-05-14 01:00:00,234.02,74.0,102.0,15.0,0.0,328.0,636.0
38258,2023-05-14 02:00:00,250.02,81.0,104.0,16.0,0.0,274.0,601.0
38259,2023-05-14 03:00:00,245.43,86.0,118.0,17.0,22.0,303.0,629.0
38260,2023-05-14 04:00:00,232.98,84.0,139.0,17.0,161.0,270.0,645.0
38261,2023-05-14 05:00:00,194.84,89.0,145.0,18.0,467.0,318.0,620.0
38262,2023-05-14 06:00:00,170.78,91.0,137.0,18.0,884.0,241.0,646.0
38263,2023-05-14 07:00:00,143.71,90.0,110.0,18.0,1266.0,240.0,565.0
38264,2023-05-14 08:00:00,133.2,90.0,109.0,18.0,1399.0,254.0,459.0
38265,2023-05-14 09:00:00,125.97,89.0,107.0,18.0,1593.0,285.0,496.0
38266,2023-05-14 10:00:00,127.99,108.0,154.0,21.0,1726.0,452.0,536.0
38267,2023-05-14 11:00:00,106.69,90.0,110.0,18.0,1741.0,617.0,408.0
38268,2023-05-14 12:00:00,97.64,87.0,106.0,17.0,1789.0,806.0,379.0
38269,2023-05-14 13:00:00,101.76,92.0,108.0,18.0,1594.0,853.0,390.0
38270,2023-05-14 14:00:00,113.44,93.0,108.0,19.0,1320.0,775.0,456.0
38271,2023-05-14 15:00:00,145.67,115.0,123.0,23.0,908.0,676.0,604.0
38272,2023-05-14 16:00:00,190.55,132.0,167.0,26.0,572.0,501.0,714.0
38273,2023-05-14 17:00:00,233.46,133.0,216.0,26.0,269.0,410.0,678.0
38274,2023-05-14 18:00:00,279.66,156.0,234.0,31.0,81.0,349.0,649.0
38275,2023-05-14 19:00:00,298.89,138.0,193.0,27.0,5.0,260.0,612.0
38276,2023-05-14 20:00:00,298.37,131.0,172.0,26.0,0.0,238.0,615.0
38277,2023-05-14 21:00:00,264.11,129.0,136.0,25.0,0.0,356.0,644.0
38278,2023-05-14 22:00:00,242.28,124.0,127.0,25.0,0.0,457.0,618.0
38279,2023-05-14 23:00:00,227.85,97.0,110.0,19.0,0.0,441.0,620.0
